prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,top1_match_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,accepted_tokens_per_draft_second,rejection_events,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,target_decode_step_time,draft_decode_step_time,draft_target_latency_ratio
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.2936170212765957,0.17446808510638298,1.1694915254237288,6.767336130142212,18.91438485372089,235,69,38.52360139336534,57,59,1.7911098003387451,1.8676962852478027,1.9837262630462646,0.26466984436623603,0.27598692444563916,0.2931325154975829,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.2701612903225806,0.15725806451612903,1.0806451612903225,6.898215055465698,18.555524722091857,248,67,35.06078131524731,56,62,1.9109671115875244,1.909452199935913,2.068899631500244,0.2770234178294279,0.276803808605965,0.29991811140491803,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.2423076923076923,0.17307692307692307,0.9545454545454546,7.637353420257568,16.759732456597934,260,63,29.594950781136863,62,66,2.128741502761841,2.0946052074432373,2.365900754928589,0.2787276410589428,0.2742579912417615,0.30978018493332987,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.25165562913907286,0.11920529801324503,1.4615384615384615,6.368017196655273,20.100448231708686,302,76,33.74668151617425,51,52,2.252073287963867,1.5057671070098877,1.6696274280548096,0.3536537698338413,0.2364577639332969,0.26218952878012985,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.2508250825082508,0.17491749174917492,1.4615384615384615,6.307735919952393,20.2925426213731,303,76,34.321384892359376,51,52,2.214362859725952,1.4990556240081787,1.6610538959503174,0.35105509929823836,0.23765351673433607,0.26333599203101293,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.20527859237536658,0.15249266862170088,1.206896551724138,7.197845697402954,17.783098635496387,341,70,27.819616723913303,56,58,2.5162100791931152,1.7670786380767822,1.9182803630828857,0.34957821895251046,0.24550104466873465,0.2665075695878029,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.15283842794759825,0.10043668122270742,1.1864406779661016,8.210125923156738,15.59050387265983,458,70,20.622613369618485,58,59,3.39433217048645,1.7047536373138428,1.9641516208648682,0.4134324128833035,0.20764037644119063,0.23923526134050635,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.1545253863134658,0.08609271523178808,1.1864406779661016,8.10979151725769,15.783389712006178,453,70,20.992955306865117,56,59,3.334451913833618,1.7322838306427002,1.922060251235962,0.4111637033748503,0.21360399055344254,0.23700489058760696,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.13524590163934427,0.07991803278688525,1.0476190476190477,8.906038045883179,14.372271861017714,488,66,18.168373894683786,62,63,3.632686138153076,1.8593106269836426,2.1639225482940674,0.4078902559631763,0.20876967035225164,0.2429725246114732,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.582097053527832,35.73325850396461,,,,,,0.0,3.582097053527832,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.563652515411377,35.91820455177687,,,,,,0.0,3.563652515411377,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.699903726577759,34.59549476396623,,,,,,0.0,3.699903726577759,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.5331974029541016,36.22780880937459,,,,,,0.0,3.5331974029541016,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.6100029945373535,35.457034299885414,,,,,,0.0,3.6100029945373535,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.5332911014556885,36.22684809277815,,,,,,0.0,3.5332911014556885,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.391304347826087,0.18478260869565216,0.391304347826087,6.574750185012817,19.468420304664466,92,36,52.74888315346875,56,92,0.6824789047241211,2.4567315578460693,3.0708980560302734,0.10380301692372067,0.3736615823740655,0.46707448490292514,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.5058823529411764,0.3176470588235294,0.5058823529411764,6.187815427780151,20.68581416073675,85,43,64.30470051110727,42,85,0.6686913967132568,2.208218574523926,2.958829641342163,0.10806582783823379,0.3568656176475699,0.4781703132350263,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.5421686746987951,0.3132530120481928,0.5421686746987951,5.981607675552368,21.398929341881306,83,45,68.36101911492425,38,83,0.6582698822021484,2.218935489654541,2.7799909114837646,0.11004898982134613,0.3709597168539869,0.46475647723369756,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.3333333333333333,0.1830065359477124,0.6623376623376623,6.453568458557129,19.833988098519047,153,51,43.5433786979948,63,77,1.171245813369751,2.280207633972168,2.5632259845733643,0.18148809002199923,0.3533250865184082,0.39717963806127243,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.35333333333333333,0.16666666666666666,0.7066666666666667,6.819920539855957,18.768547118982045,150,53,43.06751660670809,58,75,1.230625867843628,2.4242677688598633,2.717893600463867,0.18044577801922893,0.35546862381934236,0.3985227664428582,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.3741496598639456,0.20408163265306123,0.7432432432432432,6.191848039627075,20.67234195361636,147,55,50.9379841263953,55,74,1.0797443389892578,2.2513301372528076,2.4517922401428223,0.17438159529740155,0.36359583162321946,0.3959709967769961,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2490272373540856,0.16342412451361868,0.9846153846153847,6.286843538284302,20.35997861574452,257,64,35.61894146632995,58,65,1.7967967987060547,1.958130121231079,2.00643253326416,0.2858026906132303,0.31146474527429685,0.3191478396186907,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2905982905982906,0.19658119658119658,1.1333333333333333,6.062042951583862,21.11499390919966,234,68,38.79851190103717,52,60,1.7526445388793945,1.7500739097595215,2.046881675720215,0.28911780283930055,0.28869374957204325,0.337655422778787,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2,0.09473684210526316,0.7916666666666666,7.531481504440308,16.995328199974402,285,57,25.91113460321472,69,72,2.19982647895813,2.191066265106201,2.5102953910827637,0.2920841640069336,0.29092101783884383,0.33330698476823956,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.1774193548387097,0.09946236559139784,1.064516129032258,7.177796125411987,17.832771753830375,372,66,24.90842934872099,61,62,2.649705410003662,1.7671985626220703,2.0805671215057373,0.3691530608709753,0.24620350477294137,0.28986155153387255,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.19714285714285715,0.10857142857142857,1.1694915254237288,6.826823472976685,18.749569328498904,350,69,27.24848493978456,59,59,2.5322508811950684,1.7562329769134521,1.8951191902160645,0.37092666761030757,0.25725478091902176,0.2775989737712875,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.16321243523316062,0.08290155440414508,0.9692307692307692,7.563514471054077,16.923349653109277,386,63,22.29806742486291,65,65,2.825356960296631,1.8725183010101318,2.1385910511016846,0.37355081042145205,0.24757251515500456,0.28275096970940855,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.15848214285714285,0.09821428571428571,1.2456140350877194,7.12614369392395,17.96202904372223,448,71,23.135721765590954,54,57,3.068847417831421,1.5603630542755127,1.7910106182098389,0.43064630038937457,0.21896317577849908,0.251329568296094,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.1513157894736842,0.08333333333333333,1.1694915254237288,7.9667768478393555,16.06672339952819,456,69,20.029463225400843,59,59,3.44492506980896,1.780395269393921,1.9556224346160889,0.43241139241188203,0.22347748699359846,0.2454722244600672,0.04638655297458172,0.013375293463468552,0.2883441990353921
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.16478555304740405,0.13544018058690746,1.3035714285714286,7.144218921661377,17.916584220550984,443,73,23.810475625974885,52,56,3.0658774375915527,1.5745928287506104,1.829965591430664,0.42914102594137576,0.22040097679207754,0.2561463487467022,0.04638655297458172,0.013375293463468552,0.2883441990353921
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.3990349769592285,37.65774723345407,,,,,,0.0,3.3990349769592285,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.3240673542022705,38.5070416332518,,,,,,0.0,3.3240673542022705,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.3999111652374268,37.6480424867399,,,,,,0.0,3.3999111652374268,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.747377634048462,34.157219394437114,,,,,,0.0,3.747377634048462,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,4.156930923461914,30.79194779917125,,,,,,0.0,4.156930923461914,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.6359143257141113,35.20434986455853,,,,,,0.0,3.6359143257141113,0.0,0.0,1.0,0.0,,,
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6753246753246753,0.6753246753246753,0.6753246753246753,5.829199314117432,21.958418832926768,77,52,79.36080481585412,25,77,0.6552352905273438,2.2494683265686035,2.861898899078369,0.11240571049620209,0.38589662239215844,0.49095917721449095,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6753246753246753,0.6753246753246753,0.6753246753246753,5.889891624450684,21.732148596526653,77,52,81.0234588723039,25,77,0.641789436340332,2.2837862968444824,2.894444704055786,0.10896455779866544,0.3877467434823095,0.49142580010132775,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6753246753246753,0.6753246753246753,0.6753246753246753,6.76024055480957,18.934237467176292,77,52,69.30933956439158,25,77,0.7502596378326416,2.536208391189575,3.399628162384033,0.11098120425594467,0.3751654058205356,0.5028856791146832,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5238095238095238,0.5238095238095238,1.0476190476190477,6.304502725601196,20.30294942695801,126,66,53.58090099834142,35,63,1.2317821979522705,2.3711607456207275,2.6197237968444824,0.19538134117228223,0.3761059117306693,0.41553218562446825,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5238095238095238,0.5238095238095238,1.0476190476190477,6.152065277099609,20.806021105866026,126,66,55.305083310025175,35,63,1.193380355834961,2.3293778896331787,2.536015748977661,0.19398044430334457,0.3786334807441061,0.41222185310967074,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5238095238095238,0.5238095238095238,1.0476190476190477,5.542628049850464,23.09373799734827,126,66,65.63608570739615,35,63,1.0055444240570068,2.12809681892395,2.334526538848877,0.1814201521395858,0.38395086225953134,0.421194876844002,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.36538461538461536,0.36538461538461536,1.4615384615384615,5.386051177978516,23.765091672976038,208,76,45.9013025910705,38,52,1.655726432800293,1.7291526794433594,1.9142436981201172,0.30741008172553563,0.32104274955893425,0.3554076325800098,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.36538461538461536,0.36538461538461536,1.4615384615384615,5.465237617492676,23.42075659991586,208,76,43.595814698119796,38,52,1.7432866096496582,1.7896246910095215,1.8323476314544678,0.3189772763163842,0.32745597104166896,0.33527318658380795,0.03214238025248051,0.00937817245721817,0.2917696942028565
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.36538461538461536,0.36538461538461536,1.4615384615384615,5.516668319702148,23.20240996596853,208,76,44.59586617453193,38,52,1.7041938304901123,1.8075199127197266,1.9268157482147217,0.30891721809770206,0.32764701591074025,0.3492716321793935,0.03214238025248051,0.00937817245721817,0.2917696942028565
