prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,generated_tokens_mean,acceptance_rate_mean,top1_match_rate_mean,avg_accepted_prefix_length_mean,total_generation_time_mean,tokens_per_s_mean,proposed_tokens_mean,accepted_tokens_mean,accepted_tokens_per_draft_second_mean,rejection_events_mean,verify_rounds_mean,draft_time_mean,verify_time_mean,rebuild_time_mean,draft_time_ratio_mean,verify_time_ratio_mean,rebuild_time_ratio_mean,target_decode_step_time_mean,draft_decode_step_time_mean,draft_target_latency_ratio_mean,prompt_chars_std,generated_tokens_std,acceptance_rate_std,top1_match_rate_std,avg_accepted_prefix_length_std,total_generation_time_std,tokens_per_s_std,proposed_tokens_std,accepted_tokens_std,accepted_tokens_per_draft_second_std,rejection_events_std,verify_rounds_std,draft_time_std,verify_time_std,rebuild_time_std,draft_time_ratio_std,verify_time_ratio_std,rebuild_time_ratio_std,target_decode_step_time_std,draft_decode_step_time_std,draft_target_latency_ratio_std
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,128.0,0.1853079499869179,0.14398398173150648,1.467509683299157,7.312615474065145,18.804189629257017,446.6666666666667,72.0,25.874980922593252,54.666666666666664,56.666666666666664,3.208632548650106,1.6103519598642986,1.7507917881011963,0.436967582740315,0.21923361990679283,0.24070951082711065,0.03214238025248051,0.00937817245721817,0.2917696942028565,0.0,0.0,0.0887496720240851,0.10226439677197817,0.7124955307558378,1.909197782206758,5.066590340410476,123.72640066785351,16.391054470858997,12.692081281600117,17.594190960528863,15.965240019770729,0.8799049257832983,0.44359386066001405,0.42918691654163044,0.008476443899515946,0.004448491638563223,0.006546099054880293,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,128.0,,,,3.4582866032918296,37.0270226795716,,,,,,0.0,3.4582866032918296,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.06837958767243622,0.7321100804600623,,,,,,0.0,0.06837958767243622,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,128.0,,,,3.4689935048421225,36.90889076323776,,,,,,0.0,3.4689935048421225,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.059061585552006406,0.6214306528941141,,,,,,0.0,0.059061585552006406,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,128.0,0.9393939393939394,0.9393939393939394,0.9393939393939394,4.624168952306111,27.684894318744973,66.0,62.0,119.99721041967602,4.0,66.0,0.5167710781097412,1.780870834986369,2.2724780241648355,0.11176065855026582,0.38513470891809054,0.49140732339950194,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.0,0.0,0.0,0.05749842732517177,0.3413801989623182,0.0,0.0,1.6107422464139747,0.0,0.0,0.006883763696807523,0.01855905615723464,0.04196841915461633,0.0013117110769144643,0.0016626012046124282,0.004247027107035759,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,128.0,0.9333333333333333,0.9333333333333333,1.8666666666666667,3.497941255569458,36.59883754433585,90.0,84.0,122.74892145566403,5.0,45.0,0.684544563293457,1.3393927415211995,1.432759682337443,0.1957052044125927,0.38294249376293377,0.40956652830061796,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.0,0.0,0.0,0.04417799071201513,0.4659316881627714,0.0,0.0,2.1942588372998544,0.0,0.0,0.012353962125612435,0.011451056384969086,0.03316979787900865,0.0029282063846364985,0.0035891012455077386,0.005874238313886431,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,80.0,128.0,0.853448275862069,0.853448275862069,3.413793103448276,2.719460646311442,47.08563509022053,116.0,99.0,110.72446664644386,6.0,29.0,0.8948775927225748,0.8663210074106852,0.9151756763458252,0.32918379379811424,0.31849843501674774,0.3365145008713641,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.0,0.0,0.0,0.05262636523369603,0.90323966496734,0.0,0.0,3.2157412054471544,0.0,0.0,0.026386634069482343,0.028898138164705687,0.026185826830925924,0.0115189125229665,0.00566025696772866,0.006367853315988861,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,80.0,128.0,0.7737226277372263,0.7737226277372263,4.608695652173913,2.470701297124227,51.84316447395861,137.0,106.0,106.70859646637552,7.0,23.0,0.9947729905446371,0.6927216053009033,0.7381880283355713,0.4026787118896666,0.28033871658786336,0.2987826375687178,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.0,0.0,0.0,0.06453373346457883,1.378732147568704,0.0,0.0,3.975347605826785,0.0,0.0,0.03794416247528969,0.023869357039235393,0.025642334918997377,0.012681152650052265,0.004365939169281572,0.006932724995379628,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,80.0,128.0,0.7077922077922078,0.7077922077922078,5.45,2.3797181447347007,53.960275447186746,154.0,109.0,99.81480110989328,7.0,20.0,1.0941393375396729,0.6068507035573324,0.62908935546875,0.4601379215730701,0.25486223801298213,0.26413151309325894,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.0,0.0,0.0,0.13616642051931246,3.014373076100773,0.0,0.0,4.3242378088643925,0.0,0.0,0.04886520758193823,0.04119546987842432,0.045636646432983693,0.0080104800840808,0.0036219865037912793,0.00464847366387057,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,128.0,,,,3.622196833292643,35.373266367010835,,,,,,0.0,3.622196833292643,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.11362316149493885,1.1347466387885616,,,,,,0.0,0.11362316149493885,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,128.0,,,,3.506342887878418,36.51446839552465,,,,,,0.0,3.506342887878418,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.05547452701967245,0.5813112853334699,,,,,,0.0,0.05547452701967245,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,80.0,128.0,0.5657155735857561,0.4689925625422583,0.5657155735857561,6.356793483098348,20.245697010501814,82.33333333333333,46.0,72.80415400822187,36.333333333333336,82.33333333333333,0.6418565909067789,2.275043249130249,2.835728565851847,0.10094934227453796,0.35841668806047744,0.44629548356546395,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.11000716461215701,0.05518970328381079,0.11000716461215701,0.4565676945545309,1.5283507668838652,5.2493385826745405,5.715476066494082,15.072338601588859,10.96458946893235,5.2493385826745405,0.04868739979179666,0.12560321499736107,0.1867892228541282,0.001175600273595428,0.009259993152283352,0.0028290435438283077,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,80.0,128.0,0.4901090937579568,0.3630329827447754,0.9802181875159136,5.7324137687683105,22.44969163926113,130.0,63.0,65.01784878817784,41.333333333333336,65.0,0.9789494673411051,1.9176243940989177,2.1741787592569985,0.17081902152267328,0.33421618674522885,0.37923571711394827,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.07190613397361309,0.09585847214953093,0.14381226794722618,0.43087704799208454,1.6035931992679675,9.93310961716756,4.96655480858378,9.258032056938882,5.436502143433364,4.96655480858378,0.07021545347022425,0.16865228399926638,0.16933259198856648,0.0010419908861355473,0.004089255574006594,0.005696127406830394,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,80.0,128.0,0.2633794734025569,0.15726391176963825,1.0420011288097328,7.143699089686076,18.11643149074253,252.0,65.33333333333333,34.08116263503513,58.0,63.666666666666664,1.9561264514923096,1.949938456217448,2.205221096674601,0.2738019916921977,0.27341047430453863,0.3086241413809733,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.047369001039163666,0.013643324801005826,0.185318988660224,0.724045677925166,1.9600952791338968,21.924111536540465,5.436502143433364,6.695205771320754,5.715476066494082,5.436502143433364,0.19980790532702725,0.1680714531923469,0.2285246851881885,0.00023558056194406782,0.004458301741579775,0.0032419094601244276,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,80.0,128.0,0.21848403035835656,0.15725707018252838,1.2828166858017604,7.338502009709676,17.71431364112761,333.6666666666667,71.33333333333333,28.3134376351541,56.0,57.0,2.5776636600494385,1.76833709081014,1.9060404300689697,0.3517745905301481,0.2400986616605633,0.2597046540518192,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.04133963754832846,0.02187726538089985,0.2527507591382454,0.9500894149601646,2.1014435871129162,37.93268892247014,6.599663291074443,5.440580537919263,6.377042156569663,7.0710678118654755,0.30316697188722475,0.2820562969323178,0.2496817008618478,0.005639860493747585,0.006992686178368913,0.004007618061021408,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,80.0,128.0,0.16890311415502057,0.11793005936915212,1.3201487491548343,8.108255306879679,15.86159720499543,434.6666666666667,73.0,21.892005272178643,54.0,55.666666666666664,3.361518383026123,1.6961385409037273,1.920568863550822,0.41459189172702904,0.2091055284423973,0.236979516929472,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.017799841952528126,0.01167080801102281,0.14813861425090896,0.5450291618504263,1.1190045701515896,23.79542439676633,3.559026084010437,2.6311803991952885,4.96655480858378,3.2998316455372216,0.22606642144071104,0.12363426836416957,0.11616453262303601,0.0029164145645075024,0.0016893252870758297,0.0017377758082521785,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,112.66666666666667,,,,3.3446447054545083,33.623649295525105,,,,,,0.0,3.3446447054545083,0.0,0.0,1.0,0.0,,,,0.0,21.684607956387456,,,,0.6155653624115055,0.4117291280406724,,,,,,0.0,0.6155653624115055,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,128.0,,,,3.7259315649668374,34.362112367018185,,,,,,0.0,3.7259315649668374,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.058117419230745794,0.5313346318849603,,,,,,0.0,0.058117419230745794,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,80.0,128.0,0.5349710321263574,0.3525498979270467,0.5349710321263574,6.363220930099487,20.201048080613305,84.0,44.333333333333336,64.73375699937482,39.666666666666664,84.0,0.6988664468129476,2.355327288309733,2.963359514872233,0.10964354551460376,0.37047580386185475,0.4655682915418624,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.10590377816772609,0.11871713557500574,0.10590377816772609,0.40503098737201954,1.3426117768000905,5.715476066494082,5.436502143433364,14.487894868474969,11.14550233153366,5.715476066494082,0.06268189937758574,0.12274452024165412,0.20661334355794247,0.0032362137106147645,0.007184616002605285,0.006855757159961255,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,80.0,128.0,0.4511734202381684,0.24869881872279953,0.8981469510881276,5.654792070388794,22.65354184068377,134.66666666666666,60.666666666666664,59.34376241275221,46.333333333333336,67.66666666666667,1.0234022935231526,2.021888256072998,2.2325541178385415,0.18100709749546,0.35745920886862864,0.3948315065661336,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.02501484796210244,0.0432319877133866,0.05278674974222457,0.15738711475188533,0.6421852030798723,3.681787005729087,1.699673171197595,2.9552001319920977,3.0912061651652345,2.0548046676563256,0.023297999263094542,0.07634703504545351,0.05781564351397426,0.001158969770092968,0.0042716906689150074,0.0014878908923099765,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,80.0,128.0,0.23651642524018765,0.14063791753731186,0.9374402959059404,6.514134565989177,19.756309244089376,264.3333333333333,62.0,32.872020657303224,62.333333333333336,66.66666666666667,1.9005339940388997,1.9325389862060547,2.1401683489481607,0.2919745615578695,0.2963820510593739,0.328521282411517,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.030194437760665063,0.011640227813132412,0.11839995623398267,0.48237573073274276,1.443135369779388,17.249798710580816,3.7416573867739413,3.9895405983793815,4.496912521077347,4.189935029992179,0.12189514189878844,0.16904866576746752,0.1603505535305929,0.0032488023765802057,0.003972880820667467,0.0025672256493269874,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,80.0,128.0,0.16720004818491116,0.1057108038431153,0.991690519559372,7.322757323582967,17.540788894303283,383.3333333333333,63.666666666666664,23.637812942273694,63.333333333333336,64.66666666666667,2.7152647177378335,1.868762731552124,2.072516123453776,0.37070448043989285,0.2551635008034282,0.28316121594483606,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.019693401035997052,0.009645843044123952,0.12021775566120055,0.4390808484649633,1.0182520016584906,21.82251640444388,4.189935029992179,2.9444028337585038,3.681787005729087,3.858612300930075,0.17682616072880594,0.11780032351229473,0.1070295767484899,0.0036754511402990312,0.0029594617729589946,0.0022916908734132513,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,80.0,128.0,0.19445895654753842,0.14119760324555122,1.5269191383700802,7.118157784144084,19.25003459816086,432.6666666666667,73.66666666666667,26.62348365555855,53.0,54.666666666666664,3.1057070096333823,1.55082368850708,1.7494330406188965,0.43652369689532355,0.21776531137419844,0.24493154732277447,0.03254467807710171,0.008919831365346909,0.274079569759913,0.0,0.0,0.09545941055449707,0.11229939425687314,0.7321224528368365,1.6786053158946643,5.386247410110717,110.01919024525778,13.274871834493252,12.415229275191377,15.121728296285006,13.424687043734846,0.7266487479263548,0.36837999165395674,0.43453303612950694,0.0016076343054249396,0.0005643524447350545,0.0044028482819284944,0.0,0.0,0.0
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,128.0,,,,3.3418095906575522,38.308205474600705,,,,,,0.0,3.3418095906575522,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.04027396688774,0.46503114698035397,,,,,,0.0,0.04027396688774,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,128.0,,,,3.49423885345459,36.63469027326248,,,,,,0.0,3.49423885345459,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.03138712123981734,0.33001765145016865,,,,,,0.0,0.03138712123981734,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,73.0,128.0,0.7671232876712328,0.7671232876712328,0.7671232876712328,4.946407953898112,25.88556341512514,73.0,56.0,104.18090181228304,17.0,73.0,0.5376926263173422,1.94414226214091,2.409473737080892,0.10873655124303233,0.3931216016057669,0.48699821810368077,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.0,0.0,0.0,0.0885095874476434,0.4582286503628574,0.0,0.0,1.8266165597961515,0.0,0.0,0.009473165631694251,0.040580897266279135,0.08952552859819317,0.002660223050970467,0.009077966656607855,0.011582101688075887,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,73.0,128.0,0.6788990825688074,0.6788990825688074,1.3454545454545455,4.348723411560059,29.435937118071745,109.0,74.0,91.69076565034803,24.0,55.0,0.8071162700653076,1.6348946889241536,1.8398122787475586,0.1855984404598329,0.3759280459709318,0.42308201907966586,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.0,0.0,0.0,0.03604253428024515,0.24273888582710285,0.0,0.0,0.7596397878205146,0.0,0.0,0.006725260264672356,0.027704441173456607,0.014481130126840071,0.00015923178530841353,0.003943235081396417,0.0030805163328758802,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,73.0,128.0,0.4941860465116279,0.4941860465116279,1.9318181818181819,4.024279276529948,31.82299556639758,172.0,85.0,67.00299261572505,33.0,44.0,1.270696481068929,1.2894678910573323,1.403678258260091,0.31566788771174253,0.320410666246361,0.3489164456626691,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.0,0.0,0.0,0.09050734784416575,0.7140808213172252,0.0,0.0,2.6835683817866216,0.0,0.0,0.05234424814454493,0.039516172934313164,0.012678355818746911,0.0076852202603536635,0.006242155687162879,0.005282586951212773,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,73.0,128.0,0.3651452282157676,0.3651452282157676,2.1463414634146343,4.3423387209574384,29.47829940333326,241.0,88.0,51.06897337175645,35.0,41.0,1.723462422688802,1.223877986272176,1.3200236161549885,0.3969267973669885,0.2818152073042061,0.30398667106114335,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.0,0.0,0.0,0.026536230308906096,0.1794125223355382,0.0,0.0,0.6736626144475052,0.0,0.0,0.022944125577862542,0.03196527494181738,0.022215093188994298,0.0067420648402089535,0.0057220577678442795,0.004623697729837831,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,73.0,128.0,0.29508196721311475,0.29508196721311475,2.3076923076923075,4.687954902648926,27.315853648494794,305.0,90.0,40.647439451834366,33.0,39.0,2.2164690494537354,1.1524723370869954,1.235751787821452,0.4727013362116986,0.24587878523915263,0.2636350672583032,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.0,0.0,0.0,0.097978615762038,0.5663919294311174,0.0,0.0,1.3157628381391724,0.0,0.0,0.07130013831693682,0.016940945242739078,0.021393680635829485,0.006388813332026193,0.0027110082484201074,0.0028708917172427313,0.0,0.0,0.0
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,128.0,,,,3.687682787577311,34.74414012811494,,,,,,0.0,3.687682787577311,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.1152321860515654,1.088219046114653,,,,,,0.0,0.1152321860515654,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,128.0,,,,3.615464448928833,35.40589388461094,,,,,,0.0,3.615464448928833,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.02981264523508319,0.2935212945694389,,,,,,0.0,0.02981264523508319,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,73.0,128.0,0.5197478991596639,0.30718954248366015,0.5197478991596639,6.447815736134847,19.868846034549975,84.66666666666667,44.0,67.79190363277716,40.666666666666664,84.66666666666667,0.6500015258789062,2.256370703379313,2.8879533608754477,0.10077845807553842,0.34986603748028633,0.4479414064133584,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.01226909941909007,0.04263923249751657,0.01226909941909007,0.19133513147902864,0.5783650353413272,0.4714045207910317,0.816496580927726,2.7740005990086476,1.247219128924647,0.4714045207910317,0.026173444966458886,0.08798202892773134,0.08245385022561562,0.0010502486545505535,0.004963595033033807,0.005297335257948376,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,73.0,128.0,0.4059586765411859,0.2693511592693159,0.807946127946128,6.458318869272868,19.912622139816285,141.33333333333334,57.0,53.91634737047858,49.666666666666664,71.0,1.0649651686350505,2.1648334662119546,2.432591756184896,0.1650422167617704,0.335078925050297,0.37686032668710956,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.04949521696535833,0.05493391939187799,0.09737587956531722,0.438940648488727,1.3730930305185798,7.586537784494028,3.7416573867739413,6.833062541889066,6.548960901462833,3.7416573867739413,0.06165979298568666,0.15860820532755904,0.1469857074655647,0.003771007664542909,0.0018063907582057891,0.0030864665779424564,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,73.0,128.0,0.3109520379127327,0.22447673707884183,1.2245382113335919,6.520432551701863,19.960131952642627,234.66666666666666,69.33333333333333,39.50525051378973,51.666666666666664,59.333333333333336,1.8092957337697346,1.8207816282908122,1.9941607316335042,0.2777048153467739,0.2792059678061264,0.30600067368173123,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.09552012729552957,0.11949222506238452,0.36312457280337734,0.8224578778279457,2.621252549594598,38.16047984790315,8.73053390247253,9.895398921315278,11.671427600007732,9.177266598624136,0.21945729302418623,0.23254500707699316,0.24306517909995282,0.0033363542471996285,0.001562834489371941,0.0013784884944755208,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,73.0,128.0,0.2225146144799324,0.1100159955651285,1.3039528641063658,6.911762873331706,18.534247525226597,326.3333333333333,72.33333333333333,29.560908880596457,53.666666666666664,55.666666666666664,2.4505467414855957,1.6447992324829102,1.8117647965749104,0.3545875210300745,0.23796919111283366,0.26221944700746685,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.01805863288981771,0.01535038247561362,0.10161380352156808,0.19866804193652168,0.5251699858075028,15.542057635833022,2.494438257849294,1.7246922680384307,2.8674417556808756,2.494438257849294,0.06357452010872358,0.0477403294479259,0.03150721536954383,0.003045414053773825,0.0003250300050004556,0.003548207499997387,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,73.0,128.0,0.1792103847188593,0.11460101342797006,1.4093921301181254,7.628845930099487,16.899628940226194,424.3333333333333,75.0,24.097826951223816,52.333333333333336,54.0,3.160794178644816,1.5785988966623943,1.7604923248291016,0.4140429668136732,0.20739333732828297,0.23061565330926412,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.027215078359240905,0.01915540547571294,0.21737195741689297,0.6604683528921388,1.4012213934006206,38.4042821686448,5.0990195135927845,3.8414580644266416,5.436502143433364,5.0990195135927845,0.304221972008101,0.09387926170518346,0.17164209495716184,0.010182473450727517,0.005419137272124206,0.0051842823358590785,0.0,0.0,0.0
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,128.0,,,,3.6181440353393555,35.43489379093323,,,,,,0.0,3.6181440353393555,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.14711866290583864,1.417955747718162,,,,,,0.0,0.14711866290583864,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,128.0,,,,3.6435980796813965,35.14759159899503,,,,,,0.0,3.6435980796813965,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0808136025149679,0.7882492745589325,,,,,,0.0,0.0808136025149679,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,73.0,128.0,0.5373938722775932,0.29794204503506827,0.5373938722775932,6.04036283493042,21.20337068043349,83.33333333333333,44.666666666666664,70.23399318625317,38.666666666666664,83.33333333333333,0.6362811724344889,2.204877773920695,2.871413310368856,0.10541702050288544,0.36515575238460296,0.4751928877180512,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.046573227620444614,0.06813972301302659,0.046573227620444614,0.1480161646183984,0.5138550909083811,2.494438257849294,2.494438257849294,4.310170093367304,4.988876515698588,2.494438257849294,0.012694386066398496,0.024324179916194892,0.11474977906739511,0.0037675177408916234,0.005739409442339971,0.0072687488914489964,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,73.0,128.0,0.47845978971298664,0.27903523728331914,0.9569195794259733,5.4201546510060625,23.679587472104828,131.33333333333334,62.333333333333336,63.93718770409889,44.0,65.66666666666667,0.9823706150054932,1.9312915802001953,2.143991788228353,0.1811712000387043,0.356473492976189,0.3955700700572216,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.06261977261971903,0.08030151349553187,0.12523954523943806,0.27690809693922397,1.2532820725212197,8.055363982396381,4.0276819911981905,8.210587926303626,8.524474568362947,4.0276819911981905,0.05826717262148821,0.08284709897889171,0.10994496485255821,0.0021877744656607695,0.003274985031988489,0.0030753071629822226,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,73.0,128.0,0.30537174570822817,0.1645679585880735,1.212765743174517,5.852250814437866,22.069700043795585,233.0,69.66666666666667,40.64234553581659,52.666666666666664,58.666666666666664,1.747117042541504,1.7060012817382812,1.9066944122314453,0.29840939724388493,0.29157347670805256,0.32568258707506803,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.060973478249555645,0.02773713202129918,0.2428095989150285,0.55482270067558,2.0908020396545823,24.49489742783178,6.548960901462833,7.770186586787358,8.339997335464536,6.128258770283412,0.17446038734210995,0.15802670376178907,0.1880542646104366,0.0021178370742331986,0.0006775392004168733,0.001537804592478031,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,73.0,128.0,0.2064392300973401,0.11805823264914463,1.2097162097162097,6.775263945261638,19.083675224397552,343.6666666666667,70.0,28.283557652973368,55.333333333333336,58.666666666666664,2.520061651865641,1.7038854757944744,1.9228221575419109,0.3718221713822863,0.25156970401609097,0.28379681435377807,0.032663244754076004,0.00857609324157238,0.26256097047744104,0.0,0.0,0.03135129802075296,0.03036088711318786,0.18528416986864493,0.6952745276420715,1.8679636866683242,30.26916289265731,5.0990195135927845,4.772854093359432,5.792715732327589,5.2493385826745405,0.2678401891413259,0.16920180257588605,0.19803615869903932,0.001586658684081178,0.0030605285622061656,0.0010569090105836134,0.0,0.0,0.0
