prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,45.0,0.0,128.0,0.0,0.44091387813658595,0.027983202076946663,0.8795459323102796,0.054596702147963035,6.585166692733765,0.22683991255126196,19.460421542503028,0.6619282041120735,136.33333333333334,4.0276819911981905,60.0,2.160246899469287,47.666666666666664,1.247219128924647,68.33333333333333,1.8856180831641267,1.108266274134318,0.04588785324894241,2.237546364466349,0.08892557016276888,2.4516764481862388,0.06390145769465905,0.16833305033113405,0.005194299590023782,0.3397259824237187,0.0022461673836164076,0.3724093756592389,0.0031444244409329393,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,45.0,0.0,128.0,0.0,0.27818723920169974,0.045059257037902076,1.094949494949495,0.1788534947789201,7.144140561421712,0.6746018212618924,18.084663159960428,1.7804878333923058,242.66666666666666,18.696404883173543,66.66666666666667,5.2493385826745405,55.333333333333336,7.3181661333667165,61.666666666666664,4.784233364802441,1.9497946898142497,0.21924682235655124,2.0269998709360757,0.1817881770009585,2.1863914330800376,0.18223753304415022,0.2724420572493366,0.005145254925144946,0.2838664637278927,0.003457281344881499,0.30638912427585935,0.004067674961088605,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,45.0,0.0,128.0,0.0,0.17790622547674412,0.04541132901355377,1.0484532151198818,0.25629599538670983,8.451772689819336,1.0556498173853663,15.379255361705914,1.8843500274237504,376.6666666666667,51.86092513208336,64.66666666666667,7.760297817881877,63.0,8.16496580927726,63.666666666666664,8.178562764256865,2.98263152440389,0.39228901645299946,2.0509699980417886,0.23547337531046503,2.2556368509928384,0.3034167265735904,0.35260579559879157,0.008208092360744669,0.24297741641779627,0.0025982972195245308,0.26666911707643987,0.005549617328556792,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,45.0,0.0,128.0,0.0,0.14825150424377362,0.03171086596326726,1.1538276092278021,0.24743073254225587,8.833688894907633,0.7856820048210876,14.608809946246527,1.3381593530543376,469.3333333333333,49.86871653540813,68.0,6.97614984548545,60.0,6.97614984548545,60.333333333333336,6.548960901462833,3.638082981109619,0.3106745226890025,1.9049193064371746,0.19705806831098666,2.0995238622029624,0.2052794360342686,0.4119907038153168,0.002532909957030196,0.2153527080978085,0.00329608397776676,0.2374887282496733,0.0023535667566446953,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,3.866534392038981,0.03668346419930604,33.10754189218169,0.31211300376471257,,,,,,,,,0.0,0.0,3.866534392038981,0.03668346419930604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,3.795992374420166,0.10412897277864056,33.7451306887731,0.9245917872420505,,,,,,,,,0.0,0.0,3.795992374420166,0.10412897277864056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.581389975160178,0.04286206313260614,0.581389975160178,0.04286206313260614,6.362488190333049,0.1413663430319264,20.127699912353016,0.44036756946053035,81.0,2.160246899469287,47.0,2.160246899469287,34.0,4.320493798938574,81.0,2.160246899469287,0.6895920435587565,0.016991736772805174,2.3835957050323486,0.05473841328102533,2.969426472981771,0.05720245485557722,0.10838251549989462,0.0010108286642178219,0.3746269936892803,0.0006529833968077919,0.4667403120915321,0.0018956952378394037,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.4093937699612846,0.0484519954822162,0.817132823982139,0.09835731737777594,6.498268127441406,0.22745252282207157,19.722316195330905,0.7074054197203101,141.66666666666666,6.847546194724712,57.666666666666664,3.858612300930075,51.333333333333336,5.185449728701348,71.0,3.559026084010437,1.1827943325042725,0.07074110804414736,2.2946372032165527,0.11570564852848304,2.600398619969686,0.06361453992516113,0.1819392732951377,0.0070198925163396115,0.3529318130726065,0.00616986538774934,0.4003470578443693,0.006312568583793234,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.2906018736058262,0.0112220607317347,1.1334730575299192,0.04319095182490656,6.510923385620117,0.24864055350115136,19.687421394947016,0.7373013525510919,235.33333333333334,4.988876515698588,68.33333333333333,1.247219128924647,53.0,1.632993161855452,60.333333333333336,1.247219128924647,1.909426212310791,0.08195197849996118,1.939052899678548,0.08322367051125255,2.143293301264445,0.07580979132542591,0.2932226155320927,0.002588485852880719,0.2977955207091334,0.00502077890923771,0.3292189434444598,0.0009180653259429497,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.20552248870978715,0.037170397688178945,1.2097045097960333,0.2164490565317333,7.137804349263509,0.6065304806914309,18.055966556686894,1.4510209568670764,345.6666666666667,37.06151043273271,69.66666666666667,6.182412330330469,57.0,7.0710678118654755,58.666666666666664,6.018490028422596,2.674490292867025,0.24505093594672714,1.8368816375732422,0.1535260729387133,1.9912102222442627,0.16700809774366412,0.37451444795508043,0.004517247946306737,0.2573959458954979,0.004017052292907499,0.2789945502637714,0.001894726733819082,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.16105624445448502,0.05039948613740483,1.2580581294052426,0.4005687309826804,8.203533013661703,1.2603513069054368,16.007123791408844,2.6402598151781898,457.0,71.62867209900423,70.0,9.899494936611665,57.333333333333336,10.274023338281628,58.666666666666664,9.533566430716728,3.57728640238444,0.5356433258674339,1.8171837329864502,0.27595941003174973,2.025444825490316,0.34831540720830056,0.43637591764297695,0.0024942077811616606,0.22160673577013457,0.0016107039585877283,0.24612465263114902,0.005197254209155005,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.682081460952759,0.06046946609344217,34.77243466432839,0.5777631702061593,,,,,,,,,0.0,0.0,3.682081460952759,0.06046946609344217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.7326107819875083,0.02142621896389071,34.29347707834655,0.19612888097342154,,,,,,,,,0.0,0.0,3.7326107819875083,0.02142621896389071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,77.0,0.0,128.0,0.0,0.6753246753246753,0.0,0.6753246753246753,0.0,5.679657777150472,0.027290144165632618,22.537089315008444,0.10826690019976362,77.0,0.0,52.0,0.0,25.0,0.0,77.0,0.0,0.6068383852640787,0.011686214692307876,2.2294975121816,0.020249711738258402,2.7785252730051675,0.021282444149842445,0.1068383123096204,0.001654665493909484,0.39254138501564584,0.0031044500383982346,0.4892139170572801,0.003979574516807362,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,77.0,0.0,128.0,0.0,0.5238095238095238,0.0,1.0476190476190477,0.0,5.479731162389119,0.07602019165371311,23.363264112287066,0.32105249694867677,126.0,0.0,66.0,0.0,35.0,0.0,63.0,0.0,1.0352229277292888,0.015251970658110322,2.11125381787618,0.0729274638752452,2.267329772313436,0.012339545687265082,0.1889871695117452,0.005155251702131857,0.38517624188416905,0.00795878759785112,0.41381730060592514,0.003771360495322587,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,77.0,0.0,128.0,0.0,0.36538461538461536,0.0,1.4615384615384615,0.0,5.215033849080403,0.1370063911643495,24.561688471418645,0.6571776639080249,208.0,0.0,76.0,0.0,38.0,0.0,52.0,0.0,1.6565511226654053,0.043444179866467765,1.6530884901682537,0.04945895891519478,1.8323745727539062,0.05097151595407827,0.3176632148856067,0.002841465884346413,0.3169549938789482,0.0013353092548659387,0.35136488034655994,0.0032959538709933793,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,77.0,0.0,128.0,0.0,0.2872340425531915,0.0,1.7234042553191489,0.0,5.42024580637614,0.03275147183132596,23.616024143866074,0.1421565955861684,282.0,0.0,81.0,0.0,40.0,0.0,47.0,0.0,2.231017271677653,0.03348110018021299,1.479388952255249,0.026667920908256152,1.619728724161784,0.009384505030959535,0.41159179143730285,0.004312400655295107,0.2729337665991474,0.004412768752851234,0.2988474626269872,0.0032412962851535365,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,77.0,0.0,128.0,0.0,0.22554347826086957,0.0,1.8043478260869565,0.0,5.93171747525533,0.06595156936915587,21.581558553628227,0.2381757307616205,368.0,0.0,83.0,0.0,40.0,0.0,46.0,0.0,2.8215085665384927,0.06801228794378422,1.4298073450724285,0.00633631856270497,1.5725901126861572,0.021216182465963195,0.47560774960458363,0.006965191136135442,0.24108449156639886,0.0036364653894639287,0.26513107906833155,0.003545177551673751,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,104.33333333333333,33.46972097616325,,,,,3.0175726413726807,0.9723677908381979,34.59923283727504,0.0880924437750781,,,,,,,,,0.0,0.0,3.0175726413726807,0.9723677908381979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.733940839767456,0.06781432638332188,34.29150378302161,0.6259650961519803,,,,,,,,,0.0,0.0,3.733940839767456,0.06781432638332188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,77.0,0.0,128.0,0.0,0.5813542294554953,0.04152182180937287,0.5813542294554953,0.04152182180937287,6.52543846766154,0.12153865493516448,19.622327569397875,0.3644503331609095,81.0,2.160246899469287,47.0,2.160246899469287,34.0,4.320493798938574,81.0,2.160246899469287,0.6646669705708822,0.013366613486239335,2.3113505045572915,0.015081993418205798,2.917860507965088,0.09336440769078388,0.10186940978807814,0.0017173663437942404,0.35429081533934,0.0046664061801849005,0.4470405566971915,0.005981733300907583,0.0,0.0,1.3333333333333333,0.9428090415820634,0.010416666666666666,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,77.0,0.0,128.0,0.0,0.4849980864906238,0.016086139383519396,0.9699961729812476,0.03217227876703879,10.207219998041788,0.7917962527397344,12.62037842713564,1.0344063417650793,130.66666666666666,2.494438257849294,63.333333333333336,0.9428090415820634,41.333333333333336,1.8856180831641267,65.33333333333333,1.247219128924647,1.730638027191162,0.12004878761286876,3.54940136273702,0.32225215519602984,3.837369521458944,0.2963329728597006,0.16967591744221958,0.0022420237492888954,0.3473557707546132,0.005007184334290832,0.3759582765221238,0.0011519979933582133,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,77.0,0.0,128.0,0.0,0.30797231132134684,0.044905182278780036,1.2142385266002702,0.18357859932138065,7.03175671895345,0.25944804931730137,18.2274664906545,0.6596113941688806,231.0,18.01850900231944,70.33333333333333,4.9216076867444665,52.333333333333336,5.557777333511022,58.666666666666664,4.9216076867444665,1.9102819760640461,0.07202705458468983,1.9976025422414143,0.059790026414059776,2.163844347000122,0.08879292835740293,0.2716619194250523,0.0015275881552760996,0.2841715100214023,0.0037863219277886806,0.3077058472576104,0.004212565536660049,0.0,0.0,1.3333333333333333,0.9428090415820634,0.010416666666666666,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,77.0,0.0,128.0,0.0,0.20835947435353963,0.00793559309133291,1.2394545686249523,0.050321090700712605,7.717557509740193,0.22825945360899072,16.60013120748798,0.4928214947818789,341.0,6.377042156569663,71.0,1.4142135623730951,54.333333333333336,3.0912061651652345,57.333333333333336,1.247219128924647,2.7519129117329917,0.040899901928489656,1.88692045211792,0.103166346349215,2.073610782623291,0.095392367839495,0.35674521056355585,0.005969233316917087,0.2443349070505461,0.00713658594776282,0.2685576553488595,0.004612544492608659,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,77.0,0.0,128.0,0.0,0.17011099216092196,0.012518111251594367,1.3519843851659075,0.10288135303549567,8.479751348495483,0.5873743287848042,15.165150474561726,1.0165173273977604,434.3333333333333,17.46106780494506,73.66666666666667,2.6246692913372702,53.333333333333336,3.39934634239519,54.666666666666664,2.3570226039551585,3.5232141812642417,0.24448021489969202,1.807784080505371,0.11884877784043174,2.0088860988616943,0.15858214047977542,0.4154815581973021,0.0002816950562586447,0.21323917885874877,0.0007456462114936666,0.23678410733437769,0.004196653707472394,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.871447722117106,0.07835664348421745,33.07595255139887,0.661368138773069,,,,,,,,,0.0,0.0,3.871447722117106,0.07835664348421745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.8445499738057456,0.025114082551865653,33.29530092532939,0.21694364376714087,,,,,,,,,0.0,0.0,3.8445499738057456,0.025114082551865653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.5621281464530893,0.11821412993613976,0.5621281464530893,0.11821412993613976,6.279373963673909,0.580812805413368,20.55134159984253,1.8084862002369857,82.66666666666667,6.79869268479038,45.666666666666664,6.342099196813483,37.0,13.140268896284683,82.66666666666667,6.79869268479038,0.6648685137430826,0.05328500625439957,2.3313018480936685,0.1923205630568872,2.956240256627401,0.2878155052921719,0.10599920009353703,0.0013441319095566567,0.37161225126178127,0.004796850323786739,0.47058280247018713,0.004495774943716505,0.0,0.0,1.0,0.816496580927726,0.0078125,0.00637887953849786
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.45627188916569655,0.056081038493411436,0.9085826710300763,0.1147562011240594,6.070233583450317,0.44800130883418776,21.205370223568472,1.612150764939251,134.66666666666666,7.930251502246879,61.0,3.7416573867739413,46.666666666666664,5.436502143433364,67.66666666666667,4.189935029992179,1.0789116223653157,0.09121307958924588,2.218867301940918,0.18862691198785927,2.3913230101267495,0.14356938196808408,0.17761399357837168,0.0027665733649116404,0.3652185302348882,0.004285038758827136,0.3943555663270008,0.005599310600930849,0.0,0.0,1.3333333333333333,0.4714045207910317,0.010416666666666666,0.003682847818679935
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.328246042232499,0.0656605344608871,1.2994535519125683,0.2600511177699581,5.94644824663798,0.6188979303823461,21.779405140723323,2.440452650961414,223.0,23.338094752285727,71.66666666666667,5.9066817155564495,48.666666666666664,6.182412330330469,56.333333333333336,5.9066817155564495,1.7579500675201416,0.19451669645274133,1.7595837116241455,0.15700231926746913,1.9524493217468262,0.23308376203596656,0.2954098505843726,0.002401623466622085,0.2964084024914966,0.004972383719386569,0.32776929861991105,0.005471860794247482,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0026041666666666665,0.003682847818679935
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.20000847301150637,0.02830517026400577,1.1656005685856432,0.1698664477903718,7.2324748039245605,0.6241184761565512,17.823288069593122,1.4526004038247895,347.3333333333333,28.405789707186262,68.66666666666667,4.714045207910317,56.666666666666664,6.018490028422596,59.666666666666664,5.185449728701348,2.6767125924428306,0.2289489366222634,1.8685726324717205,0.15494619996730974,2.060716390609741,0.18955285048761986,0.3701319428041451,0.0038811063962827332,0.25842998826216623,0.0009656298439440699,0.28480786033461636,0.003204894917004045,0.0,0.0,1.0,0.0,0.0078125,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.197262051079419,0.031105222027970208,1.5407194362002672,0.2438578297890319,6.985518296559651,0.7031934448154965,18.500223147177504,1.7554773464735305,398.3333333333333,39.96943276499625,77.33333333333333,5.2493385826745405,49.0,5.0990195135927845,51.0,5.0990195135927845,3.028043349583944,0.33157336803841264,1.571097453435262,0.1498146597109299,1.711586554845174,0.1706471869921857,0.4331047515874298,0.004168008555998948,0.22502100159243246,0.001203596797408797,0.24505375677449479,0.00189793212386923,0.0,0.0,1.0,0.816496580927726,0.0078125,0.00637887953849786
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.8639058272043862,0.18319967652439162,33.20315848666456,1.604761908878531,,,,,,,,,0.0,0.0,3.8639058272043862,0.18319967652439162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.699697415033976,0.05411444314593643,34.60475806375841,0.5014224607173241,,,,,,,,,0.0,0.0,3.699697415033976,0.05411444314593643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,0.0,128.0,0.0,0.9393939393939394,0.0,0.9393939393939394,0.0,4.871527115503947,0.023431046412583017,26.27573569307343,0.1262822311556539,66.0,0.0,62.0,0.0,4.0,0.0,66.0,0.0,0.5407085418701172,0.007743036412136045,1.908099889755249,0.025613891825033448,2.374072790145874,0.004985379020897006,0.11099383162198083,0.0015137405611870974,0.3916722696902985,0.0038295150692428497,0.48734626953984,0.0022590231376898792,1.0,0.0,128.0,0.0,1.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,0.0,128.0,0.0,0.9333333333333333,0.0,1.8666666666666667,0.0,3.7854251861572266,0.04927299460935084,33.81962222066363,0.43940132070409416,90.0,0.0,84.0,0.0,5.0,0.0,45.0,0.0,0.7246544361114502,0.02419904010578419,1.433202584584554,0.01815216269330169,1.5835522810618083,0.02845935132217776,0.19140397867191067,0.004921054749495719,0.3786657142273286,0.006383175162828853,0.4183034712057176,0.002429512785561365,1.0,0.0,128.0,0.0,1.0,0.0
