prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,top1_match_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,accepted_tokens_per_draft_second,rejection_events,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,target_decode_step_time,draft_decode_step_time,draft_target_latency_ratio
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.47126436781609193,0.2988505747126437,0.47126436781609193,8.65334677696228,14.791964692871565,87,41,45.236714121868324,46,87,0.9063434600830078,3.018361806869507,3.8947978019714355,0.10473906610283515,0.34880860373067,0.4500914966612129,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.4306569343065693,0.30656934306569344,0.855072463768116,7.698301792144775,16.627043659240428,137,59,44.57656289291636,48,69,1.3235654830932617,2.6809046268463135,2.855454444885254,0.17192953963480712,0.3482462365377603,0.3709200447037442,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.310126582278481,0.18354430379746836,0.620253164556962,9.111735343933105,14.047818024612253,158,49,31.57464262444483,60,79,1.5518782138824463,3.1875367164611816,3.39644455909729,0.17031642769516325,0.3498276229657558,0.3727549616943994,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.3986013986013986,0.2517482517482518,0.7916666666666666,8.228487253189087,15.555714685028098,143,57,41.635688270986265,52,72,1.3690178394317627,2.847391366958618,3.1125807762145996,0.1663753977258915,0.34604068516422193,0.37826889444451256,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.2786885245901639,0.13934426229508196,1.1147540983606556,8.512407302856445,15.036874464060007,244,68,27.643588784800347,53,61,2.459883213043213,2.4321603775024414,2.5555577278137207,0.2889762114904638,0.2857194552575391,0.30021563077182306,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.19858156028368795,0.12411347517730496,0.7777777777777778,10.070223093032837,12.71074124351404,282,56,20.415477137989964,68,72,2.7430169582366943,2.8583743572235107,3.0817253589630127,0.27238889673998107,0.28384419399815475,0.3060235439168303,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.1903114186851211,0.10726643598615918,0.7534246575342466,10.03980565071106,12.74925077767163,289,55,19.729869115101636,70,73,2.787651538848877,2.8099911212921143,3.0357604026794434,0.2776599105433325,0.27988501162799895,0.3023724271459815,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.15938303341902313,0.07197943444730077,0.9393939393939394,10.522890090942383,12.163958655253511,389,62,17.016063345411034,64,66,3.643615961074829,2.7407937049865723,2.7639846801757812,0.34625620239168753,0.2604601664846543,0.2626640263547836,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.13023255813953488,0.07209302325581396,0.7671232876712328,11.592407703399658,11.041709649537426,430,56,13.493351560308463,70,73,4.150192022323608,2.923038959503174,3.0327165126800537,0.35800949453377995,0.25215115222750023,0.2616123061122722,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.16842105263157894,0.10789473684210527,0.9846153846153847,10.43898344039917,12.261730342883414,380,64,17.855074391748854,64,65,3.5844151973724365,2.6515142917633057,2.777472734451294,0.3433682233368285,0.25400119723361836,0.2660673570668187,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.09424083769633508,0.03664921465968586,0.72,12.930871963500977,9.898791076216376,573,54,10.22066343487342,74,75,5.283414363861084,2.823578357696533,3.105557680130005,0.4085891793511056,0.2183594707044073,0.2401661457089541,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.2628398791540785,0.19637462235649547,2.0714285714285716,7.532544851303101,16.99292902024427,331,87,27.9168826073821,41,42,3.116393804550171,1.6084041595458984,1.7046153545379639,0.41372389624882844,0.21352732592991475,0.2263000603631417,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.0933786078098472,0.06960950764006792,0.7432432432432432,13.513469934463501,9.472030545874873,589,55,9.516568838105265,73,74,5.779393911361694,2.8644721508026123,3.0672190189361572,0.42767652863329086,0.2119716227360175,0.22697493936134094,0.04357291758060455,0.01123104803264141,0.2577529496817685
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,5.0586535930633545,25.303175567411685,,,,,,0.0,5.0586535930633545,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,4.805650472640991,26.635312062064383,,,,,,0.0,4.805650472640991,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,4.74444317817688,26.978929917163814,,,,,,0.0,4.74444317817688,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,4.681920766830444,27.339206785990346,,,,,,0.0,4.681920766830444,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,4.669902801513672,27.409564061699722,,,,,,0.0,4.669902801513672,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,4.551337003707886,28.12360409605373,,,,,,0.0,4.551337003707886,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.3763440860215054,0.21505376344086022,0.3763440860215054,8.993733406066895,14.232131887927116,93,35,36.15237024791109,58,93,0.9681246280670166,3.3127126693725586,4.257929801940918,0.1076443546140638,0.3683356532602918,0.473432957115301,0.04357291758060455,0.01123104803264141,0.2577529496817685
