prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,generated_tokens_mean,acceptance_rate_mean,top1_match_rate_mean,avg_accepted_prefix_length_mean,total_generation_time_mean,tokens_per_s_mean,proposed_tokens_mean,accepted_tokens_mean,accepted_tokens_per_draft_second_mean,rejection_events_mean,verify_rounds_mean,draft_time_mean,verify_time_mean,rebuild_time_mean,draft_time_ratio_mean,verify_time_ratio_mean,rebuild_time_ratio_mean,target_decode_step_time_mean,draft_decode_step_time_mean,draft_target_latency_ratio_mean,prompt_chars_std,generated_tokens_std,acceptance_rate_std,top1_match_rate_std,avg_accepted_prefix_length_std,total_generation_time_std,tokens_per_s_std,proposed_tokens_std,accepted_tokens_std,accepted_tokens_per_draft_second_std,rejection_events_std,verify_rounds_std,draft_time_std,verify_time_std,rebuild_time_std,draft_time_ratio_std,verify_time_ratio_std,rebuild_time_ratio_std,target_decode_step_time_std,draft_decode_step_time_std,draft_target_latency_ratio_std
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,77.0,128.0,0.5326313241345921,0.3644626842985256,0.5326313241345921,8.070985635121664,15.877347835057336,84.0,44.666666666666664,53.53876347778209,39.333333333333336,84.0,0.8359764417012533,2.8515148162841797,3.607264518737793,0.10359193294106445,0.35333160973876687,0.4467883949019356,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.03443145790284559,0.025318307463412515,0.03443145790284559,0.2698367418492049,0.5405628329591586,2.160246899469287,1.699673171197595,3.6714031190786223,3.858612300930075,2.160246899469287,0.02464407184389922,0.09305247487390314,0.15945963118478546,0.000421626855429438,0.0036008726671063183,0.005502520468759296,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,77.0,128.0,0.4031146169224252,0.24978170372626662,0.8028425071974449,8.249108473459879,15.545789864026904,142.0,57.0,41.37267798844984,52.0,71.33333333333333,1.383697509765625,2.8218979040781655,3.06760040918986,0.1677619609095624,0.34217459241624004,0.3718175711254612,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.04240592500108302,0.0822171807225705,0.08718057252903887,0.35252676018039825,0.6778767286263293,5.715476066494082,3.559026084010437,4.381871792859685,4.242640687119285,3.0912061651652345,0.05649874641887112,0.1037978419552728,0.14306488824340846,0.0018568895137903744,0.0021203812682436857,0.002722611194753863,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,77.0,128.0,0.23768995101018203,0.1615845605096367,0.9410438615744805,9.27095079421997,13.820979559217882,262.6666666666667,62.333333333333336,24.293382355738085,61.666666666666664,66.33333333333333,2.570461908976237,2.6354826291402182,2.8453315099080405,0.27726999910053374,0.2841678833897673,0.30702558992965384,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.013812186923436059,0.01578274367882128,0.05301933967639625,0.2991019189513146,0.4468575994412315,7.408703590297622,1.8856180831641267,1.394845492639654,1.8856180831641267,1.699673171197595,0.08949647650305458,0.1151662386079327,0.06496363928504192,0.004147203331091348,0.00328897430376052,0.004827134288593397,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,77.0,128.0,0.193818113878122,0.12005536707886802,1.1473879039216233,9.655242125193277,13.276987579940497,355.0,68.66666666666667,19.989517578776248,57.666666666666664,60.0,3.4440066814422607,2.3618129094441733,2.5554333527882895,0.3567408378347549,0.24457160519523674,0.2646240022952737,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.012773548401888312,0.004485729800833986,0.0821806050350718,0.36941736789966506,0.5211954448650823,10.98483803552272,2.3570226039551585,1.4177643233153872,2.6246692913372702,2.160246899469287,0.1287779183261545,0.10217894184680754,0.11056695588845956,0.004413013795379419,0.0018829135834007077,0.00250974504623033,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,77.0,128.0,0.14493950148155754,0.08939756332279697,1.1286653094753383,10.598643064498901,12.143966533970486,473.6666666666667,67.66666666666667,15.635038559209708,59.666666666666664,61.0,4.375918944676717,2.319368918736776,2.4905540148417153,0.413025072547665,0.21906043608728334,0.23476805587166172,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.02488318800680409,0.017643052846764175,0.20702625908684047,0.791605717852393,0.8975529844969292,39.802289158065044,6.128258770283412,2.4617539804244744,6.548960901462833,5.715476066494082,0.3070018541160054,0.1430613398569145,0.2281951620416147,0.002761506787670894,0.0034694222054193393,0.008459901875833153,0.0,0.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,128.0,,,,4.602105379104614,27.83200412732884,,,,,,0.0,4.602105379104614,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.1182225027712381,0.7259224114224291,,,,,,0.0,0.1182225027712381,0.0,0.0,0.0,0.0,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,128.0,,,,4.695873498916626,27.258114125529275,,,,,,0.0,4.695873498916626,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.01063222968256593,0.061675982689066655,,,,,,0.0,0.01063222968256593,0.0,0.0,0.0,0.0,,,
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,77.0,128.0,0.4597883597883598,0.2759259259259259,0.4597883597883598,8.533844153086344,15.006566081800226,88.0,40.333333333333336,43.14829860874495,47.666666666666664,88.0,0.9368244012196859,3.2045344511667886,3.92399001121521,0.10978487794510525,0.37544734933520046,0.4598793823194095,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.04549649275493262,0.02579331162441504,0.04549649275493262,0.18912460624035096,0.3368098364076985,2.8284271247461903,2.6246692913372702,3.8862918033856437,5.436502143433364,2.8284271247461903,0.023748800330485112,0.09472819793179574,0.06468451121689876,0.0018432537425931207,0.0028829954161499758,0.003460170005288641,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,77.0,128.0,0.3465990804797749,0.20007280743738126,0.6901530592770717,8.344141642252604,15.39534929799269,151.33333333333334,52.0,34.871814915090766,59.0,76.0,1.503157615661621,3.0715977350870767,3.225311517715454,0.18018837211267047,0.3681292684240609,0.38645089956510265,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.0500523972702886,0.03078326739958559,0.09941940457403305,0.5004912834551098,0.9218718076794844,9.030811456096044,4.546060565661952,4.923181147119948,6.48074069840786,4.546060565661952,0.08488872703245866,0.1831999754192867,0.20553077250533613,0.001227096215799113,0.001627976410127328,0.003043345777706464,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,77.0,128.0,0.211780260616123,0.1182292518606662,0.8396804820796693,9.370046933492025,13.669092218048867,277.6666666666667,58.666666666666664,21.405381245048783,66.66666666666667,70.0,2.7442079385121665,2.8031872113545737,3.075219472249349,0.2928768391451856,0.2991179917673318,0.3282191229118835,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.013933706501063141,0.016220156062127615,0.05157060736000144,0.234931234591289,0.3407242291017591,9.977753031397176,1.8856180831641267,1.1573848322644191,2.494438257849294,2.160246899469287,0.06656083597253268,0.08808380732109056,0.06927055962533399,0.0007713235613496289,0.0020789497837987382,0.001221794183295138,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,128.0,0.1756550252896967,0.10359574185936211,1.032967032967033,9.471787293752035,13.611503910810315,374.0,64.66666666666667,18.54197588685808,61.333333333333336,63.666666666666664,3.538874308268229,2.428483565648397,2.64424991607666,0.373619131444205,0.2563303428349347,0.279096452739142,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.03152187749823318,0.0135465578146699,0.18973368947540617,0.8045625831100716,1.1520918455090476,32.629230249374054,5.734883511361751,3.1814739218561794,6.548960901462833,5.792715732327589,0.30276958752655886,0.21400258414635803,0.2333177713819414,0.0020558585621169067,0.003987240093983556,0.001026444298809302,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,128.0,0.15487276657615015,0.10382154694561146,1.2244952354464245,9.92765704790751,13.212786724667037,469.3333333333333,69.33333333333333,16.71472853085707,58.0,59.333333333333336,4.336525042851766,2.192720890045166,2.430812199910482,0.4369118514821765,0.22096217818129443,0.24456058767904407,0.04191574268043041,0.011874524876475334,0.2832951086423026,0.0,0.0,0.047253245472738084,0.06764692307826582,0.37191393900179026,1.4961238290970225,2.1283491224080495,71.15398013385399,9.104333522498441,4.9232981927556585,10.03327796219494,8.956685895029603,0.6502770289027792,0.3236333451911074,0.3828937780428106,0.0025858598815336827,0.0025678972155297507,0.0025640746851249858,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,128.0,,,,4.772933801015218,26.880663974497935,,,,,,0.0,4.772933801015218,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.23455805768689134,1.2774500093459573,,,,,,0.0,0.23455805768689134,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,128.0,,,,4.670118967692058,27.448150919002494,,,,,,0.0,4.670118967692058,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.17640814922343528,1.0553292947943318,,,,,,0.0,0.17640814922343528,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,128.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,6.0821473598480225,21.04530961222211,69.0,60.0,92.56684204346156,9.0,69.0,0.648209810256958,2.3588294188181558,3.0160916646321616,0.10657622741079681,0.3878468014304144,0.49587654195134356,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.0,0.0,0.0,0.013970418373920683,0.048265931297777454,0.0,0.0,0.6248948329094618,0.0,0.0,0.004376973565430079,0.04473647778811413,0.0572563269421584,0.0007399003784309818,0.008209460837016114,0.008441005163684939,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,128.0,0.8526315789473684,0.8526315789473684,1.6875,5.036179701487224,25.41689892789749,95.0,81.0,86.7454846573501,8.0,48.0,0.9343369801839193,1.9616798559824626,2.082793951034546,0.1855229140374381,0.38953684495484553,0.4135559818962652,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.0,0.0,0.0,0.02839804272181044,0.14333691249279987,0.0,0.0,2.155049934534448,0.0,0.0,0.0229782166565453,0.0110460713469535,0.02927623854109086,0.0043478416844284435,0.003877147432250436,0.004478339429965255,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,80.0,128.0,0.7578125,0.7578125,3.03125,4.156981070836385,30.80983753167696,128.0,97.0,74.44009548832938,9.0,32.0,1.3055083751678467,1.3702160517374675,1.4152963161468506,0.3140100907970655,0.32956274550366593,0.34061388791286,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.0,0.0,0.0,0.10090166252392521,0.7524281064563736,0.0,0.0,3.18117545384686,0.0,0.0,0.05727158475489889,0.054734172674295235,0.01728181269237706,0.010043104656258033,0.008704442721790719,0.007159236989839423,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,80.0,128.0,0.6688311688311688,0.6688311688311688,3.9615384615384617,3.7466828028361,34.18835739089948,154.0,103.0,69.3165984569848,10.0,26.0,1.4863345623016357,1.102975845336914,1.0846385955810547,0.396827922010403,0.2943873643380174,0.2894051719407395,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.0,0.0,0.0,0.10181729145345896,0.9127420608266877,0.0,0.0,1.1336847323512635,0.0,0.0,0.024396295128981563,0.02996453514276878,0.04234953030375127,0.004838566298915343,8.183166893199776e-05,0.003677515876776092,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,80.0,128.0,0.5988700564971752,0.5988700564971752,4.608695652173913,3.609224478403727,35.473383523318645,177.0,106.0,63.542338311113866,10.0,23.0,1.6685945987701416,0.9053833484649658,0.9523671468098959,0.462412132928346,0.2508282743157874,0.2638061704918625,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.0,0.0,0.0,0.05664184329275475,0.5544631374293303,0.0,0.0,0.9987173794416873,0.0,0.0,0.026437201612854185,0.0368937309277856,0.030018265458221866,0.009568194715999494,0.00872294652100289,0.0042708589597249295,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,128.0,,,,4.594137191772461,27.866826857402607,,,,,,0.0,4.594137191772461,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.06263376621819816,0.3835902025765851,,,,,,0.0,0.06263376621819816,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,128.0,,,,4.660906394322713,27.512159826648617,,,,,,0.0,4.660906394322713,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.19616423913087094,1.1809557775009207,,,,,,0.0,0.19616423913087094,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,80.0,128.0,0.4831917420297798,0.37672421668036904,0.4831917420297798,9.013641754786173,14.255738885483993,86.66666666666667,41.666666666666664,44.864946000516596,45.0,86.66666666666667,0.9312651952107748,3.1532503763834634,4.044661680857341,0.10356323170373019,0.35014249405040504,0.44878897270369644,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.06362475376530091,0.09849980175557335,0.06362475376530091,0.5547343607742182,0.8950303595238501,3.2998316455372216,3.7712361663282534,5.193655090426179,7.0710678118654755,3.2998316455372216,0.022340704530235813,0.14951197882163994,0.2442689737152812,0.004006753387043303,0.005072715783176925,0.004192228810039397,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,80.0,128.0,0.36223169586865095,0.2239821770075511,0.7195966514459665,9.067994594573975,14.171678054567709,149.0,53.666666666666664,35.2182210704313,55.333333333333336,75.0,1.5380717118581135,3.050574541091919,3.394540468851725,0.16957121508362422,0.33658769980458686,0.37424998079514077,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.042969263793735175,0.0526020626610239,0.08515912024339839,0.5831880254625889,0.8722980402049471,7.118052168020874,4.0276819911981905,4.775116552447155,5.557777333511022,3.559026084010437,0.10573377279628661,0.17077169623146765,0.23213243291334265,0.0012646879660852077,0.0030684400453976457,0.0019082948830321162,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,80.0,128.0,0.2268036373513047,0.14336515411566123,0.8954674954674955,10.262072483698526,12.555601075196567,267.3333333333333,60.333333333333336,21.54263262046747,64.0,67.66666666666667,2.8237141768137612,2.9178081353505454,3.1502339839935303,0.2754340257728987,0.284262545944916,0.30687841865185084,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.022261154258608765,0.024730092962976413,0.08410593059189136,0.8559550857764995,0.9889406907316679,13.424687043734846,3.0912061651652345,2.4863776779806503,2.943920288775949,3.0912061651652345,0.2005536963726063,0.25202425781309273,0.27693814601706707,0.0035829970857296826,0.0008204343886773483,0.0029989464783420077,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,80.0,128.0,0.18981308725077942,0.1382833949791428,1.1178157863641736,9.761032501856485,13.18232503004941,359.6666666666667,67.66666666666667,19.433208522029933,57.333333333333336,61.0,3.5190056959788003,2.387270371119181,2.5621211528778076,0.3603933774292078,0.2442570817656381,0.26266362577618,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.02486814544269292,0.045138490752753106,0.13900158427963405,0.7113001410491973,0.9474499959249759,24.239545283597124,4.109609335312651,2.6626016254862037,4.9216076867444665,3.7416573867739413,0.27268141342761565,0.21670966718732226,0.16229981876128635,0.001990604178388694,0.004318328843444022,0.002539188011151529,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,80.0,128.0,0.12581012588801838,0.08721354671358844,0.9803735190248348,11.447767575581869,11.343015320363216,515.3333333333334,62.666666666666664,13.324696247292275,65.33333333333333,66.0,4.856608867645264,2.483481009801229,2.6745516459147134,0.42402054847702997,0.2169590010403988,0.2336686670964912,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.03197326841977345,0.028584182209594734,0.24654713964170272,1.3797714058799446,1.3470714221608915,68.16320284598005,8.73053390247253,3.3578301247446674,8.73053390247253,8.286535263104035,0.6107225209333536,0.29650524148222585,0.31827588163954706,0.003740845764657884,0.0023014380682327457,0.0006370946711182669,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,112.66666666666667,,,,4.008912642796834,28.04845439180186,,,,,,0.0,4.008912642796834,0.0,0.0,1.0,0.0,,,,0.0,21.684607956387456,,,,0.7354040827608253,0.3065793561844735,,,,,,0.0,0.7354040827608253,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,128.0,,,,4.518215576807658,28.350674077274952,,,,,,0.0,4.518215576807658,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.12371949801615716,0.7635142450218254,,,,,,0.0,0.12371949801615716,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,80.0,128.0,0.42170294805398195,0.26245996986601716,0.42170294805398195,8.743735790252686,14.67909095618047,90.66666666666667,37.666666666666664,40.53192783052388,53.0,90.66666666666667,0.9357289473215739,3.197377363840739,4.099350531895955,0.1071300586536961,0.3657257874552771,0.4685623677673875,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.09816916037745939,0.08713842948711073,0.09816916037745939,0.44848621513494874,0.7806327861161203,5.792715732327589,6.236095644623235,8.128424698954758,12.027745701779143,5.792715732327589,0.032407904671858494,0.15801374052159126,0.25600878575398844,0.002655038709473528,0.003127863018166921,0.006171499984404486,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,80.0,128.0,0.3633431500100707,0.17094172958593948,0.7238288129062254,7.873972813288371,16.31244215806811,149.33333333333334,53.666666666666664,38.1851835096386,56.0,75.0,1.4174328645070393,2.8131705125172934,3.138834238052368,0.18006587140231436,0.35740420021669084,0.3984276863270925,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.05733664091732945,0.05282159670104861,0.11590178806128001,0.4666536334359499,0.9515712250841684,10.338708279513881,4.988876515698588,5.510139354980456,6.683312551921141,5.354126134736337,0.0856014486756324,0.1502344857019654,0.21487512241503112,0.004540672692215723,0.0027409525424555315,0.005419244156276256,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,80.0,128.0,0.18233209781749518,0.1035072923187302,0.7214313050133946,9.762776692708334,13.223676390818579,297.0,53.333333333333336,19.235853794641596,72.33333333333333,75.0,2.8319269816080728,2.9369376500447593,3.223571221033732,0.28983827107072346,0.3007227505445157,0.33021295392249,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.03486861700292527,0.018139195772209796,0.1354505262726836,0.8730829302974195,1.259834529337859,23.50886357667394,5.557777333511022,4.101312575189892,5.436502143433364,5.715476066494082,0.27825459496011684,0.2735415469790482,0.28652996640666295,0.0032490683907008345,0.0013882415389058957,0.0013993370414305422,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,80.0,128.0,0.1580265160223777,0.09247479226196341,0.9311839634077534,10.25352438290914,12.572802612473994,394.3333333333333,61.666666666666664,16.356949143077298,64.33333333333333,67.0,3.840292453765869,2.6186155478159585,2.862695058186849,0.3740563651177432,0.2555706014676098,0.2790318003182646,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.02433339169734005,0.030223628245706638,0.14756934076996667,0.8556536750406557,1.071652150963693,26.662499674428293,5.312459150169742,3.022326688533688,6.599663291074443,4.898979485566356,0.38045749703799975,0.19781451476688336,0.2575845064708742,0.006269063268726877,0.0026424262444332876,0.002288789793563588,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,80.0,128.0,0.10978624322349088,0.06665720450581575,0.8520959017380167,12.206921656926474,10.585760266300843,544.3333333333334,58.333333333333336,11.162265498477968,69.33333333333333,70.0,5.348380088806152,2.7306559880574546,2.970773935317993,0.4378981904573368,0.22407863684164844,0.24301806748545018,0.04301297664642334,0.011125611141324043,0.25865708464631854,0.0,0.0,0.025014721299126273,0.022519399261477308,0.18835749376957628,1.1650560510324832,1.0485264701495167,57.045790574083746,6.944222218666553,2.530586302634226,7.363574011458174,6.97614984548545,0.5432657290679286,0.21781964090363168,0.3304754643739147,0.008095866846760048,0.004776604502166897,0.004548941256958069,0.0,0.0,0.0
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,128.0,,,,4.42446239789327,28.93099815496893,,,,,,0.0,4.42446239789327,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.025130320050646478,0.16368562195482014,,,,,,0.0,0.025130320050646478,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,128.0,,,,4.697848637898763,27.253041583335563,,,,,,0.0,4.697848637898763,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.07262004916028154,0.4222805067663534,,,,,,0.0,0.07262004916028154,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,73.0,128.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,7.160693327585856,17.892751108698604,78.0,51.0,62.02407712472813,27.0,78.0,0.8239683310190836,2.7695650259653726,3.4947261810302734,0.11511626145773068,0.38678771508934784,0.48804053268284375,0.043361954391002655,0.011636467650532722,0.26835662308032915,0.0,0.0,0.0,0.0,0.0,0.22545437910747534,0.5522584879446923,0.0,0.0,2.856414051680971,0.0,0.0,0.03707501389142791,0.09057965768751614,0.11065290968969224,0.005084116376295763,0.004793835067099292,0.0006609653999924859,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,73.0,128.0,0.5619834710743802,0.5619834710743802,1.1147540983606556,6.5033942858378095,19.68210065136355,121.0,68.0,57.33609832858266,34.0,61.0,1.186221996943156,2.4934173425038657,2.7145214875539145,0.1824031847094415,0.38339875370989707,0.417403402885597,0.043361954391002655,0.011636467650532722,0.26835662308032915,0.0,0.0,0.0,0.0,0.0,0.01234097434325271,0.037347924417170004,0.0,0.0,0.8020674642100394,0.0,0.0,0.016634101371107927,0.023194828015487712,0.004180513939751997,0.0027216026557850487,0.0030533472382062703,0.0014221606854382888,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,73.0,128.0,0.3737864077669903,0.3737864077669903,1.4807692307692308,6.7038828531901045,19.09816798976298,206.0,77.0,36.8171175944207,44.0,52.0,2.091820319493612,2.150651295979818,2.3465439478556314,0.3120513296656507,0.3207801363774648,0.3500358391973525,0.043361954391002655,0.011636467650532722,0.26835662308032915,0.0,0.0,0.0,0.0,0.0,0.1056146633107686,0.3018778086425991,0.0,0.0,0.51256638892841,0.0,0.0,0.02886419020082599,0.06502867083292595,0.04330542818004992,0.0026481415906058556,0.007068938788088253,0.004166888241789229,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,73.0,128.0,0.26,0.26,1.56,7.141947428385417,17.92511275267938,300.0,78.0,26.788062298450512,45.0,50.0,2.91290553410848,2.0009333292643228,2.085362513860067,0.40782109937702044,0.28018212922997376,0.2920377380717838,0.043361954391002655,0.011636467650532722,0.26835662308032915,0.0,0.0,0.0,0.0,0.0,0.08960760728849508,0.22557943640447645,0.0,0.0,0.5352549502221575,0.0,0.0,0.05809935270419051,0.02673402878117621,0.03767231797349137,0.0030560787170002676,0.0032216758758452277,0.006554068776987519,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,73.0,128.0,0.22615803814713897,0.22615803814713897,1.8043478260869565,7.490745226542155,17.089504611956784,367.0,83.0,23.142107269828163,43.0,46.0,3.5871357123057046,1.8218207359313965,1.964070240656535,0.47892225844038705,0.2432490776878313,0.26212547340188336,0.043361954391002655,0.011636467650532722,0.26835662308032915,0.0,0.0,0.0,0.0,0.0,0.07584392351336587,0.1730584556077988,0.0,0.0,0.30059129063222106,0.0,0.0,0.04617385568002948,0.030002515915617298,0.08128308581585979,0.007711949649738822,0.005378034316769952,0.00854097807295532,0.0,0.0,0.0
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,128.0,,,,4.6405885219573975,27.584717953997085,,,,,,0.0,4.6405885219573975,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.03965282609962997,0.23518287457505413,,,,,,0.0,0.03965282609962997,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,128.0,,,,4.889879941940308,26.17859764996775,,,,,,0.0,4.889879941940308,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.04358556892788165,0.23401592718395856,,,,,,0.0,0.04358556892788165,0.0,0.0,0.0,0.0,,,
