prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,top1_match_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,accepted_tokens_per_draft_second,rejection_events,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,target_decode_step_time,draft_decode_step_time,draft_target_latency_ratio
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.7534246575342466,0.3698630136986301,0.7534246575342466,6.392582416534424,20.02320684500333,73,55,51.305443983328665,18,73,1.0720109939575195,1.9029772281646729,2.9355058670043945,0.16769607712600804,0.29768520828806516,0.4592050091386705,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.5158730158730159,0.36507936507936506,1.0317460317460319,6.896934986114502,18.55896862268537,126,65,35.58176955736334,37,63,1.8267781734466553,1.8359277248382568,2.5231449604034424,0.26486811563752316,0.2661947268655574,0.3658356886766735,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.5666666666666667,0.31666666666666665,1.1333333333333333,6.469683885574341,19.784583337279532,120,68,38.35678238011819,33,60,1.7728285789489746,1.691584825515747,2.334685802459717,0.2740208965853659,0.26146328869135743,0.3608655142588094,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.3986013986013986,0.3356643356643357,0.7916666666666666,7.441216945648193,17.201487462995896,143,57,28.857454929865284,47,72,1.9752261638641357,2.0708086490631104,2.715040683746338,0.2654439694866438,0.278288976680645,0.3648651428358315,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.41450777202072536,0.21243523316062177,1.6326530612244898,6.596423387527466,19.404454881113715,193,80,30.964022159375457,37,49,2.583643674850464,1.4283788204193115,1.8367960453033447,0.391673414980552,0.21653837792160124,0.2784533280226317,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.35071090047393366,0.17061611374407584,1.3703703703703705,7.595387935638428,16.852332110570597,211,74,25.171192266977805,45,54,2.939868688583374,1.6048345565795898,2.1372759342193604,0.38705971485527085,0.21129066351562148,0.2813912801202711,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.44021739130434784,0.2554347826086957,1.7234042553191489,6.451421022415161,19.840590089419056,184,81,31.569031448268404,37,47,2.565805673599243,1.3333020210266113,1.831479787826538,0.3977117079608463,0.20666795987955455,0.2838878103697072,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.31086142322097376,0.1198501872659176,1.8444444444444446,7.475715637207031,17.122106593104913,267,83,23.163948669883858,40,45,3.5831542015075684,1.3450188636779785,1.6891562938690186,0.4793058451386274,0.1799184090127437,0.22595245403155767,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.4008810572687225,0.2555066079295154,2.3947368421052633,6.2543158531188965,20.46586757145773,227,91,29.750277718972406,33,38,3.0587949752807617,1.0834054946899414,1.4345128536224365,0.489069475721378,0.17322526078526554,0.22936367259211493,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.2677966101694915,0.14576271186440679,1.58,8.219070672988892,15.573536850176808,295,79,19.715447586453884,45,50,4.007010221481323,1.4110090732574463,1.9030413627624512,0.4875259479943322,0.17167501404928645,0.23153972492493535,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.23728813559322035,0.13559322033898305,1.8666666666666667,8.741002559661865,14.643629163397879,354,84,17.577698531910354,41,45,4.778782606124878,1.3090417385101318,1.7487587928771973,0.5467087526295998,0.14975876389181272,0.20006386921191405,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.24347826086956523,0.12753623188405797,1.8666666666666667,8.566446781158447,14.942017766517948,345,84,17.85655187695454,42,45,4.704155683517456,1.2440495491027832,1.7142658233642578,0.5491373265592516,0.14522351925876897,0.20011398741596295,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.2691131498470948,0.1926605504587156,2.1463414634146343,7.722107172012329,16.575786524165018,327,88,20.772274935354446,38,41,4.2364161014556885,1.145932912826538,1.5352261066436768,0.5486088197286321,0.14839640104708826,0.1988092203910202,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.6237986087799072,35.3220512006036,,,,,,0.0,3.6237986087799072,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.699880838394165,34.595708778435956,,,,,,0.0,3.699880838394165,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.6257236003875732,35.303297798629046,,,,,,0.0,3.6257236003875732,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.5665717124938965,35.888805922956486,,,,,,0.0,3.5665717124938965,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.5818190574645996,35.73603187275606,,,,,,0.0,3.5818190574645996,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,,3.567579507827759,35.87866779679344,,,,,,0.0,3.567579507827759,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.6753246753246753,0.44155844155844154,0.6753246753246753,6.808196544647217,18.800867331105028,77,52,45.811716084063555,25,77,1.1350808143615723,2.092146396636963,3.271834373474121,0.16672268594448889,0.3072981784407889,0.4805728436330945,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.6329113924050633,0.43037974683544306,0.6329113924050633,6.711817979812622,19.070838986544366,79,50,44.18436248187298,29,79,1.131622076034546,2.1155993938446045,3.1646251678466797,0.16860142504432726,0.3152051203128228,0.4715004455372654,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.6125,0.3,0.6125,6.930663824081421,18.468649360144795,80,49,42.60557406676848,31,80,1.1500842571258545,2.21911358833313,3.236642837524414,0.1659414287459376,0.32018774025982244,0.4670032942989258,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.4626865671641791,0.26865671641791045,0.9253731343283582,6.988675594329834,18.31534434133,134,62,32.77405014912657,43,67,1.8917405605316162,2.059770107269287,2.655151605606079,0.27068656070779046,0.2947296779579314,0.3799219994930513,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.528,0.272,1.0476190476190477,6.70398211479187,19.093129696389987,125,66,37.85641685700352,32,63,1.7434296607971191,1.930879831314087,2.6716220378875732,0.2600588174229109,0.28801983630799594,0.39851270366500907,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.5039370078740157,0.25196850393700787,1.0,6.478683948516846,19.757098975217463,127,64,36.50233303952202,43,64,1.753312587738037,1.8670477867126465,2.50364089012146,0.27062789320652386,0.28818318682455046,0.38644281925415025,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.3378995433789954,0.2146118721461187,1.3454545454545455,7.507873773574829,17.048768247878197,219,74,23.05510313713745,50,55,3.2097015380859375,1.5918536186218262,2.220780849456787,0.42751138802879174,0.2120245580346078,0.2957935783727722,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.288135593220339,0.11864406779661017,1.1333333333333333,7.648905277252197,16.73442085636376,236,68,21.26075538075598,54,60,3.198381185531616,1.7123510837554932,2.2729604244232178,0.4181488813887635,0.2238687788235548,0.29716153384497906,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.44086021505376344,0.2956989247311828,1.7446808510638299,6.266778230667114,20.425168290401444,186,82,31.88587082183503,36,47,2.571671962738037,1.4169642925262451,1.867926836013794,0.4103658798955578,0.226107297940142,0.2980681248417097,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.25412541254125415,0.20132013201320131,1.4807692307692308,8.10779857635498,15.787269354876463,303,77,18.85434040541209,48,52,4.083940267562866,1.4782822132110596,1.9729022979736328,0.5037051955721971,0.1823284334569212,0.24333390616378506,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.3025830258302583,0.15867158671586715,1.7826086956521738,7.282887935638428,17.575445500628778,271,82,22.606236213011467,45,46,3.6273176670074463,1.3562333583831787,1.7711403369903564,0.4980603435152913,0.18622191778436167,0.24319203489640073,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.2777777777777778,0.1388888888888889,1.6666666666666667,7.594817638397217,16.85359755748035,288,80,20.242602848852975,44,48,3.9520609378814697,1.3655200004577637,1.7535767555236816,0.5203628482007236,0.1797962855031682,0.23089122596678308,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.14107883817427386,0.07053941908713693,1.1147540983606556,11.480574369430542,11.14926796178657,482,68,10.237521555899177,60,61,6.642232656478882,1.7404437065124512,2.319798469543457,0.5785627480594726,0.15159900981494015,0.20206292776783114,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.19948849104859334,0.11508951406649616,1.56,9.242257833480835,13.849429685494115,391,78,15.159882743377903,47,50,5.145158529281616,1.5007960796356201,1.9371886253356934,0.5566993068125473,0.16238413888420897,0.20960123167285694,0.03316060081124306,0.016235116869211197,0.4895905524035832
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.25,0.16470588235294117,1.9318181818181819,8.250867128372192,15.513520943737829,340,85,18.34142635321044,42,44,4.634317874908447,1.3092010021209717,1.7075779438018799,0.5616764641588342,0.1586743528591113,0.2069573921424628,0.03316060081124306,0.016235116869211197,0.4895905524035832
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.365666389465332,38.03110147834171,,,,,,0.0,3.365666389465332,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.240098476409912,39.50497212721334,,,,,,0.0,3.240098476409912,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.3921024799346924,37.734709006334135,,,,,,0.0,3.3921024799346924,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.4402430057525635,37.206674001216264,,,,,,0.0,3.4402430057525635,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.5292859077453613,36.267959962974814,,,,,,0.0,3.5292859077453613,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.4464492797851562,37.13967321404458,,,,,,0.0,3.4464492797851562,0.0,0.0,1.0,0.0,,,
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.7916666666666666,0.7916666666666666,0.7916666666666666,5.847480297088623,21.889770208157756,72,57,56.33050261606907,15,72,1.011885166168213,1.914219856262207,2.8651628494262695,0.17304635753488834,0.32735806860525374,0.48998247174134013,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.7916666666666666,0.7916666666666666,0.7916666666666666,5.85045051574707,21.8786569778644,72,57,57.01083317614589,15,72,0.999809980392456,1.9229457378387451,2.873570680618286,0.17089452815665526,0.3286833608220333,0.49117083767887354,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.7916666666666666,0.7916666666666666,0.7916666666666666,5.7341978549957275,22.322215458345983,72,57,56.03374840711559,15,72,1.0172441005706787,1.8568730354309082,2.8026745319366455,0.17739954677085984,0.32382437481001286,0.48876488094928733,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.6944444444444444,0.6944444444444444,1.3888888888888888,5.294869661331177,24.174343881359995,108,75,50.63781639097577,19,54,1.4811065196990967,1.5947644710540771,2.156764268875122,0.2797248307197676,0.3011905057268472,0.40733094614700915,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.6944444444444444,0.6944444444444444,1.3888888888888888,5.162671089172363,24.793367190959263,108,75,50.07382787503701,19,54,1.497788429260254,1.5966718196868896,2.0074121952056885,0.2901188945392155,0.30927242741370436,0.3888320910886268,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.6944444444444444,0.6944444444444444,1.3888888888888888,5.314016819000244,24.087240285415838,108,75,48.269416348359165,19,54,1.553778886795044,1.6245248317718506,2.087453603744507,0.2923925421612356,0.3057056247852602,0.39282028545352465,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.610738255033557,0.610738255033557,2.3947368421052633,4.779680490493774,26.780032735363175,149,91,44.3065150537949,21,38,2.0538740158081055,1.155766487121582,1.5017259120941162,0.4297094795129132,0.2418083153089974,0.3141896022298715,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.610738255033557,0.610738255033557,2.3947368421052633,4.793881416320801,26.700702183458933,149,91,42.385620401155805,21,38,2.1469545364379883,1.1250345706939697,1.453918695449829,0.44785307561606913,0.23468135170465046,0.3032863287981954,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.610738255033557,0.610738255033557,2.3947368421052633,4.782931327819824,26.761831025147814,149,91,42.737004308952436,21,38,2.1293022632598877,1.14579439163208,1.4458894729614258,0.4451877138345775,0.23955903045640442,0.3023019512221383,0.03274151682853699,0.017443781718611717,0.5327725593766014
sampling_diff,77,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.48484848484848486,0.48484848484848486,2.909090909090909,4.934348821640015,25.94060627385014,198,96,35.89895378089713,23,33,2.6741726398468018,0.9500651359558105,1.2426989078521729,0.5419504653013151,0.19254113770579362,0.25184658660575615,0.03274151682853699,0.017443781718611717,0.5327725593766014
