prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,generated_tokens_mean,acceptance_rate_mean,top1_match_rate_mean,avg_accepted_prefix_length_mean,total_generation_time_mean,tokens_per_s_mean,proposed_tokens_mean,accepted_tokens_mean,accepted_tokens_per_draft_second_mean,rejection_events_mean,verify_rounds_mean,draft_time_mean,verify_time_mean,rebuild_time_mean,draft_time_ratio_mean,verify_time_ratio_mean,rebuild_time_ratio_mean,target_decode_step_time_mean,draft_decode_step_time_mean,draft_target_latency_ratio_mean,prompt_chars_std,generated_tokens_std,acceptance_rate_std,top1_match_rate_std,avg_accepted_prefix_length_std,total_generation_time_std,tokens_per_s_std,proposed_tokens_std,accepted_tokens_std,accepted_tokens_per_draft_second_std,rejection_events_std,verify_rounds_std,draft_time_std,verify_time_std,rebuild_time_std,draft_time_ratio_std,verify_time_ratio_std,rebuild_time_ratio_std,target_decode_step_time_std,draft_decode_step_time_std,draft_target_latency_ratio_std
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,45.0,128.0,0.4937136937136937,0.33913678913678913,0.9855820105820106,6.935945272445679,18.515013140986934,129.66666666666666,63.333333333333336,34.26533562244894,39.0,65.0,1.8582776387532551,1.8661070664723713,2.5242904822031655,0.2681109939031776,0.26864899741251996,0.3638554485904381,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.07037878587274754,0.01991633821327753,0.1432535407713702,0.3975847696058844,1.0550024130189755,9.741092797468305,4.642796092394707,3.988237223847795,5.887840577551898,5.0990195135927845,0.08557787031245767,0.1562813095725608,0.15528134271870342,0.004185539726135596,0.007084891296107039,0.002151010659803582,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,45.0,128.0,0.40181202126633564,0.21282870983779775,1.575475895638003,6.8810774485270185,18.699125693701124,196.0,78.33333333333333,29.234748624873887,39.666666666666664,50.0,2.696439345677694,1.455505132675171,1.9351839224497478,0.3921482792655564,0.21149900043892575,0.28124413950420335,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.03762746816362523,0.034628194340384146,0.14968890446274505,0.508550899104534,1.3179626661378918,11.224972160321824,3.0912061651652345,2.8839644895247876,3.7712361663282534,2.943920288775949,0.17228451722422827,0.11249994689897762,0.14291711249113795,0.004361602255072963,0.0040322732452384834,0.002221056410185861,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,45.0,128.0,0.32651303021972927,0.17370650235327995,1.9397270955165693,7.3163673877716064,17.720503671579817,263.0,84.33333333333333,24.20989132510338,39.333333333333336,44.333333333333336,3.5496531327565513,1.279811143875122,1.6755701700846355,0.4853004229514459,0.1749395612824319,0.22895195051620265,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.05544725491347382,0.05880083722181331,0.33937012063273275,0.8099832401554965,2.041614437847778,27.9045993819418,4.988876515698588,4.1629277338295765,4.9216076867444665,4.9216076867444665,0.38783138904030034,0.14146863306984275,0.1915170628409814,0.004285389272593667,0.0035770108355838754,0.0022994978161679125,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,45.0,128.0,0.2499598487699601,0.15193000089391887,1.9598915989159893,8.343185504277548,15.387144484693614,342.0,85.33333333333333,18.735508448073112,40.333333333333336,43.666666666666664,4.573118130366008,1.2330080668131511,1.666083574295044,0.5481516329724945,0.14779289473255666,0.19966235900629906,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.013777182086037208,0.028988066701414354,0.13183996353830485,0.4449128386993285,0.8492786598508324,11.224972160321824,1.8856180831641267,1.444703681219748,1.699673171197595,1.8856180831641267,0.2400256744582511,0.06704504954299728,0.09359557990472128,0.0010428351197374623,0.0019000483983568556,0.0006036069809924503,0.0,0.0,0.0
explain_sd_simple,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,128.0,,,,3.649801015853882,35.073685925889535,,,,,,0.0,3.649801015853882,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.03542050128971534,0.3380675846013637,,,,,,0.0,0.03542050128971534,0.0,0.0,0.0,0.0,,,
explain_sd_simple,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,128.0,,,,3.5719900925954184,35.83450186416866,,,,,,0.0,3.5719900925954184,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.006962294911805973,0.06975170156645127,,,,,,0.0,0.006962294911805973,0.0,0.0,0.0,0.0,,,
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,45.0,128.0,0.6402453559099129,0.39064606279796155,0.6402453559099129,6.816892782847087,18.78011855926473,78.66666666666667,50.333333333333336,44.20055087756834,28.333333333333332,78.66666666666667,1.138929049173991,2.142286459604899,3.2243674596150718,0.1670885132449179,0.3142303463378114,0.4730255278230952,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.026167094131504996,0.06425870799358112,0.026167094131504996,0.0895548037332541,0.24628028772853422,1.247219128924647,1.247219128924647,1.3089520507853143,2.494438257849294,1.247219128924647,0.008013310428726323,0.055162285128963005,0.04462037740711175,0.0011163235155832087,0.00530709205990384,0.005643732468678482,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,45.0,128.0,0.49820785834606496,0.26420840678497276,0.9909973939824687,6.723780552546184,19.055191004312483,128.66666666666666,64.0,35.710933348550704,39.333333333333336,64.66666666666667,1.7961609363555908,1.9525659084320068,2.610138177871704,0.2671244237790751,0.2903109003634926,0.38829250747073685,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.026970088282330315,0.008761879652726045,0.0503110393147724,0.20867335447678936,0.5892048960825127,3.858612300930075,1.632993161855452,2.1490072035688352,5.185449728701348,1.699673171197595,0.06770532465250954,0.08015895735248979,0.07560455457401821,0.004996195576244436,0.0031252591806814494,0.007701496836167489,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,45.0,128.0,0.35563178388436595,0.20965162155797057,1.4078229099505695,7.141185760498047,18.069452464881135,213.66666666666666,74.66666666666667,25.400576446576153,46.666666666666664,54.0,2.9932515621185303,1.5737229983011882,2.120556036631266,0.418675383104371,0.22066687826610154,0.29700774568648697,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.06359783431085188,0.07236738978045021,0.25344796510821394,0.6209744318011544,1.670678775945696,20.75786330258702,5.734883511361751,4.64393535111699,7.71722460186015,5.354126134736337,0.2981376153790409,0.12127071274105768,0.17990147630371955,0.007009518068507571,0.006178997556054763,0.000934925490117898,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,45.0,128.0,0.2781620720497634,0.16629353587265244,1.6433481976960238,7.661834716796875,16.73877080432853,287.3333333333333,79.66666666666667,20.567726489092177,45.666666666666664,48.666666666666664,3.8877729574839273,1.4000118573506672,1.8325397968292236,0.5073761290960707,0.18278221224815036,0.2391390556756563,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.019784603997086203,0.026051047467401597,0.12432371424780947,0.3400861242781186,0.7345213268920754,13.072447700751718,2.0548046676563256,1.5488618560849212,1.699673171197595,2.494438257849294,0.19187801359578213,0.055475200976891126,0.09950994470946051,0.009467743254984512,0.0026428045641963952,0.005832383906205992,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,45.0,128.0,0.1968557764076224,0.11677827183552475,1.535524093392946,9.657899777094523,13.504072863672839,404.3333333333333,77.0,14.57961021749584,49.666666666666664,51.666666666666664,5.4739030202229815,1.516813596089681,1.98818834622701,0.5656461730102847,0.15755250051942013,0.2062071838610503,0.03316060081124306,0.016235116869211197,0.4895905524035832,0.0,0.0,0.04450582930472586,0.03846183933978679,0.33401370393268776,1.3508814121909214,1.7983565689079355,58.732917138139456,6.97614984548545,3.3337521797709453,7.586537784494028,7.039570693980958,0.8520505257927234,0.1764180416845857,0.252526198882502,0.009356689480915135,0.004473899623687722,0.0031228849685567724,0.0,0.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,128.0,,,,3.332622448603312,38.42359420396306,,,,,,0.0,3.332622448603312,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.06630852530738338,0.774164402882448,,,,,,0.0,0.06630852530738338,0.0,0.0,0.0,0.0,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,128.0,,,,3.4719927310943604,36.87143572607855,,,,,,0.0,3.4719927310943604,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.04059154696414851,0.427597570823031,,,,,,0.0,0.04059154696414851,0.0,0.0,0.0,0.0,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,77.0,128.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,5.810709555943807,22.03021421478938,72.0,57.0,56.45836139977685,15.0,72.0,1.0096464157104492,1.8980128765106201,2.8471360206604004,0.17378014415413448,0.3266219347457666,0.489972730123167,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.0,0.0,0.0,0.05411552972543095,0.2065258993457247,0.0,0.0,0.4090106460685936,0.0,0.0,0.00729137112420247,0.029307566092164727,0.031625842713281165,0.002705876185234094,0.002050830085691341,0.0009822518755403383,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,77.0,128.0,0.6944444444444444,0.6944444444444444,1.3888888888888888,5.257185856501262,24.351650452578365,108.0,75.0,49.660353538123985,19.0,54.0,1.510891278584798,1.6053203741709392,2.083876689275106,0.28741208914007293,0.3053895193086039,0.3963277742297202,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.0,0.0,0.0,0.0672876132440825,0.31435862411264653,0.0,0.0,1.0101321566774772,0.0,0.0,0.03108141706495284,0.01360190889815782,0.06102516538380451,0.005514394792582741,0.003306993250915616,0.007948952457362449,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,77.0,128.0,0.610738255033557,0.610738255033557,2.3947368421052633,4.785497744878133,26.747521981323306,149.0,91.0,43.14304658796771,21.0,38.0,2.1100436051686606,1.1421984831492107,1.4671780268351238,0.4409167563211866,0.2386828991566841,0.3065926274167351,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.0,0.0,0.0,0.006074890724617214,0.033930278196488355,0.0,0.0,0.8351095001636228,0.0,0.0,0.040366386707990955,0.012801317385105752,0.0246479801112039,0.007999096967762721,0.002974794905556093,0.0053868834240609,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,77.0,128.0,0.48484848484848486,0.48484848484848486,2.909090909090909,4.938011487325032,25.924020374725146,198.0,96.0,35.787040613740814,23.0,33.0,2.6827733516693115,0.9691541989644369,1.2192948659261067,0.5432949948708394,0.19627133676735314,0.24690188614046585,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.0,0.0,0.0,0.049999160150294764,0.2622191392587675,0.0,0.0,0.3363655643161293,0.0,0.0,0.025326612976356463,0.014638303546669545,0.027573964508182218,0.0010843310738066145,0.0027731093574751915,0.0040251227156590675,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,77.0,128.0,0.4177215189873418,0.4177215189873418,3.3,5.4117335478464765,23.679134968400877,237.0,99.0,30.217774494738254,22.0,30.0,3.280327796936035,0.891367514928182,1.1676034927368164,0.606129927932761,0.1646466009412795,0.2158717855823621,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.0,0.0,0.0,0.17999459974901183,0.8065195882401728,0.0,0.0,1.0804372156751947,0.0,0.0,0.11497182696816985,0.04124827724924407,0.025384746574839818,0.004347666106909014,0.0027722513044927074,0.0045052098373707565,0.0,0.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,104.33333333333333,,,,2.8858350912729898,36.26520255170227,,,,,,0.0,2.8858350912729898,0.0,0.0,1.0,0.0,,,,0.0,33.46972097616325,,,,0.9439038643491303,0.497819036294838,,,,,,0.0,0.9439038643491303,0.0,0.0,0.0,0.0,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,128.0,,,,3.679133335749308,34.856652581390826,,,,,,0.0,3.679133335749308,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.15942247469627527,1.520373800725423,,,,,,0.0,0.15942247469627527,0.0,0.0,0.0,0.0,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,77.0,128.0,0.7526297883921889,0.5372805674627474,0.7526297883921889,6.266520420710246,20.573347127552324,73.33333333333333,54.666666666666664,55.1665385131658,18.666666666666668,73.33333333333333,1.003244956334432,1.909027338027954,2.9050312836964927,0.16021220847480191,0.3044560135491985,0.46497848732269664,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.11001378755369556,0.16397146710599947,0.11001378755369556,0.5424832898362529,1.7033467965062683,4.784233364802441,4.784233364802441,8.698587282975188,9.568466729604882,4.784233364802441,0.07804932841586545,0.17937126905536335,0.14617424092963743,0.001405689133548675,0.002305179798741999,0.016169956544310953,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,77.0,128.0,0.5906280262068,0.37242236609827306,1.174712643678161,6.234223127365112,20.64503880051806,118.66666666666667,69.33333333333333,43.00931589487047,31.0,59.666666666666664,1.6293857892354329,1.7371999422709148,2.2926766077677407,0.2613499035741451,0.2790155343552061,0.3677216540940079,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.08223587064902628,0.05863217489783823,0.16336997604932227,0.4694702697970836,1.5046085207012532,9.177266598624136,4.642796092394707,5.887830605772287,6.377042156569663,4.642796092394707,0.12739179612561397,0.10357543752817355,0.17552493011262463,0.004294414237312112,0.006863827069463028,0.0019427452575225704,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,77.0,128.0,0.4974988986343066,0.34631493051383716,1.9728474118718022,6.124922434488933,21.476335007279236,177.66666666666666,84.0,36.317684064828875,33.333333333333336,44.666666666666664,2.4123833179473877,1.2888584931691487,1.7460979620615642,0.39407797690127966,0.21058184882965558,0.28523159827055217,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.13075816091649642,0.13697405061090287,0.5053306567502039,1.0591215251309654,3.3477607769254796,33.668316791243896,8.640987597877148,8.868923814089701,12.229290885229426,8.178562764256865,0.4084079760624353,0.22106612446420643,0.2975489738359227,0.00327320096523636,0.006068773648249627,0.0033166777486737784,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,77.0,128.0,0.3466824881839301,0.23343447088039734,2.055751905751906,7.0887181758880615,18.391178533938533,254.33333333333334,85.66666666666667,25.095477367498326,36.666666666666664,43.0,3.502901474634806,1.2169089317321777,1.601037820180257,0.49462603639676,0.1717867130869944,0.22531611155651088,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.06954729746089593,0.05707466443183335,0.42306219726538025,0.9757535877360015,2.438172588360378,36.15091823023157,6.342099196813483,4.920892914144766,7.586537784494028,6.48074069840786,0.45550253153816517,0.16663567390223386,0.2496898995809351,0.00545423587925048,0.004609694550080357,0.004010027947892889,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,77.0,128.0,0.2937973736782117,0.1906095453364296,2.276578282828283,7.7362410227457685,16.87857369716766,310.3333333333333,88.66666666666667,21.927706034815518,36.666666666666664,40.333333333333336,4.154043674468994,1.1468580563863118,1.574325164159139,0.5375622671697073,0.14830678219301055,0.2032613047556153,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.06250094075302814,0.054644660112153236,0.5342959420307661,1.034440196864944,2.491067388035134,40.18568014714805,5.9066817155564495,4.60611878226107,6.847546194724712,5.9066817155564495,0.5258205951238579,0.15243409876555764,0.22842301950738658,0.006844027447925653,0.003315838267971917,0.0059468315581784,0.0,0.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,128.0,,,,3.6228328545888266,35.334137620895156,,,,,,0.0,3.6228328545888266,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.03158123838405433,0.30634329574351343,,,,,,0.0,0.03158123838405433,0.0,0.0,0.0,0.0,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,128.0,,,,3.491725285847982,36.70496082464974,,,,,,0.0,3.491725285847982,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.12456273114069258,1.314125270806121,,,,,,0.0,0.12456273114069258,0.0,0.0,0.0,0.0,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,77.0,128.0,0.6964786043733412,0.3879831642989538,0.6964786043733412,6.446090221405029,19.86824743236662,75.66666666666667,52.666666666666664,48.76441014146187,23.0,75.66666666666667,1.082595666249593,2.001952886581421,3.069739739100138,0.16787471460273942,0.31042074399192743,0.47643289830593966,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.0275198899844736,0.026418546818070883,0.0275198899844736,0.1521688317206593,0.4765531941386736,1.247219128924647,1.247219128924647,2.94514478091661,2.449489742783178,1.247219128924647,0.04513247043722511,0.08890036586814365,0.019582473441730693,0.0031458139544200897,0.006825478085254959,0.00934125424152669,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,77.0,128.0,0.5658656656026615,0.3668052870566021,1.131731331205323,6.008692661921184,21.349966028041507,121.33333333333333,68.33333333333333,41.94356996317616,33.333333333333336,60.666666666666664,1.6360597610473633,1.7610970338185628,2.279176712036133,0.2723191478441783,0.29295932043577944,0.3794497292255806,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.052579458961359266,0.0350775997984623,0.10515891792271853,0.28758088979299906,0.9924924991946488,6.182412330330469,3.0912061651652345,3.7654931198322523,5.557777333511022,3.0912061651652345,0.07757227125927985,0.10141677580917544,0.09409253182631407,0.0045031329155854555,0.002790707706910843,0.004575326181670916,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,77.0,128.0,0.48826666966671917,0.28944056520989114,1.9323513366066558,5.6581917603810625,22.74755228038783,175.33333333333334,84.66666666666667,36.0876865230249,33.333333333333336,44.333333333333336,2.3650976022084556,1.2594164212544758,1.6541361808776855,0.41813433426557883,0.22284918110266905,0.2918658616284875,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.06538663535191884,0.07607135264672274,0.2654061459118082,0.40982527379014294,1.7326713658443826,14.429907214608908,3.7712361663282534,4.2516277998338,5.2493385826745405,3.7712361663282534,0.16103760857080526,0.07322303421221946,0.15793126482611394,0.002091006111786924,0.004597624614731765,0.008004752368017821,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,128.0,0.4024065623641895,0.2676282051282051,2.3574747474747477,6.2483495871226,20.898338348246877,232.66666666666666,89.33333333333333,29.20137853856229,32.666666666666664,39.666666666666664,3.16135311126709,1.137769301732381,1.5017921129862468,0.5055814227881629,0.18160547352807588,0.24065813604945596,0.03274151682853699,0.017443781718611717,0.5327725593766014,0.0,0.0,0.09695519787005821,0.05786477071308452,0.565614554716994,0.9147270856434353,2.825705645268752,44.39469437769438,7.408703590297622,6.2219326539526785,8.806563209081938,7.408703590297622,0.4801225605362678,0.1902127059106416,0.2057417276710216,0.0028543839556941313,0.004202140585199905,0.004282629293190673,0.0,0.0,0.0
