prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejection_events_mean,rejection_events_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,target_token_time_mean,target_token_time_std,draft_token_time_mean,draft_token_time_std,draft_target_latency_ratio_mean,draft_target_latency_ratio_std
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.7928172747294107,0.037142004711920446,33.751242929875744,0.3310942611567771,,,,,,,,,0.0,0.0,3.7928172747294107,0.037142004711920446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02963138495882352,0.0002901719118118785,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,0.0,128.0,0.0,0.8695652173913043,0.0,0.8695652173913043,0.0,5.210551738739014,0.08654994742362616,24.57234692359552,0.41001850575407334,69.0,0.0,60.0,0.0,9.0,0.0,69.0,0.0,0.5843595663706461,0.0202608610685238,2.005714734395345,0.02316147175126445,2.560525337855021,0.047321343851300005,0.11213093214322391,0.0027008025208681086,0.3849668147842117,0.002139200186455966,0.4914033703101142,0.002888286485125917,0.02963138495882352,0.0,0.008468979222762987,0.00029363566765976535,0.28581111664310266,0.009909616714433309
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,0.0,128.0,0.0,0.8526315789473684,0.0,1.6875,0.0,4.168660322825114,0.03818792938005403,30.7078976188488,0.2826679265084881,95.0,0.0,81.0,0.0,8.0,0.0,48.0,0.0,0.7730979124704996,0.013955849159898078,1.5988996028900146,0.03344528914771139,1.7427031993865967,0.016306233810052834,0.18549645419567662,0.004875288964352317,0.383510959288774,0.004543892504984287,0.41804875312116496,0.0007828509441876114,0.02963138495882352,0.0,0.008137872762847364,0.00014690367536734857,0.27463693560580943,0.0049577053374821696
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,80.0,0.0,128.0,0.0,0.7578125,0.0,3.03125,0.0,3.352832635243734,0.06056811251396394,38.1889961819851,0.6820979204683352,128.0,0.0,97.0,0.0,9.0,0.0,32.0,0.0,1.0584522883097331,0.02860950091900159,1.069852590560913,0.014210797965487689,1.1655488808949788,0.029972552904425655,0.31565781959008393,0.004505187647995547,0.31915091941951174,0.0049567489280304055,0.3475859474401408,0.002977400427549863,0.02963138495882352,0.0,0.00826915850241979,0.00022351172592969992,0.27906756683532713,0.007543073880626812
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,80.0,0.0,128.0,0.0,0.6688311688311688,0.0,3.9615384615384617,0.0,3.084850470225016,0.038621203227810215,41.49954468413728,0.5150003478653331,154.0,0.0,103.0,0.0,10.0,0.0,26.0,0.0,1.2333210309346516,0.015470287419332094,0.87767227490743,0.021483226274909374,0.9131231307983398,0.0380349335657179,0.39984559425509325,0.006134135032740923,0.28450451964732715,0.0057410896670841245,0.29594711873612545,0.01031959410644008,0.02963138495882352,0.0,0.008008578122952283,0.00010045641181384458,0.2702735000095741,0.0033902030550863977
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,80.0,0.0,128.0,0.0,0.5988700564971752,0.0,4.608695652173913,0.0,2.9870429039001465,0.031646304947522984,42.856563036663076,0.45480471346836876,177.0,0.0,106.0,0.0,10.0,0.0,23.0,0.0,1.392868995666504,0.033022646486897615,0.7543726762135824,0.012202139734201927,0.7759416103363037,0.011235629702959899,0.466243563946137,0.006421550094771468,0.2526150755423796,0.006560776991099512,0.2597589864507887,0.0011605304697602636,0.02963138495882352,0.0,0.007869316359697762,0.00018656862421976008,0.26557369392733926,0.006296318058673955
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.9110899766286216,0.07837127738165431,32.74045315340642,0.6489648168534411,,,,,,,,,0.0,0.0,3.9110899766286216,0.07837127738165431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030555390442411106,0.0006122756045441743,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.919816255569458,0.025496277664294253,32.65597933336665,0.21331119413618627,,,,,,,,,0.0,0.0,3.919816255569458,0.025496277664294253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03062356449663639,0.00019918966925229885,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,80.0,0.0,128.0,0.0,0.4831917420297798,0.06362475376530091,0.4831917420297798,0.06362475376530091,7.285499334335327,0.3956247734141213,17.62301246719264,0.99207881904682,86.66666666666667,3.2998316455372216,41.666666666666664,3.7712361663282534,45.0,7.0710678118654755,86.66666666666667,3.2998316455372216,0.7264817555745443,0.03521230211997698,2.5732740561167398,0.09772304690761198,3.2642629941304526,0.14866099828987367,0.09974984370742207,0.0007622290936934392,0.3535434557051642,0.006644016718324435,0.4482791036869824,0.004963239162666614,0.03062356449663639,0.0,0.008379082685411167,9.094850239941006e-05,0.2736155252707928,0.002969886226320884
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,80.0,0.0,128.0,0.0,0.36223169586865095,0.042969263793735175,0.7195966514459665,0.08515912024339839,7.074584722518921,0.38275301297071423,18.14737169133659,1.006622177065298,149.0,7.118052168020874,53.666666666666664,4.0276819911981905,55.333333333333336,5.557777333511022,75.0,3.559026084010437,1.1670963764190674,0.059608818889373465,2.3680683771769204,0.13013624366972878,2.6967729727427163,0.14621667559346893,0.16499806592542726,0.0006909276944436649,0.33471268933505693,0.00048529132288750834,0.38118916520265445,0.0011602851967336624,0.03062356449663639,0.0,0.007835712320331636,0.00026749628864716676,0.25587198776916675,0.008734982130396612
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,80.0,0.0,128.0,0.0,0.2268036373513047,0.022261154258608765,0.8954674954674955,0.08410593059189136,7.610566139221191,0.4272433080101216,16.870117448174824,0.9156858235201253,267.3333333333333,13.424687043734846,60.333333333333336,3.0912061651652345,64.0,2.943920288775949,67.66666666666667,3.0912061651652345,2.053239901860555,0.12525744407721665,2.118504762649536,0.11533417864145307,2.4010799725850425,0.11749587252085661,0.2697168156070571,0.0012774317912867662,0.2783898796161659,0.0010580775931680094,0.31562702098396983,0.0032868608692940885,0.03062356449663639,0.0,0.007676418692289443,8.10560282633419e-05,0.25067031935921763,0.0026468515209013177
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,80.0,0.0,128.0,0.0,0.18981308725077942,0.02486814544269292,1.1178157863641736,0.13900158427963405,8.382394790649414,0.8373081615841935,15.431853812933996,1.621521551815253,359.6666666666667,24.239545283597124,67.66666666666667,4.109609335312651,57.333333333333336,4.9216076867444665,61.0,3.7416573867739413,2.9999963442484536,0.31872503352905435,2.0348060925801597,0.1763795423406096,2.2520011266072593,0.2288351157991219,0.3576823032244525,0.0035714358633285345,0.2430966668965816,0.004569104066596783,0.26861071164562556,0.0005192942865664003,0.03062356449663639,0.0,0.008330824365616645,0.0005692331181353863,0.27203966953395253,0.01858807514709496
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,80.0,0.0,128.0,0.0,0.12581012588801838,0.03197326841977345,0.9803735190248348,0.24654713964170272,9.296542326609293,1.257854716117046,14.008146936183214,1.7744876835670707,515.3333333333334,68.16320284598005,62.666666666666664,8.73053390247253,65.33333333333333,8.73053390247253,66.0,8.286535263104035,3.8600151538848877,0.5536043385191138,1.9972519874572754,0.2516618621345059,2.220578908920288,0.3097709418620692,0.41482844317280926,0.005074794235803346,0.21511276019374936,0.0026703862643100867,0.23875762708528203,0.0069803151203725496,0.03062356449663639,0.0,0.007481910999698685,0.00014741105300368238,0.2443187500436299,0.0048136477717959205
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,0.0,112.66666666666667,21.684607956387456,,,,,3.3849755922953286,0.6402395085476559,33.26028959429063,0.4256014168063132,,,,,,,,,0.0,0.0,3.3849755922953286,0.6402395085476559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03007076774549678,0.0003816829440848462,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,0.0,128.0,0.0,,,,,3.670417308807373,0.0566566048416847,34.881821402145256,0.544350552036195,,,,,,,,,0.0,0.0,3.670417308807373,0.0566566048416847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028675135225057602,0.0004426297253256617,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.42170294805398195,0.09816916037745939,0.42170294805398195,0.09816916037745939,7.081866820653279,0.4964469757241146,18.164375430202362,1.2860355393893579,90.66666666666667,5.792715732327589,37.666666666666664,6.236095644623235,53.0,12.027745701779143,90.66666666666667,5.792715732327589,0.75455109278361,0.04596633379668722,2.6513561407725015,0.21080441805587052,3.3136022090911865,0.21698326264508744,0.10661748984727702,0.0010422396444758485,0.374140515033384,0.0035878335081736224,0.46805086234996607,0.002316385719613476,0.028675135225057602,0.0,0.008324480028822967,8.556471561994343e-05,0.29030307838090574,0.0029839341627645815
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.3633431500100707,0.05733664091732945,0.7238288129062254,0.11590178806128001,6.508347352345784,0.45698898274127264,19.763150676700036,1.3701884400271185,149.33333333333334,10.338708279513881,53.666666666666664,4.988876515698588,56.0,6.683312551921141,75.0,5.354126134736337,1.1549444198608398,0.08261223584748129,2.3289711475372314,0.15853327212904567,2.6003204186757407,0.20102220058993328,0.17744830614447626,0.0012910892164108526,0.3578952600821636,0.0015186426789822768,0.39933973113461385,0.0027988424241858823,0.028675135225057602,0.0,0.007732925014553405,3.195257266158712e-05,0.2696735326219502,0.001114295448332015
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.18233209781749518,0.03486861700292527,0.7214313050133946,0.1354505262726836,7.946924448013306,0.621351992712803,16.2109775440973,1.3321266716404847,297.0,23.50886357667394,53.333333333333336,5.557777333511022,72.33333333333333,5.436502143433364,75.0,5.715476066494082,2.3178719679514566,0.19199213322957864,2.395565986633301,0.1674782761964029,2.6054329872131348,0.21861458614594104,0.29155675584808616,0.0014501960176253402,0.3016518357183463,0.002636960254777124,0.3277001607342645,0.0019892353782366805,0.028675135225057602,0.0,0.007801994627759231,4.245288460462787e-05,0.27208222616999217,0.001480477224307219
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.1580265160223777,0.02433339169734005,0.9311839634077534,0.14756934076996667,7.804159482320149,0.5460115164046123,16.483313009463682,1.1705367893410905,394.3333333333333,26.662499674428293,61.666666666666664,5.312459150169742,64.33333333333333,6.599663291074443,67.0,4.898979485566356,2.9419731299082437,0.20869180969777335,1.9883187611897786,0.12247784338865696,2.1887551148732505,0.17449836368560537,0.3769486538464306,0.0003876114374753783,0.2549280045106743,0.002166698103929098,0.2802681598073915,0.0028027517478044738,0.028675135225057602,0.0,0.00745894850647902,2.6034198865731105e-05,0.26011903511307805,0.0009079015203032473
draft_target_interaction,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.10978624322349088,0.025014721299126273,0.8520959017380167,0.18835749376957628,9.330491701761881,0.8218817506262897,13.829845025267018,1.2660928837468137,544.3333333333334,57.045790574083746,58.333333333333336,6.944222218666553,69.33333333333333,7.363574011458174,70.0,6.97614984548545,4.056443929672241,0.37253281887172196,2.100847005844116,0.15832362561473265,2.2950294812520347,0.2138325865964927,0.4345976812713363,0.002005544624854339,0.2254290048932508,0.003204869196751646,0.24586078200057457,0.0014494288462532858,0.028675135225057602,0.0,0.007462624183958076,0.00010507604149667335,0.26024721855319816,0.0036643608015090694
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.5366647243499756,0.006145265052226595,36.19240060406623,0.06289496539596057,,,,,,,,,0.0,0.0,3.5366647243499756,0.006145265052226595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027630193158984184,4.8009883220520274e-05,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.6056546370188394,0.03619821791456979,35.503365072314715,0.3556306029678389,,,,,,,,,0.0,0.0,3.6056546370188394,0.03619821791456979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028169176851709683,0.0002827985774575765,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,73.0,0.0,128.0,0.0,0.6538461538461539,0.0,0.6538461538461539,0.0,5.648160696029663,0.10588873663742647,22.67029770439497,0.42956333574937333,78.0,0.0,51.0,0.0,27.0,0.0,78.0,0.0,0.6130649248758951,0.0022652769921170067,2.1850877602895102,0.03591805689338863,2.778486887613932,0.06362070235149592,0.10857640967097262,0.0018394642874111195,0.3868865731273276,0.0016759545634037623,0.4918904107733497,0.0023047056617511133,0.028169176851709683,0.0,0.007859806729178144,2.9042012719449013e-05,0.2790215266336796,0.0010309854942632743
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,73.0,0.0,128.0,0.0,0.5619834710743802,0.0,1.1147540983606556,0.0,5.171368996302287,0.08928225247521906,24.75911634428784,0.4315281812076954,121.0,0.0,68.0,0.0,34.0,0.0,61.0,0.0,0.9484860102335612,0.01438878075856173,1.9782356421152751,0.04128650512212676,2.1705802281697593,0.03174394508454994,0.18342125916086724,0.0011804788232339218,0.38251860899873197,0.0026574302360932696,0.419757075761241,0.002691676872152127,0.028169176851709683,0.0,0.007838727357302159,0.00011891554345918767,0.2782732132560132,0.004221477400109763
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,73.0,0.0,128.0,0.0,0.3737864077669903,0.0,1.4807692307692308,0.0,5.19291337331136,0.02625107334131769,24.64960863707461,0.12503641373595065,206.0,0.0,77.0,0.0,44.0,0.0,52.0,0.0,1.6176830132802327,0.02973721825940356,1.677544355392456,0.028043368963817702,1.8116013209025066,0.0409712502125845,0.3115076408118948,0.004906397839240628,0.32302782105256916,0.00393638805332208,0.3488843101972846,0.008689662559593764,0.028169176851709683,0.0,0.007852830161554528,0.00014435542844370666,0.2787738599141179,0.005124588098673734
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,73.0,0.0,128.0,0.0,0.26,0.0,1.56,0.0,5.71079436937968,0.05270171046707807,22.415601197435556,0.20662192509702967,300.0,0.0,78.0,0.0,45.0,0.0,50.0,0.0,2.315007289250692,0.07952601538925136,1.5759702523549397,0.024196202567748477,1.723297357559204,0.014456754672923837,0.4052866633007502,0.01049968154027557,0.27601713414357854,0.006435379590176669,0.3017926393782811,0.004199775809320838,0.028169176851709683,0.0,0.007716690964168973,0.0002650867179641715,0.27394094633264443,0.009410524111501766
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,73.0,0.0,128.0,0.0,0.22615803814713897,0.0,1.8043478260869565,0.0,5.93196686108907,0.14785756219677565,21.591189741413707,0.5290397217878595,367.0,0.0,83.0,0.0,43.0,0.0,46.0,0.0,2.81907590230306,0.07346295667430709,1.423479159673055,0.028794231685965326,1.5812050501505535,0.040045280139262875,0.4752225426077997,0.0011571638973788625,0.24000851877124343,0.002817595237883364,0.2665586168881739,0.0015889830472459183,0.028169176851709683,0.0,0.007681405728346212,0.00020017154407168112,0.27268832769886214,0.007106048754120118
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.7725884119669595,0.03632290699493578,33.93212061646312,0.32830976930465816,,,,,,,,,0.0,0.0,3.7725884119669595,0.03632290699493578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02947334696849187,0.0002837727108979358,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.7376254399617515,0.0593086219515195,34.25495547859094,0.5428390724422623,,,,,,,,,0.0,0.0,3.7376254399617515,0.0593086219515195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029200198749701183,0.0004633486089962461,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,73.0,0.0,128.0,0.0,0.4926916221033868,0.02739768421652886,0.4926916221033868,0.02739768421652886,6.952648401260376,0.1761055464619524,18.421898584313432,0.4598832766743102,86.0,1.4142135623730951,42.333333333333336,1.699673171197595,43.666666666666664,3.0912061651652345,86.0,1.4142135623730951,0.6944567362467448,0.018706114992881107,2.4288853804270425,0.062299360458630895,3.1035746733347573,0.05171520512164114,0.09989650681862598,0.0018573002443445783,0.3493470608245171,0.0014114085744704869,0.4464919769567383,0.004686134997455131,0.029200198749701183,0.0,0.008074153574605251,0.00012153384418356363,0.27651022665343594,0.004162089622242972
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,73.0,0.0,128.0,0.0,0.3738846845696161,0.015753130911463263,0.7459563673262304,0.029507389468149178,6.939483642578125,0.19391221042528017,18.459350942740134,0.5072869432661081,146.33333333333334,2.8674417556808756,54.666666666666664,1.247219128924647,54.666666666666664,1.699673171197595,73.33333333333333,1.247219128924647,1.1518983840942383,0.041431793960916105,2.3266022205352783,0.07174620248357656,2.6130309104919434,0.07740654676495577,0.1659554118100209,0.0013154777015049214,0.33527078602282684,0.004395944732502712,0.37653977309522946,0.003230655572676983,0.029200198749701183,0.0,0.007870215047136774,0.00017622270465104934,0.26952607804483913,0.0060349830547935055
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,73.0,0.0,128.0,0.0,0.2651951750712012,0.02011334147988723,1.0397435897435898,0.07796305536159363,7.073395729064941,0.3107070347339209,18.132056481078916,0.8214058251360763,248.33333333333334,9.46337971105226,65.66666666666667,2.3570226039551585,59.0,4.546060565661952,63.333333333333336,2.3570226039551585,1.947062333424886,0.09156946844625105,1.9939061800638835,0.0797682608393202,2.164074977238973,0.06592794494118631,0.27525801170878283,0.003964524771930666,0.281941476431443,0.0017716203097152662,0.30613561124634703,0.00446222059260442,0.029200198749701183,0.0,0.007838491661778985,0.00012119895343071521,0.26843966813271086,0.004150620838906279
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,73.0,0.0,128.0,0.0,0.16217552939632177,0.02633720741519168,0.9517352703793381,0.15397692458767595,8.427969376246134,0.6294303523896948,15.277386794204595,1.2032949643361939,389.3333333333333,30.64129385141706,62.333333333333336,4.714045207910317,65.33333333333333,5.185449728701348,66.33333333333333,5.185449728701348,2.926898797353109,0.23122221980828717,2.081878344217936,0.14876193001708926,2.2510608037312827,0.17377296419068253,0.34716527937104424,0.0016987590298650473,0.247111886700984,0.0037468089052022724,0.2670418419997278,0.0008455169330378873,0.029200198749701183,0.0,0.0075175904137442335,2.7249882958558708e-05,0.25744997416571225,0.0009332088179309942
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,73.0,0.0,128.0,0.0,0.13430982039250378,0.020066044595020354,1.0489750947416852,0.15400391506170452,9.099623044331869,0.7450386368212486,14.159929251603337,1.1426727296627668,492.3333333333333,39.60078562632593,65.33333333333333,4.496912521077347,62.0,5.354126134736337,63.0,4.898979485566356,3.7489962577819824,0.27656360663978263,1.9847619533538818,0.1744603252587926,2.145876169204712,0.17514650816569458,0.4122834770658092,0.004374460678862548,0.2180188091902601,0.0038466358815676047,0.2358256499353144,0.00011511549399663293,0.029200198749701183,0.0,0.007620114496488521,0.0001258121345997007,0.2609610489917128,0.004308605420056871
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,0.0,128.0,0.0,,,,,3.837510347366333,0.06740597754637526,33.365144359715565,0.5798819568214265,,,,,,,,,0.0,0.0,3.837510347366333,0.06740597754637526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029980549588799477,0.0005266091995810567,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,0.0,128.0,0.0,,,,,3.7821372350056968,0.048559407427893726,33.848832069419416,0.43098259584564114,,,,,,,,,0.0,0.0,3.7821372350056968,0.048559407427893726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029547947148482006,0.00037937037053041974,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.5211434906556858,0.04951242367266331,0.5211434906556858,0.04951242367266331,6.553621053695679,0.28244808019940626,19.56834543282619,0.8623734151454739,84.66666666666667,2.494438257849294,44.0,2.943920288775949,40.666666666666664,5.436502143433364,84.66666666666667,2.494438257849294,0.6882436275482178,0.03230720286631889,2.411421855290731,0.13785600651735125,3.1175553798675537,0.10104355699876212,0.10500860331324245,0.0015017270950418188,0.3677240240117213,0.005388231845575862,0.4759367107406613,0.006132482654153695,0.029547947148482006,0.0,0.008127656037052343,0.00027016581533084407,0.27506669063031314,0.00914330237472094
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.3263880162839134,0.05827442327761918,0.6504550631669436,0.11817410945681693,7.1056093374888105,0.5143334286490804,18.113212237734235,1.371971235944537,156.0,10.03327796219494,50.333333333333336,5.436502143433364,61.666666666666664,7.586537784494028,78.33333333333333,5.2493385826745405,1.2799384593963623,0.10222438870237913,2.5861446062723794,0.19003995626631118,2.7918597062428794,0.1904989019624877,0.18002791181713346,0.0014269328760177515,0.36394119613630843,0.002360289375695899,0.39303325586479626,0.002099377482190136,0.029547947148482006,0.0,0.008196164466591202,0.0001334505826202575,0.277385241871609,0.004516407923354275
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.2006713748627836,0.028383114588769298,0.7944333946015678,0.11716649968208612,7.633342504501343,0.5508483408922334,16.85438575585855,1.1908709300047604,284.6666666666667,16.131404843417148,56.666666666666664,4.988876515698588,67.33333333333333,5.792715732327589,72.0,4.546060565661952,2.2396246592203775,0.17346545854216888,2.2557450930277505,0.1403772234157423,2.5371092160542807,0.19454103779632678,0.29330033356442037,0.0021875378329887247,0.29572223102911505,0.003567247756128526,0.33227294582519085,0.0019534516431387434,0.029547947148482006,0.0,0.007858606615064535,0.00016366751295003614,0.2659611706889175,0.005539048520954342
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.1617275383178691,0.028500239731699743,0.9582220723126365,0.17022167919064843,8.354702313741049,0.30070790825662913,15.34069587457843,0.555352630648084,391.0,31.874754901018456,62.333333333333336,5.792715732327589,65.0,5.354126134736337,66.0,5.354126134736337,3.141895055770874,0.11683137192080761,2.1176815032958984,0.08539002726057854,2.3530073960622153,0.09578475682150533,0.3760910532406179,0.005452319149326338,0.25347982757162063,0.005220285963769487,0.28159120377659497,0.0013713973174686563,0.029547947148482006,0.0,0.008067361635876126,0.00041190629975146965,0.27302612920405805,0.013940267920528989
low_acceptance_reason,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.12275668756990217,0.027349692661600162,0.9609587348653323,0.21376442252308267,9.149348338445028,0.7689681135660769,14.095929025160324,1.25956436643614,519.3333333333334,52.01495511442412,62.333333333333336,6.847546194724712,65.33333333333333,7.3181661333667165,66.33333333333333,6.599663291074443,4.010468085606893,0.35633463035644597,2.0210001468658447,0.15004849748968557,2.24789031346639,0.19872668258688836,0.4381520831052141,0.003294252032589553,0.22108602299801397,0.0024030517672158683,0.24559684202874482,0.0017880542015129204,0.029547947148482006,0.0,0.007731826749611943,9.494916781977829e-05,0.2616705218389142,0.0032133930436062962
ALL,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,12,68.75,13.935117509371782,128.0,0.0,,,,,3.5973761479059854,0.17055800718767844,35.66130836325086,1.6859473857287628,,,,,,,,,0.0,0.0,3.5973761479059854,0.17055800718767844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02810450115551551,0.0013324844311537378,,,,
ALL,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,12,68.75,13.935117509371782,128.0,0.0,,,,,3.654259900252024,0.1862644437703431,35.12182047277271,1.8501574280108912,,,,,,,,,0.0,0.0,3.654259900252024,0.1862644437703431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02854890547071894,0.0014551909669558054,,,,
ALL,speculative,manual,EleutherAI/pythia-14m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.6882382285080033,0.11422650389397458,0.6882382285080033,0.11422650389397458,5.661431789398193,0.41351466138008053,22.726765625160823,1.61355925413978,76.75,5.018714974971183,52.25,5.018714974971183,24.5,10.037429949942366,76.75,5.018714974971183,0.6222383777300516,0.04168687855707409,2.1898570458094277,0.1648005010874395,2.778785010178884,0.2002070586138674,0.10997526529391327,0.0021451305768222344,0.38675077459366464,0.003262013923903425,0.4908727576740654,0.0032122019252939222,0.02854890547071894,0.0013995971994698118,0.008114170848419899,0.00033698761411930003,0.284523029471768,0.010770368129362714
