prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,45.0,0.0,128.0,0.0,0.5064648655881812,0.04893307160256581,1.0108140007204225,0.10082915283106716,5.9395858446757,0.44590087406130735,21.66791764684012,1.5674450399633293,127.66666666666667,6.649979114420001,64.33333333333333,3.0912061651652345,38.333333333333336,6.182412330330469,64.0,3.559026084010437,1.0143521626790364,0.0696671831921896,2.005528767903646,0.12164581495863863,2.2221542994181314,0.16188874153933042,0.1708584870663683,0.0011116513022942122,0.338009789096053,0.005057667987518277,0.3741878849638229,0.0026176538705046876,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,45.0,0.0,128.0,0.0,0.23266113960271048,0.05262582907374783,0.9145993200582807,0.2104372027780503,7.86658255259196,0.7322014654255135,16.416773434587427,1.5652981248876499,267.0,27.65260686927485,60.666666666666664,6.79869268479038,62.333333333333336,7.3181661333667165,68.0,7.2571803523590805,2.1837351322174072,0.2003290986209157,2.1971378326416016,0.19922754304962875,2.4234569867451987,0.24100221497648433,0.2776278511044922,0.002026610054174801,0.2793792271006317,0.0018509591140668706,0.3078946960898788,0.002358548968780029,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,45.0,0.0,128.0,0.0,0.25221382055775515,0.07033072517499023,1.4893065998329156,0.41502055896602974,7.11501161257426,1.178135632359695,18.552908179182666,3.4064200152002706,313.0,46.611872593435535,75.66666666666667,8.178562764256865,49.0,9.626352718795768,53.0,7.874007874011811,2.518075942993164,0.419543329453724,1.6982522010803223,0.2803335007700842,1.8897826671600342,0.33257626649562594,0.35384618125541195,0.0004854274395902169,0.23869346279531103,0.0017240321531852038,0.2650698548996623,0.005761489209051304,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,45.0,0.0,128.0,0.0,0.1503766293398545,0.03632622289099118,1.1664127756115512,0.2777106856650076,8.723225673039755,1.1299849620039646,14.929238318716475,1.9823810973456382,468.3333333333333,57.65028669100923,68.33333333333333,7.760297817881877,59.333333333333336,8.178562764256865,60.333333333333336,7.363574011458174,3.5983803272247314,0.4827613368452158,1.8767767747243245,0.23071616505180717,2.0627607504526773,0.2892350015386678,0.41222238459284444,0.004119736735053222,0.21541409623050217,0.004248643482430163,0.23614620838618175,0.002682783320877324,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
explain_sd_simple,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,3.8019880453745523,0.10754667545214643,33.69364326330843,0.9563191711007466,,,,,,,,,0.0,0.0,3.8019880453745523,0.10754667545214643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,3.884160280227661,0.14109798955668704,32.99772883181431,1.194361151915087,,,,,,,,,0.0,0.0,3.884160280227661,0.14109798955668704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.5881450331744696,0.10209644446242638,0.5881450331744696,0.10209644446242638,6.371009190877278,0.3996721133691361,20.169808727229597,1.257325631740079,81.33333333333333,4.9216076867444665,47.333333333333336,5.312459150169742,34.0,10.23067283548187,81.33333333333333,4.9216076867444665,0.6943740049997965,0.049976996391142434,2.3591366608937583,0.144131953369349,2.9972384770711265,0.1771904216650396,0.10893338667676343,0.0019478504816811224,0.37032904642298714,0.001259068825638404,0.470563611287193,0.002535037597786633,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.49329538033097975,0.06872501374140161,0.9839250782472614,0.13678192308058887,5.839798132578532,0.4282233021975734,22.03621531006448,1.6065377437421116,129.66666666666666,9.177266598624136,63.333333333333336,4.642796092394707,39.0,7.483314773547883,65.0,4.546060565661952,1.065192699432373,0.06202067757727558,2.0881094137827554,0.16431826772640115,2.3171611626942954,0.174458307487996,0.1826083372729752,0.002937051455998864,0.3574412263078343,0.002863761896109817,0.3967323696109755,0.0035615680958372134,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.3109877132924661,0.03374041899465627,1.2329054541705329,0.14289494748524575,6.231720209121704,0.34118042784786395,20.60431384358208,1.1733410753416098,229.66666666666666,12.552113589175153,71.0,3.559026084010437,51.666666666666664,5.792715732327589,58.0,3.559026084010437,1.870386044184367,0.11850909817513157,1.8185417652130127,0.0733438198526856,2.0426993370056152,0.1327774985403301,0.3000231951175556,0.004793865243007879,0.2920774127059299,0.005342693863489714,0.3276106149005144,0.004414993100659629,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.19504156621245722,0.01862360845397885,1.1386069910660075,0.10751680221075376,7.2891435623168945,0.4097419961369042,17.61818165728318,1.0286898001902531,350.3333333333333,17.745108872274887,68.0,2.943920288775949,58.333333333333336,3.7712361663282534,60.0,2.943920288775949,2.7213549613952637,0.16335008910746385,1.905941645304362,0.12244906990021225,2.022529363632202,0.09216555218627523,0.3732717244408087,0.00343932441031386,0.2613612017186371,0.0026998840941881807,0.2776489357808848,0.003386215360294708,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.1675415748311161,0.03615999598204901,1.3131117994931005,0.2805800057271625,7.820333798726399,1.0613925427830981,16.647999936945183,2.066539345283664,444.6666666666667,60.035174874586836,72.33333333333333,7.408703590297622,55.333333333333336,7.71722460186015,56.666666666666664,7.408703590297622,3.4614237944285073,0.4675001316664226,1.7011921405792236,0.2277460473957194,1.9112094243367512,0.28051463140437904,0.4426548311755497,0.000372926424720572,0.21758588186513617,0.0004515512745964225,0.2440494005050838,0.003170935304819071,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.6429859002431235,0.019594130637656176,35.13703336449159,0.18970596486201308,,,,,,,,,0.0,0.0,3.6429859002431235,0.019594130637656176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.683992783228556,0.03389928068176079,34.74787199574757,0.32182591892237955,,,,,,,,,0.0,0.0,3.683992783228556,0.03389928068176079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,77.0,0.0,128.0,0.0,0.6973684210526315,0.0,0.6973684210526315,0.0,5.614018360773723,0.06103633418080678,22.802744281377624,0.24616708932367096,76.0,0.0,53.0,0.0,23.0,0.0,76.0,0.0,0.6267257531483968,0.003534769262079096,2.167064905166626,0.029068886295046056,2.762712558110555,0.03152436964887992,0.1116441923469734,0.0008903876442667656,0.38600375615438415,0.002188758372080746,0.4921082545487515,0.0012301142012638396,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,77.0,0.0,128.0,0.0,0.5447154471544715,0.0,1.0806451612903225,0.0,5.495893637339274,0.07689944816131013,23.294715323387003,0.3287158894136214,123.0,0.0,67.0,0.0,33.0,0.0,62.0,0.0,1.0188992023468018,0.02253345974703405,2.0900466442108154,0.03921515937554675,2.319448630015055,0.022484442824667848,0.1853775340725347,0.0021257763220181468,0.3802668281445387,0.0018393479509717092,0.42207222471067085,0.0038311704202605317,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,77.0,0.0,128.0,0.0,0.42408376963350786,0.0,1.6875,0.0,4.919164975484212,0.05208259688140534,26.023584351947335,0.2746600529133862,191.0,0.0,81.0,0.0,36.0,0.0,48.0,0.0,1.5542488098144531,0.013146604921890646,1.5432063738505046,0.034769965615316076,1.7402888933817546,0.03492437010074388,0.3160213722819703,0.005999876517932161,0.31367523136338127,0.0038521543220186062,0.3537445878197167,0.003658628385583154,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,77.0,0.0,128.0,0.0,0.3755274261603376,0.0,2.225,0.0,4.743390003840129,0.03582792213298936,26.986466088997567,0.20468746878412383,237.0,0.0,89.0,0.0,31.0,0.0,40.0,0.0,1.915022373199463,0.015152650373577195,1.310824712117513,0.032024759939079724,1.4324819246927898,0.021034167196200028,0.40376666659035887,0.005934060723444343,0.2763139506731838,0.004790100202246282,0.3019794818981609,0.00221255520192322,0.0,0.0,35.0,0.0,0.2734375,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,77.0,0.0,128.0,0.0,0.2620481927710843,0.0,2.0714285714285716,0.0,5.529775937398274,0.05625374201172486,23.14979026655074,0.23381861420023872,332.0,0.0,87.0,0.0,37.0,0.0,42.0,0.0,2.5978318055470786,0.03648161780134895,1.3575865427652996,0.018492028326943712,1.47532057762146,0.006353743312417141,0.4697786167916101,0.003211528261760388,0.24550685894451785,0.0024589767266337795,0.26681246463286545,0.0017071035241584423,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,104.33333333333333,33.46972097616325,,,,,3.102620840072632,1.0089843133293088,33.69868764270914,0.5610206779011512,,,,,,,,,0.0,0.0,3.102620840072632,1.0089843133293088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.758180777231852,0.04005758523950935,34.06291642903857,0.36442672287183114,,,,,,,,,0.0,0.0,3.758180777231852,0.04005758523950935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,77.0,0.0,128.0,0.0,0.580722891566265,0.02726194819032473,0.580722891566265,0.02726194819032473,6.517294088999431,0.19539050314178746,19.65737141773694,0.5776784690831803,81.0,1.4142135623730951,47.0,1.4142135623730951,34.0,2.8284271247461903,81.0,1.4142135623730951,0.661950429280599,0.011652326006587228,2.3301689624786377,0.060682156941798224,2.932760238647461,0.10479958204294217,0.10161625022504465,0.00194996207022481,0.357583655598367,0.002491689132618863,0.4499228768383737,0.0030379601262760804,0.0,0.0,1.0,0.816496580927726,0.0078125,0.00637887953849786
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,77.0,0.0,128.0,0.0,0.3786433219016185,0.04221849086322612,0.753886853886854,0.08411131896148626,6.9619247118632,0.30983538568785834,18.421305197308744,0.7997253335636767,146.0,6.683312551921141,55.0,3.7416573867739413,53.333333333333336,6.128258770283412,73.33333333333333,3.39934634239519,1.1927699247996013,0.04145199355076386,2.3360350926717124,0.11979264827152429,2.5869341691335044,0.08165459408039043,0.17141950864898872,0.003051267032132131,0.3354454291732948,0.002268116936950393,0.37179228264560304,0.004698841675997962,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,77.0,0.0,128.0,0.0,0.3177109440267335,0.06249949661615433,1.254994450610433,0.2530987091372492,6.505216677983602,0.7938858163385601,19.950038586145986,2.241286319470535,228.66666666666666,26.398653164297773,71.0,7.0710678118654755,50.0,8.48528137423857,58.0,7.0710678118654755,1.7925691604614258,0.2307485303483354,1.8363995552062988,0.2139290625965841,1.9862254460652669,0.24793121671460344,0.2753695777220597,0.004172289216957629,0.2825005771883639,0.004583536424829998,0.3052319744002825,0.0011681090255440802,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,77.0,0.0,128.0,0.0,0.2389088870067131,0.04266100076444806,1.4126048355967296,0.2658998243002249,7.090945561726888,0.7345220294145952,18.254795619131457,1.9694526984454004,316.6666666666667,31.25522178594945,74.33333333333333,5.557777333511022,51.0,7.2571803523590805,53.666666666666664,5.557777333511022,2.5435319741566977,0.2770234960416975,1.7042328516642253,0.17915132344364018,1.9039243062337239,0.17541244316236385,0.35850628433258797,0.002285666002425981,0.2403190271187184,0.004832953070121634,0.26886912735999174,0.004513443236665025,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,77.0,0.0,128.0,0.0,0.17809607098333882,0.025217847079749098,1.3929093567251463,0.20830704153375626,7.780690272649129,0.4977660082254661,16.52180256235535,1.1070052507249202,421.6666666666667,30.34615113797611,74.33333333333333,4.714045207910317,53.0,4.320493798938574,54.0,4.242640687119285,3.22307022412618,0.16451082443111387,1.6650883356730144,0.125557031004321,1.8435641129811604,0.13914651252366408,0.4146005763208304,0.005667948489074883,0.2138431541001199,0.0029267990138726694,0.23675983632814712,0.0030072448067185857,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.9073237578074136,0.09703708771863084,32.779354299408276,0.8198942396641461,,,,,,,,,0.0,0.0,3.9073237578074136,0.09703708771863084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.7862945397694907,0.03851909994446301,33.809617945633306,0.3419585307538672,,,,,,,,,0.0,0.0,3.7862945397694907,0.03851909994446301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.5995408895265424,0.08699478453149376,0.5995408895265424,0.08699478453149376,6.493759393692017,0.5411472379916467,19.85279881323977,1.701171866486228,80.66666666666667,4.189935029992179,48.0,4.320493798938574,32.666666666666664,8.498365855987975,80.66666666666667,4.189935029992179,0.7133565743764242,0.05310183357549343,2.4306516647338867,0.19646781426213744,3.015549818674723,0.2726679758180517,0.10994734739126562,0.00212000807069153,0.3744661229820204,0.006285544165411015,0.46408826596615016,0.004545449901983129,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.47742131404637267,0.01687928431349583,0.9498695334516231,0.030458794784098957,5.973372300465901,0.15872722024750052,21.443559817217725,0.5694181370496542,131.33333333333334,2.0548046676563256,62.666666666666664,1.247219128924647,40.666666666666664,2.3570226039551585,66.0,0.816496580927726,1.081989049911499,0.0474907434907837,2.143073558807373,0.060139561687994864,2.3751207987467446,0.05784680656279406,0.18106707692880214,0.0037762759153161904,0.35876146285667865,0.0017026642638363126,0.39765429242002814,0.0034517410511909104,0.0,0.0,2.0,1.632993161855452,0.015625,0.01275775907699572
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.34690966261355854,0.10155104573502595,1.3674865364520536,0.3968592425792402,6.039134820302327,0.8443501899756621,21.64171254976218,3.205682680122048,219.66666666666666,34.92213560989012,72.66666666666667,8.65383665716478,47.0,10.614455552060438,55.666666666666664,8.73053390247253,1.7776546478271484,0.25925024597546076,1.7795114517211914,0.22987496854215217,2.008190393447876,0.29623488718182334,0.2940739123071123,0.0025445960655118404,0.295177765744415,0.004517734722492313,0.33212586417602347,0.0034839571755487324,0.0,0.0,2.6666666666666665,2.494438257849294,0.020833333333333332,0.01948779888944761
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.3147464535306088,0.09561880058408372,1.8343843843843843,0.546095621329124,5.850955565770467,1.142553644871348,22.702694883146993,4.265472430000933,276.3333333333333,55.912630256698016,81.66666666666667,9.533566430716728,41.666666666666664,12.119772641798562,47.333333333333336,9.533566430716728,2.1800421873728433,0.42248683441677487,1.498583714167277,0.3051534269022237,1.6403736273447673,0.3334272716050634,0.37259511263271583,0.0069225112475463655,0.25587065511808527,0.004979613660924321,0.28001164256151206,0.003299537447013727,0.0,0.0,2.0,1.632993161855452,0.015625,0.01275775907699572
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.1712118152621287,0.022912357762619573,1.3243859649122807,0.17289044205904183,7.811502933502197,0.6544355032015656,16.503950649420617,1.4090663687571707,431.0,34.76588366008646,73.0,3.7416573867739413,54.333333333333336,3.858612300930075,55.666666666666664,4.189935029992179,3.3972973028818765,0.2944766462953959,1.754657506942749,0.15867098790061984,1.9210119247436523,0.14739502101543198,0.4348179832430962,0.0024190034945558688,0.2244944226509444,0.0023568228699650247,0.24606722369520756,0.0019180896484796257,0.0,0.0,2.0,1.632993161855452,0.015625,0.01275775907699572
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.666657288869222,0.04882864231991555,34.91542901819792,0.46924035911356826,,,,,,,,,0.0,0.0,3.666657288869222,0.04882864231991555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.725062688191732,0.03087309576941893,34.36420195893678,0.285253785552871,,,,,,,,,0.0,0.0,3.725062688191732,0.03087309576941893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,0.0,128.0,0.0,0.8695652173913043,0.0,0.8695652173913043,0.0,5.098989804585774,0.029742746465469927,25.103866690319386,0.14660192334355074,69.0,0.0,60.0,0.0,9.0,0.0,69.0,0.0,0.5598147710164388,0.011516690295274062,1.9803047974904378,0.03630697734924986,2.50577982266744,0.028471207039001866,0.10979054553851254,0.0022222905266886623,0.3883494976980827,0.0052764382776086275,0.4914420180852697,0.006149932224554323,1.0,0.0,128.0,0.0,1.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,0.0,128.0,0.0,0.8526315789473684,0.0,1.6875,0.0,4.195724169413249,0.06457123927231856,30.51454831776133,0.4743318557287391,95.0,0.0,81.0,0.0,8.0,0.0,48.0,0.0,0.778016726175944,0.019183243539029497,1.6074775854746501,0.02287122847830091,1.752721627553304,0.025009125921385503,0.18540573052659967,0.001903915690606379,0.38313254115630824,0.001538109142466128,0.4177516584551084,0.0019356108082335133,1.0,0.0,128.0,0.0,1.0,0.0
