prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejection_events_mean,rejection_events_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,target_token_time_mean,target_token_time_std,draft_token_time_mean,draft_token_time_std,draft_target_latency_ratio_mean,draft_target_latency_ratio_std
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.2781620720497634,0.019784603997086203,1.6433481976960238,0.12432371424780947,7.997170130411784,0.45628654899137683,16.05915795212897,0.9381298045716624,287.3333333333333,13.072447700751718,79.66666666666667,2.0548046676563256,45.666666666666664,1.699673171197595,48.666666666666664,2.494438257849294,4.0390965938568115,0.19163869498301517,1.4927268028259277,0.09409304755383745,1.9306036631266277,0.15575339321522974,0.5053534095230628,0.005587050456311003,0.18659165512306294,0.0011435069256921847,0.24110504199994218,0.006378944061197446,0.02883044257760048,0.0,0.014056718737335777,0.0001730743214351494,0.4875651388111885,0.0060031794853408794
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.1968557764076224,0.04450582930472586,1.535524093392946,0.33401370393268776,9.939199050267538,1.5934160295749615,13.205032692004021,2.049725092994771,404.3333333333333,58.732917138139456,77.0,6.97614984548545,49.666666666666664,7.586537784494028,51.666666666666664,7.039570693980958,5.66454005241394,0.9249196539510209,1.5779147148132324,0.25368614344601015,2.0114080905914307,0.3168635156635326,0.5696555580697137,0.0016455185214956963,0.15874122145102934,0.0002889706443050041,0.20247028568397496,0.0008862885703415302,0.02883044257760048,0.0,0.0139733208477254,0.0002531499890345526,0.48467243643987035,0.008780648731047754
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.4759370485941568,0.07571614238849744,36.841976432095564,0.7976744772012075,,,,,,,,,0.0,0.0,3.4759370485941568,0.07571614238849744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02715575819214185,0.0005915323624101363,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.9040571053822837,0.047322756398712404,32.79125805808825,0.4003197888399522,,,,,,,,,0.0,0.0,3.9040571053822837,0.047322756398712404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03050044613579909,0.00036970903436494066,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,77.0,0.0,128.0,0.0,0.7916666666666666,0.0,0.7916666666666666,0.0,6.483477354049683,0.03900821754198899,19.74320703063505,0.11883959921305075,72.0,0.0,57.0,0.0,15.0,0.0,72.0,0.0,1.1434718767801921,0.03165281298965046,2.121133327484131,0.009497269382728775,3.154670079549154,0.024556403194055592,0.1763536173852697,0.004218180931612007,0.3271628785807146,0.0005180002887505409,0.4865812109215898,0.003997342666211756,0.03050044613579909,0.0,0.015881553844169335,0.0004396224026340333,0.5206990669401645,0.014413638432587968
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,77.0,0.0,128.0,0.0,0.6944444444444444,0.0,1.3888888888888888,0.0,5.785446325937907,0.052416254261556584,22.126288959840938,0.19950418957617297,108.0,0.0,75.0,0.0,19.0,0.0,54.0,0.0,1.6516865889231365,0.023781949718017937,1.7785930633544922,0.02147976867509534,2.2866246700286865,0.030383511199704845,0.2855055091502469,0.0043944261001990495,0.3074199032882292,0.0016463896621443112,0.39522389343751785,0.002028890743520662,0.03050044613579909,0.0,0.015293394341880892,0.00022020323812979567,0.5014154309018672,0.00721967269427374
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,77.0,0.0,128.0,0.0,0.610738255033557,0.0,2.3947368421052633,0.0,5.154790719350179,0.033270989572349995,24.8323073474006,0.16072528979782236,149.0,0.0,91.0,0.0,21.0,0.0,38.0,0.0,2.2580720583597818,0.029161670029511127,1.2487605412801106,0.0271977298115591,1.5795481999715169,0.017314598073445063,0.438055496057259,0.005087579302981735,0.24222919837645734,0.003783108791864945,0.3064359429354229,0.0038709234210745013,0.03050044613579909,0.0,0.015154846029260281,0.0001957159062383296,0.4968729297199585,0.006416821097204003
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,77.0,0.0,128.0,0.0,0.48484848484848486,0.0,2.909090909090909,0.0,5.5527269045511884,0.06498920155652285,23.054889985505774,0.26940599464426745,198.0,0.0,96.0,0.0,23.0,0.0,33.0,0.0,3.000611941019694,0.04299728396217231,1.0789104302724202,0.005709168501811247,1.3930060863494873,0.025243803527330907,0.540368730774933,0.001437336753576903,0.1943265056152445,0.002264587412195671,0.2508503574390822,0.0016777508876940446,0.03050044613579909,0.0,0.015154605762725728,0.00021715799980895106,0.49686505224388866,0.00711983027533713
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,77.0,0.0,128.0,0.0,0.4177215189873418,0.0,3.3,0.0,5.788830598195394,0.07536821340984753,22.115274193825897,0.2862810750956535,237.0,0.0,99.0,0.0,22.0,0.0,30.0,0.0,3.515871524810791,0.0528327484436926,0.9726892312367758,0.016532320133855857,1.2095793883005779,0.026154621915989013,0.6073467286578663,0.00346601141708227,0.16805288201251245,0.0034187000354653934,0.20893116923233565,0.0021768780171604074,0.03050044613579909,0.0,0.014834900948568739,0.00022292298921389243,0.4863830805135885,0.007308843556627283
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,104.33333333333333,33.46972097616325,,,,,3.458428223927816,1.4141425347092114,31.698373321396502,4.5488602231587,,,,,,,,,0.0,0.0,3.458428223927816,1.4141425347092114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032287017752726875,0.005154460825025534,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,4.533988078435262,0.7030961091181338,28.89091601507814,4.273901489990479,,,,,,,,,0.0,0.0,4.533988078435262,0.7030961091181338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03542178186277548,0.00549293835248542,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,77.0,0.0,128.0,0.0,0.7526297883921889,0.11001378755369556,0.7526297883921889,0.11001378755369556,6.658826430638631,0.4795496800085834,19.318267031051946,1.3285341594935556,73.33333333333333,4.784233364802441,54.666666666666664,4.784233364802441,18.666666666666668,9.568466729604882,73.33333333333333,4.784233364802441,1.0869721571604412,0.05749149162137288,2.0595112641652427,0.11027869189459413,3.0712998708089194,0.1893189207886251,0.16346539539680438,0.003694286315621383,0.3096952561492781,0.006168399730563094,0.4616046801924746,0.007360139920835803,0.03542178186277548,0.0,0.014834371065172021,0.0002261908952306318,0.4187923442880598,0.0063856441809420645
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,77.0,0.0,128.0,0.0,0.5906280262068,0.08223587064902628,1.174712643678161,0.16336997604932227,6.605009317398071,0.6045253701122202,19.53650873553454,1.7206036432564513,118.66666666666667,9.177266598624136,69.33333333333333,4.642796092394707,31.0,6.377042156569663,59.666666666666664,4.642796092394707,1.7098681131998699,0.14408339356371067,1.850082556406657,0.177762693780127,2.417959690093994,0.18855539153650375,0.2590386772027563,0.002181262484653015,0.28000822553404453,0.0025257833993297075,0.36651615661373327,0.004985628212320922,0.03542178186277548,0.0,0.014401385741318107,0.00010404018721442207,0.4065686417783637,0.0029371810717336334
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,77.0,0.0,128.0,0.0,0.4974988986343066,0.13075816091649642,1.9728474118718022,0.5053306567502039,6.34627119700114,1.1670340870745208,20.80854345411709,3.48793947261491,177.66666666666666,33.668316791243896,84.0,8.640987597877148,33.333333333333336,12.229290885229426,44.666666666666664,8.178562764256865,2.497274398803711,0.4319093751897911,1.3900179862976074,0.25756567140895065,1.7843975226084392,0.32697438305660614,0.3942450771057506,0.0040545354568214545,0.21906899620656042,0.0045648418185799,0.28120758897508963,0.00033464062560569543,0.03542178186277548,0.0,0.014099120843099685,0.00025155239192080955,0.3980353359331242,0.007101630090076427
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,77.0,0.0,128.0,0.0,0.3466824881839301,0.06954729746089593,2.055751905751906,0.42306219726538025,7.29484764734904,1.0476063049509599,17.89268717790492,2.4168958956526314,254.33333333333334,36.15091823023157,85.66666666666667,6.342099196813483,36.666666666666664,7.586537784494028,43.0,6.48074069840786,3.5586249828338623,0.48168730390789444,1.2722710768381755,0.18924112953376107,1.6932911078135173,0.24795792793854454,0.4883559286847837,0.004995144748303043,0.17429629969517885,0.0012325258053133522,0.23206396092973566,0.0023409880901838925,0.03542178186277548,0.0,0.014004155052813126,0.00016786745062224575,0.3953543361275679,0.004739102376965872
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,77.0,0.0,128.0,0.0,0.2937973736782117,0.06250094075302814,2.276578282828283,0.5342959420307661,7.93361759185791,1.1142602048197627,16.494032934637403,2.565027249080148,310.3333333333333,40.18568014714805,88.66666666666667,5.9066817155564495,36.666666666666664,6.847546194724712,40.333333333333336,5.9066817155564495,4.248761812845866,0.5437820107746986,1.2460270722707112,0.20834211800789518,1.5801620483398438,0.2431488342670438,0.5366069969678413,0.007737123563412489,0.15641426716749665,0.005012413663646516,0.1987519132285402,0.0036152169443117964,0.03542178186277548,0.0,0.013693805726506941,4.7805999887810435e-05,0.3865927970410114,0.0013496215428408403
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.691505273183187,0.10254936516642525,34.70049193378611,0.946382039851306,,,,,,,,,0.0,0.0,3.691505273183187,0.10254936516642525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02883988494674365,0.0008011669153626973,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.6482542355855307,0.07055406198476674,35.09853629807905,0.6857963915099426,,,,,,,,,0.0,0.0,3.6482542355855307,0.07055406198476674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02850198621551196,0.0005512036092559902,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.6964786043733412,0.0275198899844736,0.6964786043733412,0.0275198899844736,6.8492898146311445,0.3092393709943198,18.725579195718137,0.8311037676869498,75.66666666666667,1.247219128924647,52.666666666666664,1.247219128924647,23.0,2.449489742783178,75.66666666666667,1.247219128924647,1.155001958211263,0.07125177345009447,2.1453421910603843,0.10326697156228147,3.2492851416269937,0.12326079410461709,0.1685223801281262,0.0033926666853644856,0.31319090775147507,0.003332771883433867,0.4745529204711158,0.003703539819862605,0.02850198621551196,0.0,0.015255962036217003,0.0007451526305452176,0.5352596103605607,0.02614388432128544
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.5658656656026615,0.052579458961359266,1.131731331205323,0.10515891792271853,6.584913412729899,0.39784383601874573,19.507842923276844,1.1505297071433234,121.33333333333333,6.182412330330469,68.33333333333333,3.0912061651652345,33.333333333333336,5.557777333511022,60.666666666666664,3.0912061651652345,1.8056472142537434,0.13391498654443987,1.9226420720418294,0.09194001867690449,2.5121266841888428,0.15689370812490788,0.2740267561476381,0.005491210435198282,0.2922308494499147,0.006206402272291623,0.3814509206114018,0.0008120914163451787,0.02850198621551196,0.0,0.01486475376518372,0.00033777630989101983,0.5215339609242287,0.011850974431641095
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.48826666966671917,0.06538663535191884,1.9323513366066558,0.2654061459118082,6.137929360071818,0.43840058953683897,20.966579687128284,1.5770684568675355,175.33333333333334,14.429907214608908,84.66666666666667,3.7712361663282534,33.333333333333336,5.2493385826745405,44.333333333333336,3.7712361663282534,2.56488045056661,0.16033039161198945,1.374333381652832,0.11373576447880969,1.803815205891927,0.14754289387889158,0.41815581931975443,0.003958657519985742,0.2237400732232483,0.004040364092599982,0.2936559902515805,0.003638854091812279,0.02850198621551196,0.0,0.01465408788421512,0.0003126274616951551,0.514142690737804,0.01096862019830077
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.4024065623641895,0.09695519787005821,2.3574747474747477,0.565614554716994,6.499181191126506,1.223285134627314,20.33775903133956,3.4215386250007493,232.66666666666666,44.39469437769438,89.33333333333333,7.408703590297622,32.666666666666664,8.806563209081938,39.666666666666664,7.408703590297622,3.277688185373942,0.6095881931846626,1.2151784896850586,0.22535471204330546,1.5601799488067627,0.32073150218804414,0.5045277821671521,0.0014656554312129529,0.18707254814782115,0.0010123923246900363,0.23932572723528728,0.004235262595657379,0.02850198621551196,0.0,0.01409943403540427,6.28467048057679e-05,0.494682508397635,0.002204993867113861
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.3494122005336108,0.0954306616909629,2.7643097643097643,0.7643978278817707,6.865954399108887,1.3035163914681198,19.360634653510342,3.814538061382707,282.0,55.11805511808268,93.33333333333333,6.944222218666553,31.333333333333332,8.178562764256865,35.666666666666664,6.944222218666553,3.929814418156942,0.7596396723589398,1.0769797960917156,0.20100570020763273,1.3696436087290447,0.2608559944373371,0.5719284302905581,0.0027877437687319584,0.15693608323952002,0.0010562513166330514,0.19951045534741788,0.0016553942430928205,0.02850198621551196,0.0,0.013938531178497476,0.00013440109500530354,0.48903718755261877,0.004715499263421737
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.5393013159434,0.010215012207990277,36.1656310621375,0.10431824809721364,,,,,,,,,0.0,0.0,3.5393013159434,0.010215012207990277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027650791530807812,7.980478287492404e-05,,,,
