prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
sampling_diff,baseline,manual,,gpt2-medium,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.150557279586792,0.06401423852924794,40.644274826178254,0.814130250760125,,,,,,,,,0.0,0.0,3.150557279586792,0.06401423852924794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,gpt2,gpt2-medium,greedy,1,,,1.0,3,77.0,0.0,128.0,0.0,0.9393939393939394,0.0,0.9393939393939394,0.0,4.948249975840251,0.05724002316396487,25.871181962741456,0.2983228278706398,66.0,0.0,62.0,0.0,4.0,0.0,66.0,0.0,0.8636718591054281,0.023638316890980397,1.6119855244954426,0.041325023695290515,2.4267866611480713,0.03783576003371948,0.17451284316194818,0.0030163636052391836,0.3257808716990573,0.007976453412496025,0.4904385503621654,0.005659977702014785,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,gpt2,gpt2-medium,greedy,2,,,1.0,3,77.0,0.0,128.0,0.0,0.8247422680412371,0.0,1.6326530612244898,0.0,4.319097518920898,0.020239470078375676,29.636472237968196,0.13902174894264757,97.0,0.0,80.0,0.0,10.0,0.0,49.0,0.0,1.220896561940511,0.012524121949939394,1.2768450578053792,0.00928572051183004,1.7713470458984375,0.036885056269911634,0.2826818772822778,0.0033250380807127744,0.2956406996245771,0.003212854299275137,0.4100997365304144,0.00724218297484813,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,gpt2,gpt2-medium,greedy,4,,,1.0,3,77.0,0.0,128.0,0.0,0.776,0.0,3.03125,0.0,3.6234912077585855,0.07906877158275025,35.34178829531093,0.7672503165619136,125.0,0.0,97.0,0.0,10.0,0.0,32.0,0.0,1.5779478549957275,0.049455335062967815,0.8509940306345621,0.018584251580532764,1.1371365388234456,0.023593047931054188,0.4353898228706715,0.004307188757686975,0.234861557877541,0.0017531689597074763,0.31385884169507705,0.004286464664779901,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,gpt2,gpt2-medium,greedy,6,,,1.0,3,77.0,0.0,128.0,0.0,0.6688311688311688,0.0,3.9615384615384617,0.0,3.5701773961385093,0.011548119696563577,35.85293570419931,0.11609155008842231,154.0,0.0,103.0,0.0,13.0,0.0,26.0,0.0,1.8817631403605144,0.019744646443260704,0.7160813013712565,0.018541489855525627,0.9166229565938314,0.0074565877128616904,0.5270812881763229,0.005544025707866065,0.20056336065100866,0.004771380741094025,0.2567470858424668,0.0022470682953096726,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,gpt2,gpt2-medium,greedy,8,,,1.0,3,77.0,0.0,128.0,0.0,0.5675675675675675,0.0,4.375,0.0,3.958630323410034,0.021822877905327505,32.33539669341853,0.1778817125169106,185.0,0.0,105.0,0.0,13.0,0.0,24.0,0.0,2.369480530420939,0.013568106618239626,0.67417311668396,0.013444859545890123,0.8546947638193766,0.01945342141349494,0.5985885781614774,0.0058623287256358144,0.17029115748752485,0.002453398157318043,0.21589233935913166,0.004082690412600531,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,baseline,hf,,gpt2-medium,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.2716317176818848,0.04684567163108081,39.132206577797284,0.5586309115487843,,,,,,,,,0.0,0.0,3.2716317176818848,0.04684567163108081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,gpt2-medium,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.1057719389597573,0.03300586842499712,41.21826892248456,0.4406232528681969,,,,,,,,,0.0,0.0,3.1057719389597573,0.03300586842499712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,gpt2,gpt2-medium,top_k,1,50,,1.0,3,77.0,0.0,128.0,0.0,0.8012705975779233,0.04829158878859885,0.8012705975779233,0.04829158878859885,5.582474946975708,0.21018533036385506,22.962145116972454,0.8831490584407214,71.66666666666667,1.8856180831641267,57.333333333333336,1.8856180831641267,14.333333333333334,3.7712361663282534,71.66666666666667,1.8856180831641267,0.9022292296091715,0.02722670459880144,1.7364455858866374,0.05505450019789647,2.5648797353108725,0.06848948194345474,0.16166470136125896,0.001238518631990439,0.31112480299217565,0.002025774382576257,0.45964663479499607,0.0052372369333058295,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,3,77.0,0.0,128.0,0.0,0.6584831834831835,0.06907219723635802,1.3137917637917638,0.1421600693796801,5.3860554695129395,0.36825456573310833,23.87392679115025,1.5934441194258047,111.0,6.164414002968976,72.66666666666667,3.681787005729087,25.333333333333332,5.734883511361751,55.666666666666664,3.2998316455372216,1.38094957669576,0.0696567432440651,1.4503620465596516,0.08033361420569891,2.016139348347982,0.14258787022656022,0.2567341429473155,0.005991991724086714,0.26954494811419283,0.005085382724660375,0.37426735287589113,0.000868070225382572,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,3,77.0,0.0,128.0,0.0,0.5703869921934231,0.033568135877643845,2.2579525737420476,0.13659573034339986,5.128491242726644,0.2571188263104821,25.020171581840923,1.2284444763447397,157.0,6.48074069840786,89.33333333333333,1.699673171197595,25.0,4.242640687119285,39.666666666666664,1.699673171197595,2.037583827972412,0.0924231781928923,1.0776619911193848,0.05358802132176934,1.4276117483774822,0.05500710022893283,0.397403367121497,0.002278479554744531,0.21014735084465178,0.0024979584407169787,0.27853838367679623,0.003935202797865627,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,3,77.0,0.0,128.0,0.0,0.38031616426465736,0.04991401347955618,2.2692218350754936,0.2986832168752906,6.230913480122884,0.43473260774762557,20.646891239549305,1.4937574619034737,236.66666666666666,20.270394394014364,89.0,3.559026084010437,33.0,4.320493798938574,39.666666666666664,3.39934634239519,2.995185375213623,0.21403877845524014,1.0896728833516438,0.06593660406410325,1.4258031050364177,0.10418956804370433,0.48067168371598984,0.004373775302160252,0.17499937627964415,0.0016869801392154946,0.2288004380717729,0.004078685687328811,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,gpt2,gpt2-medium,top_k,8,50,,1.0,3,77.0,0.0,128.0,0.0,0.29180996906628676,0.049813735013793166,2.262240964368624,0.36705493434323094,7.316380500793457,0.9672810312468808,17.780249987280637,2.158473427646442,311.0,41.88078318274385,88.66666666666667,4.714045207910317,35.333333333333336,6.182412330330469,40.0,4.96655480858378,3.9826619625091553,0.5578138246398896,1.0810534159342449,0.1347503308394939,1.431898832321167,0.18163315729126825,0.5438194675529886,0.005583352252603532,0.1478950369121968,0.0010760644121785758,0.19584079605955612,0.0017735800626611964,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,baseline,hf,,gpt2-medium,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.4619189898173013,0.020020629944188247,36.97495427960358,0.21459747617089422,,,,,,,,,0.0,0.0,3.4619189898173013,0.020020629944188247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,gpt2-medium,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.2459499835968018,0.02622702128871377,39.436316197726974,0.3168456321986955,,,,,,,,,0.0,0.0,3.2459499835968018,0.02622702128871377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
