prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,rejection_events,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,target_token_time,draft_token_time,draft_target_latency_ratio
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.4941860465116279,1.9767441860465116,4.117624044418335,31.085888031354152,172,85,31,43,1.3004233837127686,1.2715446949005127,1.480982780456543,0.31581887265195174,0.3088054375979665,0.35966925695027846,0.02821466823418935,0.007560601068097491,0.2679670377600213
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.4941860465116279,1.9767441860465116,4.196193695068359,30.50383497559561,172,85,31,43,1.3779504299163818,1.3347296714782715,1.385582447052002,0.3283810353025026,0.3180810440297198,0.3301998305465329,0.02821466823418935,0.008011339708816173,0.2839423679314566
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.4941860465116279,1.9767441860465116,4.56779146194458,28.022295033913043,172,85,31,43,1.3942193984985352,1.4342198371887207,1.6459345817565918,0.30522833849008385,0.31398540172807077,0.3603348785664335,0.02821466823418935,0.0081059267354566,0.28729477405777815
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.3723849372384937,2.225,4.516877174377441,28.338162641680015,239,89,31,40,1.9189205169677734,1.2065236568450928,1.2898454666137695,0.4248334508303864,0.26711455952117785,0.2855613329338645,0.02821466823418935,0.008028956137940475,0.28456673923286907
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.3723849372384937,2.225,4.5683274269104,28.019007404328615,239,89,31,40,1.8141067028045654,1.2882041931152344,1.396087884902954,0.3971052276415882,0.28198595957174155,0.30560153737647927,0.02821466823418935,0.007590404614245044,0.26902335165675667
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.3723849372384937,2.225,5.820341348648071,21.9918373051662,239,89,31,40,2.43933367729187,1.5350136756896973,1.730499029159546,0.41910491690637186,0.26373258607010136,0.29731916489081867,0.02821466823418935,0.01020641705979862,0.36174152306462043
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.28938906752411575,2.3076923076923075,4.951300621032715,25.851793255345193,311,90,33,39,2.391070604324341,1.175429105758667,1.279055118560791,0.482917679077548,0.2373980486592839,0.25832709755644223,0.02821466823418935,0.00768832991744161,0.27249407484172417
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.28938906752411575,2.3076923076923075,4.78330397605896,26.75974611704716,311,90,33,39,2.246135711669922,1.1667158603668213,1.266805648803711,0.4695782920993762,0.24391422042303423,0.2648390432939728,0.02821466823418935,0.007222301323697498,0.25597682963168134
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.28938906752411575,2.3076923076923075,5.229445457458496,24.47678268016736,311,90,33,39,2.4847333431243896,1.264420509338379,1.3689398765563965,0.4751427973267297,0.24178864080798457,0.2617753426616098,0.02821466823418935,0.007989496280142732,0.2831681809556561
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,4.059864044189453,31.528149368251825,,,,,0.0,4.059864044189453,0.0,0.0,1.0,0.0,0.0317176878452301,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,3.8510684967041016,33.237528781829646,,,,,0.0,3.8510684967041016,0.0,0.0,1.0,0.0,0.030086472630500793,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,3.7969701290130615,33.711089540035644,,,,,0.0,3.7969701290130615,0.0,0.0,1.0,0.0,0.029663829132914543,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,3.6899144649505615,34.68915098597414,,,,,0.0,3.6899144649505615,0.0,0.0,1.0,0.0,0.028827456757426262,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,3.578758955001831,35.76658881177274,,,,,0.0,3.578758955001831,0.0,0.0,1.0,0.0,0.027959054335951805,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,3.6470718383789062,35.09664894807637,,,,,0.0,3.6470718383789062,0.0,0.0,1.0,0.0,0.028492748737335205,,
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.5925925925925926,0.5925925925925926,6.2770702838897705,20.391678635256742,81,48,33,81,0.6450614929199219,2.23831844329834,2.8072218894958496,0.10276473955939054,0.35658648733678033,0.4472184892848248,0.02842641994357109,0.00796372213481385,0.2801521313842028
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.5058823529411764,0.5058823529411764,6.964335918426514,18.379354686400546,85,43,42,85,0.6994383335113525,2.448021411895752,3.136751651763916,0.10043144697554739,0.35150823288386773,0.45040211852282647,0.02842641994357109,0.008228686276604148,0.2894731835010812
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.5176470588235295,0.5176470588235295,6.66776442527771,19.19683897570644,85,44,41,85,0.6648921966552734,2.3345389366149902,3.005868673324585,0.09971740965152363,0.3501231878805853,0.4508060695619719,0.02842641994357109,0.007822261137120864,0.27517573977478454
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.4411764705882353,0.8823529411764706,6.869424343109131,18.633293505648634,136,60,45,68,1.1206319332122803,2.339545488357544,2.6028130054473877,0.1631333103386473,0.34057373245611083,0.37889827086578604,0.02842641994357109,0.008239940685384414,0.2898690971899174
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.45185185185185184,0.8970588235294118,6.46684193611145,19.7932779654372,135,61,44,68,1.0549671649932861,2.2298426628112793,2.4091501235961914,0.16313483079001062,0.3448116847204242,0.3725388910688031,0.02842641994357109,0.00781457159254286,0.2749052328100219
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.4014084507042254,0.8028169014084507,6.51424503326416,19.649245514466273,142,57,50,71,1.0838820934295654,2.196181297302246,2.426833152770996,0.16638644814477502,0.337135199257585,0.37254250344877765,0.02842641994357109,0.007632972488940602,0.26851684116722097
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.2936170212765957,1.1694915254237288,6.452538013458252,19.837155508890696,235,69,57,59,1.768205165863037,1.7930936813354492,1.9631342887878418,0.2740325066160073,0.277889673427036,0.30424218883999965,0.02842641994357109,0.007524277301544839,0.264693102982408
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.2701612903225806,1.0806451612903225,6.893951654434204,18.5669999466373,248,67,56,62,1.8942372798919678,1.8796532154083252,2.105084180831909,0.2747679958958793,0.27265250898580473,0.3053523271341647,0.02842641994357109,0.007638053547951483,0.26869558541362865
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.2423076923076923,0.9545454545454546,7.07546067237854,18.090694857465806,260,63,62,66,1.9102551937103271,1.9395473003387451,2.216346025466919,0.2699831547601778,0.2741231122816392,0.3132440597287435,0.02842641994357109,0.007347135360424335,0.25846150781593447
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.25165562913907286,1.4615384615384615,6.411380052566528,19.96450045864315,302,76,51,52,2.2535481452941895,1.560882329940796,1.6797027587890625,0.35149189828359584,0.24345496868742975,0.2619877070174094,0.02842641994357109,0.007462079951305263,0.2625050909019897
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.2508250825082508,1.4615384615384615,7.323327302932739,17.478394001144867,303,76,51,52,2.539989709854126,1.7577693462371826,1.9554378986358643,0.3468354758412816,0.24002332184897113,0.2670149534150657,0.02842641994357109,0.008382804322950911,0.29489483162464725
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.20527859237536658,1.206896551724138,7.560684680938721,16.929683673054296,341,70,56,58,2.7008249759674072,1.8535737991333008,1.9997994899749756,0.35721962890166153,0.24515951628115834,0.26449978730321605,0.02842641994357109,0.007920307847411752,0.27862488006348496
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.15283842794759825,1.1864406779661016,8.972411394119263,14.265953084127899,458,70,58,59,3.6639108657836914,1.9766881465911865,2.0905613899230957,0.4083529727788795,0.22030734657204373,0.232998833657282,0.02842641994357109,0.007999805383807186,0.2814214874643903
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.1545253863134658,1.1864406779661016,8.479638814926147,15.094982556885567,453,70,56,59,3.5145952701568604,1.8059649467468262,2.035095453262329,0.4144746429494557,0.21297663569914152,0.2399978935046249,0.02842641994357109,0.007758488455092407,0.2729323098193047
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.13524590163934427,1.0476190476190477,8.990750312805176,14.23685404962193,488,66,62,63,3.7292230129241943,1.9317281246185303,2.129711389541626,0.4147844043241649,0.2148572763573742,0.23687804859938785,0.02842641994357109,0.007641850436320071,0.2688291544095179
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.678220748901367,34.799433948664394,,,,,0.0,3.678220748901367,0.0,0.0,1.0,0.0,0.02873609960079193,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.6988837718963623,34.605034354560516,,,,,0.0,3.6988837718963623,0.0,0.0,1.0,0.0,0.02889752946794033,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.837742328643799,33.352942704007255,,,,,0.0,3.837742328643799,0.0,0.0,1.0,0.0,0.02998236194252968,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.701009750366211,34.58515611512089,,,,,0.0,3.701009750366211,0.0,0.0,1.0,0.0,0.028914138674736023,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.647503137588501,35.09249894288659,,,,,0.0,3.647503137588501,0.0,0.0,1.0,0.0,0.028496118262410164,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.7584519386291504,34.0565749117139,,,,,0.0,3.7584519386291504,0.0,0.0,1.0,0.0,0.029362905770540237,,
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.391304347826087,0.391304347826087,7.037013053894043,18.18953567652815,92,36,56,92,0.7248268127441406,2.6082468032836914,3.336716651916504,0.10300205601338855,0.37064686157436877,0.4741666139257876,0.02892438756922881,0.007878552312436312,0.2723844124125174
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.5058823529411764,0.5058823529411764,6.398162364959717,20.00574425885266,85,43,42,85,0.6652133464813232,2.3628273010253906,3.0484938621520996,0.103969438181882,0.3692978024386643,0.4764639732882573,0.02892438756922881,0.007826039370368508,0.27056888764325077
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.5421686746987951,0.5421686746987951,6.181491136550903,20.706977842796093,83,45,38,83,0.6491849422454834,2.333167791366577,2.8859002590179443,0.1050207673043288,0.37744416999494695,0.46686150562503187,0.02892438756922881,0.007821505328258836,0.2704121326523691
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.3333333333333333,0.6623376623376623,6.812864542007446,18.78798546643115,153,51,63,77,1.2333240509033203,2.41829514503479,2.7396881580352783,0.1810287058107154,0.3549601096754269,0.40213454137281507,0.02892438756922881,0.008060941509172028,0.2786901361309256
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.35333333333333333,0.7066666666666667,6.786198377609253,18.861812295722164,150,53,58,75,1.2416737079620361,2.3723669052124023,2.730095386505127,0.18297044071963486,0.34958702548984083,0.40230114632559966,0.02892438756922881,0.008277824719746908,0.28618841798929795
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.3741496598639456,0.7432432432432432,6.457256555557251,19.822659808961827,147,55,55,74,1.1521453857421875,2.2913453578948975,2.612980365753174,0.17842645337525376,0.3548481213624565,0.4046579756079829,0.02892438756922881,0.007837723712531887,0.27097284925299664
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2490272373540856,0.9846153846153847,6.927131414413452,18.47806723193778,257,64,58,65,2.0085341930389404,2.0708084106445312,2.319038152694702,0.2899517957548393,0.2989416955964989,0.3347761163978242,0.02892438756922881,0.007815308144120391,0.2701978780160829
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2905982905982906,1.1333333333333333,6.248519420623779,20.484852712072065,234,68,52,60,1.8252055644989014,1.868483304977417,2.0557382106781006,0.2921020871719871,0.29902816638615637,0.3289960504712458,0.02892438756922881,0.007800023779909835,0.26966945319899827
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2,0.7916666666666666,7.605369567871094,16.83021434497232,285,57,69,72,2.2157225608825684,2.258847951889038,2.525604248046875,0.29133660647378595,0.2970069937733924,0.332081725353137,0.02892438756922881,0.007774465125903749,0.2687858163736752
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.1774193548387097,1.064516129032258,7.506725072860718,17.05137709955066,372,66,61,62,2.815856695175171,1.8666226863861084,2.160918951034546,0.3751112059978618,0.24866005725113924,0.2878644055910585,0.02892438756922881,0.007569507245094546,0.26169982776566586
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.19714285714285715,1.1694915254237288,6.9989094734191895,18.288563452081334,350,69,59,59,2.6811041831970215,1.7570323944091797,1.9470248222351074,0.383074562312808,0.25104373775402095,0.2781897422205011,0.02892438756922881,0.007660297666277204,0.26483871604689074
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.16321243523316062,0.9692307692307692,8.058669090270996,15.883516070231844,386,63,65,65,3.0127346515655518,2.0565884113311768,2.299976110458374,0.37385015041785763,0.2552019928221197,0.2854039649344915,0.02892438756922881,0.007805012050687958,0.2698419121928554
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.15848214285714285,1.2456140350877194,7.606120824813843,16.828552023840977,448,71,54,57,3.388519763946533,1.6746487617492676,1.8158025741577148,0.4454990713389655,0.22017120163092518,0.23872912565810522,0.02892438756922881,0.007563660187380654,0.26149767801573953
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.1513157894736842,1.1694915254237288,8.058522701263428,15.883804606014445,456,69,59,59,3.521090030670166,1.7886319160461426,1.9880127906799316,0.4369398909949244,0.22195531145748565,0.24669692751107444,0.02892438756922881,0.007721688663750364,0.26696118095046817
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.16478555304740405,1.3035714285714286,7.524748086929321,17.01053623606872,443,73,52,56,3.2617571353912354,1.6366095542907715,1.9243454933166504,0.4334706089439712,0.21749692287155817,0.2557355370685814,0.02892438756922881,0.007362882924133714,0.25455622548657564
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.536370038986206,36.195307218668376,,,,,0.0,3.536370038986206,0.0,0.0,1.0,0.0,0.027627890929579735,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.590883493423462,35.645823718432,,,,,0.0,3.590883493423462,0.0,0.0,1.0,0.0,0.028053777292370796,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.6432507038116455,35.133459211600155,,,,,0.0,3.6432507038116455,0.0,0.0,1.0,0.0,0.02846289612352848,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.926201820373535,32.60148251569559,,,,,0.0,3.926201820373535,0.0,0.0,1.0,0.0,0.030673451721668243,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.631136894226074,35.25066769130482,,,,,0.0,3.631136894226074,0.0,0.0,1.0,0.0,0.028368256986141205,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.60899019241333,35.46698471751913,,,,,0.0,3.60899019241333,0.0,0.0,1.0,0.0,0.02819523587822914,,
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6753246753246753,0.6753246753246753,5.661640167236328,22.608289509589568,77,52,25,77,0.6452670097351074,2.2377092838287354,2.710416793823242,0.11397174505530046,0.39524046349294045,0.4787334966125734,0.02907898152867953,0.008380091035520875,0.2881837875668341
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6753246753246753,0.6753246753246753,5.55577826499939,23.039076416418872,77,52,25,77,0.6006009578704834,2.19453763961792,2.6894314289093018,0.10810383878244093,0.3950009404520684,0.48407825162,0.02907898152867953,0.007800012439876408,0.26823540680692487
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6753246753246753,0.6753246753246753,5.785566568374634,22.1240216471936,77,52,25,77,0.6212301254272461,2.325864553451538,2.781404495239258,0.10737584955344678,0.40201154475782896,0.4807488536115229,0.02907898152867953,0.008067923706847353,0.2774486341239378
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5238095238095238,1.0476190476190477,5.4311747550964355,23.567645264938125,126,66,35,63,1.0393667221069336,2.0416314601898193,2.2908616065979004,0.1913705172406073,0.3759097344960259,0.4217985444950434,0.02907898152867953,0.008248942238943917,0.28367369850310226
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5238095238095238,1.0476190476190477,5.248368501663208,24.388531399698174,126,66,35,63,0.9618580341339111,1.9936633110046387,2.2272098064422607,0.1832680067775535,0.37986343953799107,0.42436231482916226,0.02907898152867953,0.007633793921697708,0.2625193015845062
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5238095238095238,1.0476190476190477,5.322923183441162,24.046937291559896,126,66,35,63,1.0240445137023926,2.0713109970092773,2.154233694076538,0.1923838609747452,0.3891303566906289,0.404708769943937,0.02907898152867953,0.008127337410336449,0.27949181790705957
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.36538461538461536,1.4615384615384615,5.169605493545532,24.76010986908253,208,76,38,52,1.6790828704833984,1.625525951385498,1.7821693420410156,0.3247990340036205,0.3144390714949206,0.34473991183004743,0.02907898152867953,0.008072513800400954,0.2776064833095798
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.36538461538461536,1.4615384615384615,5.059463977813721,25.29912270574381,208,76,38,52,1.5774729251861572,1.651299238204956,1.7627019882202148,0.311786571088072,0.3263782972753786,0.34839698354407656,0.02907898152867953,0.007584004448010371,0.26080708640123956
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.36538461538461536,1.4615384615384615,5.338120698928833,23.978476175273624,208,76,38,52,1.687056541442871,1.7588157653808594,1.815028190612793,0.31603941472912034,0.3294822025537545,0.34001257989108474,0.02907898152867953,0.00811084875693688,0.27892478795852765
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.2872340425531915,1.7234042553191489,5.5905070304870605,22.895955465572197,282,81,40,47,2.2107090950012207,1.5716888904571533,1.7072105407714844,0.39543982020690127,0.28113530345032467,0.305376691498901,0.02907898152867953,0.007839393953905038,0.2695897016260123
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.2872340425531915,1.7234042553191489,5.348086357116699,23.933794530013596,282,81,40,47,2.2094080448150635,1.421114444732666,1.616682529449463,0.4131212357622094,0.26572391503020304,0.3022917771883289,0.02907898152867953,0.007834780300762637,0.26943104224731806
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.2872340425531915,1.7234042553191489,5.34448504447937,23.94992201020726,282,81,40,47,2.1766514778137207,1.4967658519744873,1.5739121437072754,0.4072705713831328,0.2800580111119562,0.2944927585367763,0.02907898152867953,0.007718622261750783,0.26543647184266717
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.22554347826086957,1.8043478260869565,5.978150129318237,21.411305710149072,368,83,40,46,2.86460018157959,1.4423389434814453,1.568981647491455,0.4791783611339777,0.24126843794167696,0.2624527008441632,0.02907898152867953,0.007784239623857581,0.2676929938615722
sampling_diff,77,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.22554347826086957,1.8043478260869565,5.919994115829468,21.621643112404605,368,83,40,46,2.8356733322143555,1.4340479373931885,1.5608551502227783,0.47899934978517134,0.24223806803433956,0.26365822662715305,0.02907898152867953,0.007705634054930314,0.2649898191011446
