prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejection_events_mean,rejection_events_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,target_token_time_mean,target_token_time_std,draft_token_time_mean,draft_token_time_std,draft_target_latency_ratio_mean,draft_target_latency_ratio_std
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.8062448501586914,0.04166934667052144,33.63300543091513,0.37086689444798143,,,,,,,,,0.0,0.0,3.8062448501586914,0.04166934667052144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029736287891864777,0.00032554177086344875,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,0.0,128.0,0.0,0.9393939393939394,0.0,0.9393939393939394,0.0,4.944330453872681,0.03154111741095024,25.88929469086758,0.1657578540687774,66.0,0.0,62.0,0.0,4.0,0.0,66.0,0.0,0.5610494613647461,0.01046317739071895,1.9060351848602295,0.0024565397257391274,2.426266590754191,0.02880133038180156,0.11346455698898528,0.0014135615853326066,0.3855179628539442,0.0029516676395298634,0.4907002999884041,0.0028071640214032793,0.029736287891864777,0.0,0.008500749414617365,0.00015853299076846932,0.2858712373760341,0.005331297280446367
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,0.0,128.0,0.0,0.9333333333333333,0.0,1.8666666666666667,0.0,3.939748525619507,0.03466642248885197,32.49191447567793,0.2876603917156163,90.0,0.0,84.0,0.0,5.0,0.0,45.0,0.0,0.7492255369822184,0.007036168266705645,1.5015440781911213,0.011896330863125327,1.6377770900726318,0.016430706632097284,0.1901719564887336,0.0008806024625471399,0.38112996676978017,0.00045328262624066236,0.41570495415527126,0.001768901996674777,0.029736287891864777,0.0,0.008324728188691316,7.817964740784035e-05,0.2799518291914569,0.002629099089036891
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,80.0,0.0,128.0,0.0,0.853448275862069,0.0,3.413793103448276,0.0,3.056926647822062,0.04997221797238129,41.88330157406145,0.6840390261997311,116.0,0.0,99.0,0.0,6.0,0.0,29.0,0.0,0.9561138947804769,0.011079064580387302,1.0059237480163574,0.015993504060133217,1.0468798478444417,0.03374099499200211,0.31287842614916783,0.007461275896165576,0.32906618066295745,0.00024366827942430395,0.3423809208346321,0.006035748880012281,0.029736287891864777,0.0,0.008242361161900663,9.550917741713206e-05,0.27718191295005584,0.0032118729064114764
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,80.0,0.0,128.0,0.0,0.7737226277372263,0.0,4.608695652173913,0.0,2.6876039505004883,0.035110253218841495,47.634169255568075,0.6203970171147641,137.0,0.0,106.0,0.0,7.0,0.0,23.0,0.0,1.093623399734497,0.032032196917482915,0.7510030269622803,0.025976298254519397,0.7985153198242188,0.01550647765107524,0.40684617444190546,0.007552618631599984,0.2793576181153406,0.006228276623951547,0.2972232208263324,0.009181195231396506,0.029736287891864777,0.0,0.007982652552806547,0.00023381165633199234,0.26844818633163803,0.007862839409621087
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,80.0,0.0,128.0,0.0,0.7077922077922078,0.0,5.45,0.0,2.725691318511963,0.1520321456469036,47.10186961660498,2.5336256772051153,154.0,0.0,109.0,0.0,7.0,0.0,20.0,0.0,1.2801988919576008,0.05401258275607863,0.6937955220540365,0.03173299032742462,0.6995134353637695,0.06046607096997457,0.47004943524165593,0.008171138140280497,0.25467882297314487,0.002617358212503465,0.2562372497804553,0.008340182040809841,0.029736287891864777,0.0,0.0083129798179065,0.0003507310568576532,0.27955674387255164,0.011794715538572836
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.7697490056355796,0.021287320840032622,33.955601869464466,0.1924333052525629,,,,,,,,,0.0,0.0,3.7697490056355796,0.021287320840032622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029451164106527965,0.00016630719406275486,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.682709217071533,0.029378861259172648,34.759239657200425,0.2781712133440399,,,,,,,,,0.0,0.0,3.682709217071533,0.029378861259172648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028771165758371353,0.0002295223535872863,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,80.0,0.0,128.0,0.0,0.5657155735857561,0.11000716461215701,0.5657155735857561,0.11000716461215701,6.51319678624471,0.4501074142637432,19.751577172521507,1.4350148565583116,82.33333333333333,5.2493385826745405,46.0,5.715476066494082,36.333333333333336,10.96458946893235,82.33333333333333,5.2493385826745405,0.6596607367197672,0.030463923958787713,2.326426108678182,0.1181862221780504,2.9417550563812256,0.19958631683100042,0.10145159425701145,0.0025058799122366555,0.3576999811595485,0.008452385041546096,0.4517108539274678,0.0025898877056417823,0.028771165758371353,0.0,0.008022188451447572,0.0001818864337418083,0.27882736899923527,0.006321830518420539
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,80.0,0.0,128.0,0.0,0.4901090937579568,0.07190613397361309,0.9802181875159136,0.14381226794722618,6.031995534896851,0.44658357921368147,21.331342644155672,1.5015862568675256,130.0,9.93310961716756,63.0,4.96655480858378,41.333333333333336,5.436502143433364,65.0,4.96655480858378,1.028855800628662,0.06429342856463693,2.0554614861806235,0.16732692310942565,2.262981653213501,0.17229609769075746,0.1707087916291963,0.002140549868246256,0.34058475917626874,0.0026990773397668555,0.37511920277119293,0.003566574725525849,0.028771165758371353,0.0,0.00792262786314766,0.00012606461401188314,0.27536693958403363,0.004381630381980718
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,80.0,0.0,128.0,0.0,0.2633794734025569,0.047369001039163666,1.0420011288097328,0.185318988660224,6.994772911071777,0.618694711331657,18.453345951540946,1.740728112093806,252.0,21.924111536540465,65.33333333333333,5.436502143433364,58.0,5.715476066494082,63.666666666666664,5.436502143433364,1.9187312920888264,0.17543669014773297,1.935733954111735,0.1702837905090408,2.175682465235392,0.22436861224146235,0.27423411714190166,0.0015083267676763846,0.27677260093416617,0.0029008532591979505,0.31061535995336076,0.005244328050998911,0.028771165758371353,0.0,0.007610905780655705,4.493608624464242e-05,0.26453240875167566,0.00156184447380508
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,80.0,0.0,128.0,0.0,0.21848403035835656,0.04133963754832846,1.2828166858017604,0.2527507591382454,7.125869035720825,0.7489264924799139,18.149640664273857,1.7787278274704292,333.6666666666667,37.93268892247014,71.33333333333333,6.599663291074443,56.0,6.377042156569663,57.0,7.0710678118654755,2.5128911336263022,0.2624887265147741,1.6964192390441895,0.17943896939180215,1.9051908651987712,0.2170739902915867,0.35266552672250107,0.0004081977773171237,0.23805329417212667,0.0021002641128018713,0.26713140363294235,0.0023919506680641035,0.028771165758371353,0.0,0.007538691131907853,7.223865316377831e-05,0.26202244271990854,0.0025108003537451253
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,80.0,0.0,128.0,0.0,0.16890311415502057,0.017799841952528126,1.3201487491548343,0.14813861425090896,7.777333498001099,0.5120834809464961,16.53325402864731,1.1416739957687714,434.6666666666667,23.79542439676633,73.0,3.559026084010437,54.0,4.96655480858378,55.666666666666664,3.2998316455372216,3.2296296755472818,0.16774505458355773,1.6683521270751953,0.13822926723610984,1.8326559861501057,0.12956283021469725,0.41568295445280373,0.007265827824213175,0.21426169692022753,0.0038482822939968,0.23558994524367385,0.0035630375798879747,0.028771165758371353,0.0,0.00743135292698879,4.1017813321279916e-05,0.2582916865239129,0.0014256569812207077
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,0.0,112.66666666666667,21.684607956387456,,,,,3.2970343430836997,0.6619822315724823,34.241947296677814,0.36457865927800753,,,,,,,,,0.0,0.0,3.2970343430836997,0.6619822315724823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02920724372795927,0.0003096797257539478,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,0.0,128.0,0.0,,,,,3.7336103916168213,0.03502607379824006,34.286191499897434,0.32207753486331736,,,,,,,,,0.0,0.0,3.7336103916168213,0.03502607379824006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029168831184506416,0.0002736412015487505,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.5349710321263574,0.10590377816772609,0.5349710321263574,0.10590377816772609,6.33173672358195,0.42133620138035677,20.309813142382588,1.415593302599734,84.0,5.715476066494082,44.333333333333336,5.436502143433364,39.666666666666664,11.14550233153366,84.0,5.715476066494082,0.6719262599945068,0.03413789633130634,2.3534485499064126,0.1725412991304323,2.9823981126149497,0.1931925023129524,0.10624290765025689,0.00206296559435059,0.37153735671139093,0.004325586664529181,0.47108351771618906,0.0017924204212498472,0.029168831184506416,0.0,0.008009628631003945,0.0001768595535750997,0.27459546048792016,0.006063306152254813
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.4511734202381684,0.02501484796210244,0.8981469510881276,0.05278674974222457,5.957741419474284,0.10462448369867837,21.491346013630015,0.38120538500037154,134.66666666666666,3.681787005729087,60.666666666666664,1.699673171197595,46.333333333333336,3.0912061651652345,67.66666666666667,2.0548046676563256,1.0622124671936035,0.027996701441130135,2.149202346801758,0.05639568799181499,2.369656483332316,0.01995871020122478,0.17826330728793022,0.001584649790240221,0.3606983261364271,0.004265175283712556,0.3978273313438807,0.005312420262126448,0.029168831184506416,0.0,0.007888072693722662,5.151008797887193e-05,0.2704281376180943,0.0017659291060737636
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.23651642524018765,0.030194437760665063,0.9374402959059404,0.11839995623398267,6.961992263793945,0.44394754812348824,18.462697070575896,1.2107409161382634,264.3333333333333,17.249798710580816,62.0,3.7416573867739413,62.333333333333336,4.496912521077347,66.66666666666667,4.189935029992179,2.0664519468943277,0.12198533586409784,2.0438993771870932,0.1466922886717885,2.3091405232747397,0.15515483671247318,0.29692108375614645,0.002348458848901655,0.2934254854065352,0.0024191431356113207,0.3316025183190962,0.0013181383321405585,0.029168831184506416,0.0,0.00782085111426362,5.005028471776853e-05,0.2681235687776826,0.00171588242261671
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.16720004818491116,0.019693401035997052,0.991690519559372,0.12021775566120055,7.781378984451294,0.4319959529927568,16.49899171246934,0.8913347224771176,383.3333333333333,21.82251640444388,63.666666666666664,4.189935029992179,63.333333333333336,3.681787005729087,64.66666666666667,3.858612300930075,2.9300363063812256,0.147623231807251,1.9947078227996826,0.12407439591786006,2.162341912587484,0.1349504720436909,0.37667049443977063,0.004182864635489172,0.2562506143626498,0.0017210481546634706,0.27778956218583967,0.0032187028369801054,0.029168831184506416,0.0,0.007646355462206968,5.1729229880152144e-05,0.2621413046631939,0.0017734419851429873
draft_target_interaction,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.19445895654753842,0.09545941055449707,1.5269191383700802,0.7321224528368365,7.752537250518799,1.8617371588399796,17.717025352815064,5.0372248392096965,432.6666666666667,110.01919024525778,73.66666666666667,13.274871834493252,53.0,15.121728296285006,54.666666666666664,13.424687043734846,3.3903257052103677,0.8288687077323766,1.719063679377238,0.3977560126484012,1.887649377187093,0.4671931357623674,0.4366871929418096,0.0037973443056114674,0.22229288743770692,0.0032431916625022066,0.24316509508657622,0.005216420991346288,0.029168831184506416,0.0,0.007859233089147601,0.00011380351646847814,0.26943942454993475,0.0039015453087104437
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.6824539502461753,0.05914933690015393,34.76832613636738,0.5538675865144254,,,,,,,,,0.0,0.0,3.6824539502461753,0.05914933690015393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028769171486298244,0.00046210419453245256,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.7930595874786377,0.014252461235179687,33.74632033086027,0.12656595130720555,,,,,,,,,0.0,0.0,3.7930595874786377,0.014252461235179687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029633278027176857,0.00011134735339984131,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,73.0,0.0,128.0,0.0,0.7671232876712328,0.0,0.7671232876712328,0.0,5.59384806950887,0.11008927027203837,22.891222508162244,0.45439376024700945,73.0,0.0,56.0,0.0,17.0,0.0,73.0,0.0,0.6194995244344076,0.009158389485771376,2.1745978196461997,0.0384171693686058,2.743995745976766,0.06347259549658611,0.11076837302783392,0.0016464332370028781,0.38876394830070216,0.0008950805706293504,0.4905063114579336,0.002064492155215258,0.029633278027176857,0.0,0.008486294855265857,0.0001254573902160463,0.28637718876335666,0.00423366561407714
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,73.0,0.0,128.0,0.0,0.6788990825688074,0.0,1.3454545454545455,0.0,4.837034702301025,0.032552076513917096,26.463692907019706,0.1782069678885145,109.0,0.0,74.0,0.0,24.0,0.0,55.0,0.0,0.8971900939941406,0.0015188324295875553,1.8483432133992512,0.01767502852604701,2.0257184505462646,0.014190467437530205,0.18549089655990825,0.0011353346473222405,0.38211613140457074,0.001147233102141051,0.4187926733684191,0.0001154157676915683,0.029633278027176857,0.0,0.008231101779762759,1.3934242473280126e-05,0.27776548285390384,0.00047022278333503774
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,73.0,0.0,128.0,0.0,0.4941860465116279,0.0,1.9318181818181819,0.0,4.607862710952759,0.055318290096250396,27.782639070340878,0.33599658652878095,172.0,0.0,85.0,0.0,33.0,0.0,44.0,0.0,1.4324853420257568,0.012415113299489891,1.4865867296854656,0.025060453234602265,1.6129786968231201,0.05045260151026918,0.31089708390089726,0.0021920593223642387,0.32265563074396647,0.006106305250448886,0.34997875011232554,0.007273868350647938,0.029633278027176857,0.0,0.00832840315131254,7.218089127610442e-05,0.2810489998330428,0.0024358051515565274
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,73.0,0.0,128.0,0.0,0.3651452282157676,0.0,2.1463414634146343,0.0,4.8356272379557295,0.06298844330122305,26.474715506349273,0.34698332726695297,241.0,0.0,88.0,0.0,35.0,0.0,41.0,0.0,1.9282116889953613,0.013976603321715552,1.3476250966389973,0.022856428066090995,1.469409704208374,0.026378503401274254,0.398781365757148,0.0023299032177046233,0.2786762413388749,0.0017941628434599926,0.3038548533686723,0.0020294162846445827,0.029633278027176857,0.0,0.008000878377574114,5.7994204654421794e-05,0.2699963996637989,0.0019570634271792457
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,73.0,0.0,128.0,0.0,0.29508196721311475,0.0,2.3076923076923075,0.0,5.131601333618164,0.05439655935772282,24.9463043336926,0.2663517922218839,305.0,0.0,90.0,0.0,33.0,0.0,39.0,0.0,2.4181068738301597,0.02800180307751594,1.2665557861328125,0.011825832375377954,1.3555480639139812,0.020201448143922558,0.47121927973863165,0.002275622025217806,0.24681873407304633,0.0005733533334951275,0.26415485675027506,0.00255161078358453,0.029633278027176857,0.0,0.00792821925845954,9.180919041808525e-05,0.2675444563098461,0.0030981786872814475
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.818098704020182,0.04705413359823261,33.52965306091411,0.4149576013502865,,,,,,,,,0.0,0.0,3.818098704020182,0.04705413359823261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029828896125157673,0.00036761041873619224,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.938088814417521,0.045767397858792885,32.50746139808943,0.37735787403758025,,,,,,,,,0.0,0.0,3.938088814417521,0.045767397858792885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030766318862636883,0.0003575577957718194,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,73.0,0.0,128.0,0.0,0.5197478991596639,0.01226909941909007,0.5197478991596639,0.01226909941909007,7.11967396736145,0.13870050507557496,17.985106684064764,0.3467745996495743,84.66666666666667,0.4714045207910317,44.0,0.816496580927726,40.666666666666664,1.247219128924647,84.66666666666667,0.4714045207910317,0.7169970671335856,0.021222474719280307,2.542302926381429,0.06234953379243788,3.160439888636271,0.052325220606952834,0.10068688136025664,0.0010129612941360217,0.357046985114602,0.001888681346236715,0.4439433369244425,0.003985007825624211,0.030766318862636883,0.0,0.008470109386159146,0.00029823615121515754,0.2753046090426302,0.00969359228663979
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,73.0,0.0,128.0,0.0,0.4059586765411859,0.04949521696535833,0.807946127946128,0.09737587956531722,6.927510182062785,0.33376096543975287,18.52109651233262,0.9143532496747925,141.33333333333334,7.586537784494028,57.0,3.7416573867739413,49.666666666666664,6.548960901462833,71.0,3.7416573867739413,1.1679190794626872,0.04132380040842943,2.3185826937357583,0.10114795350358131,2.5800812244415283,0.13480216284609156,0.16869810585342043,0.0022146979511034684,0.3347979489522207,0.0049123096093784,0.3724159383656032,0.005692014122030201,0.030766318862636883,0.0,0.008271936017264123,0.00015570643540577527,0.26886336497375696,0.005060938102506238
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,73.0,0.0,128.0,0.0,0.3109520379127327,0.09552012729552957,1.2245382113335919,0.36312457280337734,6.938894907633464,1.1284866887424212,18.99437767036661,3.378230287508296,234.66666666666666,38.16047984790315,69.33333333333333,8.73053390247253,51.666666666666664,11.671427600007732,59.333333333333336,9.177266598624136,1.8882197539011638,0.30022507838004164,1.924040158589681,0.29223904665548595,2.172330935796102,0.3630043653260807,0.2723855870472445,0.003943106132461357,0.27788132570590063,0.004596366602077105,0.3127859094425168,0.0028336777550237433,0.030766318862636883,0.0,0.008053874582003693,0.00010641670500546954,0.2617756975724661,0.003458870249658097
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,73.0,0.0,128.0,0.0,0.2225146144799324,0.01805863288981771,1.3039528641063658,0.10161380352156808,7.399762392044067,0.4294633903085869,17.355394164915918,0.9921634252081104,326.3333333333333,15.542057635833022,72.33333333333333,2.494438257849294,53.666666666666664,2.8674417556808756,55.666666666666664,2.494438257849294,2.624502976735433,0.1448126499907733,1.7843170166015625,0.12137380107720004,1.948594331741333,0.10208551672904628,0.35474497777460073,0.0039879205219583895,0.2410111216249105,0.003297674188427356,0.2634468018322262,0.003930875990260943,0.030766318862636883,0.0,0.008039564129645942,7.81837270144258e-05,0.2613105638519959,0.002541211620522251
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,73.0,0.0,128.0,0.0,0.1792103847188593,0.027215078359240905,1.4093921301181254,0.21737195741689297,8.083547353744507,0.6698604722510108,15.939925270515344,1.271814276953469,424.3333333333333,38.4042821686448,75.0,5.0990195135927845,52.333333333333336,5.436502143433364,54.0,5.0990195135927845,3.3121708234151206,0.28926665532133555,1.7243060270945232,0.1433901456405697,1.9232509136199951,0.1563879849476793,0.40959333222339916,0.0030721108972987985,0.21331727636726394,0.0017068143627859576,0.2379897855690185,0.005419959186562934,0.030766318862636883,0.0,0.007807729987354165,2.513455041097004e-05,0.2537752411074436,0.0008169502020436557
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,0.0,128.0,0.0,,,,,3.6967883110046387,0.015224615165728494,34.62523534919714,0.14222404648137071,,,,,,,,,0.0,0.0,3.6967883110046387,0.015224615165728494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02888115867972374,0.00011894230598225386,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,0.0,128.0,0.0,,,,,3.6651180585225425,0.05978598281725033,34.933044244954274,0.5642102515463349,,,,,,,,,0.0,0.0,3.6651180585225425,0.05978598281725033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028633734832207363,0.0004670779907597682,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.5373938722775932,0.046573227620444614,0.5373938722775932,0.046573227620444614,6.373647689819336,0.29488023224455717,20.127174670959352,0.9615139521253512,83.33333333333333,2.494438257849294,44.666666666666664,2.494438257849294,38.666666666666664,4.988876515698588,83.33333333333333,2.494438257849294,0.6781345208485922,0.03785775162994918,2.3788516521453857,0.11934204680650508,2.99989652633667,0.13897895373809788,0.10639204900321826,0.0030393972422072825,0.3731737742576546,0.0029700669667969857,0.4707205059924808,0.0067223449549160185,0.028633734832207363,0.0,0.008137166700313874,0.00037448971291302623,0.2841811153172079,0.013078619157002126
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.47845978971298664,0.06261977261971903,0.9569195794259733,0.12523954523943806,5.705095926920573,0.33526723647114104,22.516997447513386,1.377046181698593,131.33333333333334,8.055363982396381,62.333333333333336,4.0276819911981905,44.0,8.524474568362947,65.66666666666667,4.0276819911981905,1.0396164258321126,0.04992752403171183,2.033271551132202,0.12548168085961692,2.2704437573750815,0.13719272677309594,0.18234611989100974,0.002047005094876028,0.3563312673095636,0.0012942451891877163,0.3979286944736148,0.0010138939632498333,0.028633734832207363,0.0,0.00792264851970949,0.0001112760653869113,0.27668931650502177,0.0038861876048997784
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.30537174570822817,0.060973478249555645,1.212765743174517,0.2428095989150285,6.078689734141032,0.6716415408929093,21.322704434178092,2.410125775292904,233.0,24.49489742783178,69.66666666666667,6.548960901462833,52.666666666666664,8.339997335464536,58.666666666666664,6.128258770283412,1.7789134979248047,0.21311844838419175,1.8078331152598064,0.20685546165301033,1.998623530069987,0.20780235334188202,0.29246256444055274,0.006516216025493348,0.29726221165298555,0.003852173739046827,0.3290253209295618,0.003368595508716022,0.028633734832207363,0.0,0.0076245640426476444,0.00014636267498916973,0.26627906164973975,0.005111546776794909
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.2064392300973401,0.03135129802075296,1.2097162097162097,0.18528416986864493,6.973851601282756,0.7118566020599613,18.53540053004001,1.7751499859625979,343.6666666666667,30.26916289265731,70.0,5.0990195135927845,55.333333333333336,5.792715732327589,58.666666666666664,5.2493385826745405,2.5791916052500405,0.2604347980715036,1.7985482215881348,0.20262764265125408,1.977613051732381,0.19168936872621722,0.3698837068336878,0.0016590418130860878,0.2576442985341569,0.0044276834504940795,0.2837299639181651,0.002737221049709751,0.028633734832207363,0.0,0.0074970181415137714,0.00010133610550019035,0.26182466888954664,0.0035390460271430128
low_acceptance_reason,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.13934505306034944,0.007792853470958978,1.0885872289046838,0.06306628386063909,8.279856522878012,0.26661073760677756,15.47557760950205,0.508495405024763,481.6666666666667,15.369522511198005,67.0,1.632993161855452,60.666666666666664,2.0548046676563256,61.666666666666664,2.0548046676563256,3.573613246281942,0.12692757313779837,1.862045129140218,0.05890709116621741,2.060004631678263,0.05711506421825375,0.43155614921929436,0.001477203679798067,0.22489277403759825,0.00014134833797506296,0.2488394149674505,0.0019525654445220002,0.028633734832207363,0.0,0.007418422069415889,3.326946146344633e-05,0.25907979217128224,0.0011618973793815102
ALL,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,12,68.75,13.935117509371782,128.0,0.0,,,,,3.656791567802429,0.11516798485302379,35.03762681448507,1.0889996191070999,,,,,,,,,0.0,0.0,3.656791567802429,0.11516798485302379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028568684123456478,0.0008997498816642484,,,,
ALL,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,12,68.75,13.935117509371782,128.0,0.0,,,,,3.7332229018211365,0.11470193648124076,34.31936266320847,1.062564618329731,,,,,,,,,0.0,0.0,3.7332229018211365,0.11470193648124076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02916580392047763,0.0008961088787596934,,,,
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.7698025808606198,0.10361128032545454,0.7698025808606198,0.10361128032545454,5.393434325853984,0.2955717314743582,23.806153458534133,1.3441136458710101,73.0,4.301162633521313,55.75,3.897114317029974,17.25,8.1967981553775,73.0,4.301162633521313,0.6016536355018616,0.033410434696044676,2.112471024195353,0.13307002079919678,2.623690605163574,0.13794127637500225,0.11162152742709815,0.0040120401191982204,0.39152421909382584,0.005905472816648373,0.48655739056819114,0.005728591529608472,0.02916580392047763,0.0006033616708684168,0.008253283700631588,0.0003885947476672978,0.2829348261513215,0.011119134883740051
