prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejection_events_mean,rejection_events_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,target_token_time_mean,target_token_time_std,draft_token_time_mean,draft_token_time_std,draft_target_latency_ratio_mean,draft_target_latency_ratio_std
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.21548338857809818,0.05160539730223425,1.2705820105820105,0.31234840168229083,6.94160811106364,1.0421689525961773,18.834165465365047,2.635897422022658,341.0,48.14561246884289,71.0,8.640987597877148,56.333333333333336,9.285592184789413,58.0,8.640987597877148,2.5929874579111734,0.3824892304864084,1.7673935890197754,0.2995783358491829,1.9672328631083171,0.2864130061666753,0.3737089553161884,0.0025116065930653156,0.25391448738512756,0.0046466604694107225,0.2835645982129939,0.0038585773025177636,0.03111658866206805,0.0,0.007597551559755405,5.328152687897724e-05,0.2441640258919842,0.0017123190288506468
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.19808962212062986,0.029823393238102295,1.536344577854012,0.2363086550355999,6.8577267328898115,0.527140957594768,18.777501234572245,1.4645936827761339,395.3333333333333,32.96799795087486,77.33333333333333,4.784233364802441,49.333333333333336,4.642796092394707,51.0,4.320493798938574,2.9960649808247886,0.24149710012879053,1.5163614749908447,0.1239919396240102,1.6845497290293376,0.12381271151305569,0.43676797021922353,0.0019542367030425016,0.2210312014871979,0.001180124965031191,0.2457108737363194,0.002606497667775236,0.03111658866206805,0.0,0.007581735415877009,0.00011449724877340762,0.2436557393297854,0.003679620861299062
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.528956333796183,0.04046804285543441,36.27612055030795,0.41627740446444067,,,,,,,,,0.0,0.0,3.528956333796183,0.04046804285543441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02756997135778268,0.0003161565848080813,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.581532875696818,0.05489713273988187,35.74731406862492,0.5497948163683269,,,,,,,,,0.0,0.0,3.581532875696818,0.05489713273988187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02798072559138139,0.00042888384953032713,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,0.0,128.0,0.0,0.8695652173913043,0.0,0.8695652173913043,0.0,4.912663300832112,0.03002199692644169,26.056090554757255,0.15987735011891707,69.0,0.0,60.0,0.0,9.0,0.0,69.0,0.0,0.5572222073872884,0.003538247072590478,1.9225397904713948,0.00581774941999602,2.3859708309173584,0.01991944926695649,0.11343077213509964,0.0010893803784442332,0.39135127546351334,0.0012675770315053072,0.48567142855712253,0.0012619757599776928,0.02798072559138139,0.0,0.008075684165033166,5.127894308102099e-05,0.2886159666824592,0.0018326523704165973
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,0.0,128.0,0.0,0.8526315789473684,0.0,1.6875,0.0,3.988564968109131,0.0358403908236317,32.094346821361334,0.2898263339379174,95.0,0.0,81.0,0.0,8.0,0.0,48.0,0.0,0.7468036015828451,0.0159931189926372,1.5224088827768962,0.031673484975971285,1.6750155289967854,0.01650136439400407,0.18723920008251324,0.0037776345049034257,0.3816824024525736,0.006500915816382953,0.41997656116927057,0.004609250701643939,0.02798072559138139,0.0,0.007861090542977317,0.00016834862097512844,0.28094662939686904,0.00601659240127007
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,80.0,0.0,128.0,0.0,0.7272727272727273,0.0,2.909090909090909,0.0,3.303668816884359,0.04819754897430707,38.75300061299743,0.5618666284317744,132.0,0.0,96.0,0.0,11.0,0.0,33.0,0.0,1.0512460072835286,0.02134510041147362,1.0526175498962402,0.007905455852855847,1.1505639553070068,0.024835368709871294,0.318191439644801,0.00340309232484723,0.31867503255023794,0.004346786284236188,0.34823621482261796,0.0027837536894846863,0.02798072559138139,0.0,0.007963984903663096,0.0001617053061475276,0.2846239593628036,0.0057791677209877755
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,80.0,0.0,128.0,0.0,0.6375,0.0,3.7777777777777777,0.0,3.223447402318319,0.13128267628058782,39.77521559072152,1.6255222362231632,160.0,0.0,102.0,0.0,11.0,0.0,27.0,0.0,1.3178545633951824,0.06670711562494934,0.9022714296976725,0.030601879191613796,0.9484306971232096,0.033909696804209334,0.40867013922320766,0.004086512878252424,0.2799966292225741,0.002889896175458192,0.29431057820025447,0.004081356826203662,0.02798072559138139,0.0,0.00823659102121989,0.00041691947265593324,0.29436659869023984,0.01490023806903537
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,80.0,0.0,128.0,0.0,0.5675675675675675,0.0,4.375,0.0,2.951134284337362,0.019730526092857657,43.37508382855642,0.28873950065879606,185.0,0.0,105.0,0.0,11.0,0.0,24.0,0.0,1.4058550198872883,0.035309882909958706,0.7222375075022379,0.020256875421728285,0.7709905306498209,0.014844400027955904,0.47633856363216903,0.009757893821635725,0.2447801514036404,0.008217647845449325,0.2612429372709354,0.0041878441728570364,0.02798072559138139,0.0,0.007599216323715073,0.000190864231945723,0.27158753617367876,0.006821275285459813
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.65749724706014,0.04236080374430207,35.00130189571985,0.4052307759012602,,,,,,,,,0.0,0.0,3.65749724706014,0.04236080374430207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028574197242657345,0.0003309437792523599,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.655827760696411,0.07229238411409226,35.02626437708472,0.6915594773871427,,,,,,,,,0.0,0.0,3.655827760696411,0.07229238411409226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028561154380440712,0.0005647842508913458,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,80.0,0.0,128.0,0.0,0.6067510548523206,0.009547433332476589,0.6067510548523206,0.009547433332476589,6.368946313858032,0.12453096389573048,20.105117434419217,0.38878023902824455,79.66666666666667,0.4714045207910317,48.333333333333336,0.4714045207910317,31.333333333333332,0.9428090415820634,79.66666666666667,0.4714045207910317,0.6614632606506348,0.022062941095458755,2.2960622310638428,0.04658040627977148,2.8305628299713135,0.05523636692962319,0.10383509027786005,0.001808054441827744,0.36050860508183274,0.0018456312871328157,0.4444330163242185,0.0007886987940287511,0.028561154380440712,0.0,0.008304523189359576,0.0003190382188248818,0.29076286899127196,0.011170354481307878
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,80.0,0.0,128.0,0.0,0.43955392433653306,0.02145970280566013,0.8791078486730661,0.04291940561132026,6.298705816268921,0.10418818263889158,20.327229024794637,0.33821022088465147,136.66666666666666,3.39934634239519,60.0,1.4142135623730951,46.333333333333336,0.4714045207910317,68.33333333333333,1.699673171197595,1.0586026509602864,0.015299581824407913,2.1016257603963218,0.0641020098718507,2.3620876471201577,0.027672382330141323,0.16807783723419034,0.0013854368779194794,0.3335979056811153,0.00555399793730846,0.3750423105395004,0.0019486601644222651,0.028561154380440712,0.0,0.007748136947292464,0.00010093230627842435,0.27128234538722124,0.0035339014990074997
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,80.0,0.0,128.0,0.0,0.3117469182913573,0.02893976984754245,1.224378170891091,0.11845358790818879,6.633768399556478,0.4379809993802126,19.383755043017814,1.3410837287310153,227.66666666666666,10.656244908763854,70.66666666666667,3.0912061651652345,52.666666666666664,4.0276819911981905,58.0,2.943920288775949,1.824443260828654,0.12036092061469314,1.8541603883107503,0.12691454695895507,2.018131415049235,0.12312366951197454,0.27502489725994556,0.0002176954841328044,0.27945803849930617,0.001046458388085395,0.3043269557895731,0.0016055825660566952,0.028561154380440712,0.0,0.008006460220938998,0.00017269102801967294,0.28032691236114715,0.006046360231781637
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,80.0,0.0,128.0,0.0,0.25043237117644074,0.06426965363703639,1.4803187591030957,0.40122879898757086,6.9924845695495605,0.9146407697029895,18.652955063020446,2.65981681312932,311.6666666666667,42.35039026450117,75.33333333333333,7.542472332656507,50.333333333333336,7.3181661333667165,53.0,7.788880963698615,2.4900004069010415,0.3253165994839635,1.6671228408813477,0.22362331974675373,1.8565433025360107,0.2553961894452829,0.3561089551207703,0.0005666014624151729,0.23829665973564568,0.0015431067486026172,0.2652476452746303,0.001990573695249311,0.028561154380440712,0.0,0.007996915254465973,0.00011384050437641415,0.27999271835953626,0.003985850951962039
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,80.0,0.0,128.0,0.0,0.2010831644934769,0.026589617108992436,1.5518291424088526,0.1841579780138663,7.559961001078288,0.6019350400489946,17.045303802125364,1.4320959919165672,392.0,31.016124838541646,78.0,3.7416573867739413,48.333333333333336,4.496912521077347,50.666666666666664,3.39934634239519,3.152090311050415,0.2698487216515168,1.5934514204661052,0.12477842390995385,1.7782543500264485,0.13662489952440535,0.4167373557489718,0.0027741319759111926,0.21088587397329883,0.005372071993149582,0.2352879681744482,0.0027001606701259986,0.028561154380440712,0.0,0.00803666068952543,6.007817109246918e-05,0.2813843089979972,0.0021034923971284423
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,0.0,112.66666666666667,21.684607956387456,,,,,3.2918492952982583,0.6072989214350464,34.16582177615989,0.363689334587874,,,,,,,,,0.0,0.0,3.2918492952982583,0.6072989214350464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029272340298668157,0.0003122571264523659,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,0.0,128.0,0.0,,,,,3.6565093994140625,0.01687715880687013,35.00681115962306,0.16199729894757853,,,,,,,,,0.0,0.0,3.6565093994140625,0.01687715880687013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028566479682922363,0.0001318528031786729,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.5564697815652856,0.00318610166858472,0.5564697815652856,0.00318610166858472,6.190114577611287,0.06203183266677571,20.68022190510541,0.20865272621627898,82.66666666666667,0.4714045207910317,46.0,0.0,36.666666666666664,0.4714045207910317,82.66666666666667,0.4714045207910317,0.655121644337972,0.015040604583139754,2.2974909941355386,0.023841840388238614,2.9204668203989663,0.025507251510967974,0.1058215760464116,0.001504016053819762,0.3711543524938178,0.0008029313885322498,0.47180144015320125,0.0006400230316663516,0.028566479682922363,0.0,0.007924198508788094,0.00014384355635717398,0.27739499569928966,0.005035396659083841
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.4049480644753793,0.0647983452298089,0.8041575013405999,0.12831075232600445,6.2672256628672285,0.3999200018336035,20.505321610070265,1.2799131511410513,142.33333333333334,9.843215373488933,57.0,5.354126134736337,50.666666666666664,7.84573486395988,71.66666666666667,4.9216076867444665,1.133286714553833,0.06677944811324012,2.2319699128468833,0.1375982996531334,2.5130368868509927,0.16281234573440462,0.18089731241234955,0.002217288339713859,0.3561823492534587,0.0020446270996891764,0.4009561869332882,0.00038756144622288153,0.028566479682922363,0.0,0.007969366650260018,0.00016744927384413933,0.2789761545250629,0.0058617399029480075
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.25659455095987604,0.04976020830612585,1.013219616204691,0.19669375730259855,6.65815273920695,0.6902861987971226,19.448588328507356,2.161919958463542,254.0,23.62202362203543,64.0,5.887840577551898,59.0,8.04155872120988,64.33333333333333,6.018490028422596,1.9827466011047363,0.2157164519118284,1.9591132005055745,0.19329787076217558,2.192488670349121,0.23168657452945754,0.2976397902053388,0.0027070159590492733,0.29441505647233723,0.003153997579678321,0.3292235064608177,0.0009820195470124464,0.028566479682922363,0.0,0.007794161780972327,0.00013878738880183914,0.2728429217560132,0.004858400136885236
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.14866082427058036,0.025158620431956564,0.872061272061272,0.1484299294937039,8.216050306955973,0.7791292498519459,15.711733431502871,1.396978461668358,404.6666666666667,32.8870119584549,59.333333333333336,5.9066817155564495,67.66666666666667,6.649979114420001,69.0,5.656854249492381,3.108537435531616,0.28001266944864134,2.0838146209716797,0.19227667801591455,2.3052046298980713,0.250646874639724,0.3785106304137882,0.00170345416995847,0.2536901530186306,0.0016303428849210485,0.2802240429787004,0.003796473755399235,0.028566479682922363,0.0,0.007676977909449902,0.00010561361762864809,0.26874077571550964,0.0036971169986964045
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,80.0,0.0,128.0,0.0,0.14344622355744474,0.00717713994353584,1.128019908528383,0.05876622941156486,8.089787403742472,0.224050347713889,15.834352556118397,0.4309265445601382,477.0,12.754084313139327,68.33333333333333,1.699673171197595,59.333333333333336,1.8856180831641267,60.666666666666664,1.699673171197595,3.5474676291147866,0.09407077884780536,1.8037225405375164,0.037595623770178395,1.9842845598856609,0.08585215608280693,0.4385266242827714,0.0008835564020598635,0.22301457060599603,0.0026112863288716664,0.245191495279655,0.004661633826725599,0.028566479682922363,0.0,0.007437142698250268,3.0182824971757967e-05,0.26034508909742726,0.0010565818857197883
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.4755252997080484,0.08446399488763275,36.850620760404716,0.8912072987720805,,,,,,,,,0.0,0.0,3.4755252997080484,0.08446399488763275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027152541403969128,0.0006598749600596308,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.7262519200642905,0.14041379808436696,34.39848178847201,1.2634956187493758,,,,,,,,,0.0,0.0,3.7262519200642905,0.14041379808436696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02911134312550227,0.001096982797534117,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,73.0,0.0,128.0,0.0,0.7066666666666667,0.0,0.7066666666666667,0.0,5.410682837168376,0.050059895782630266,23.658916510024905,0.21761032703929103,75.0,0.0,53.0,0.0,22.0,0.0,75.0,0.0,0.6022436618804932,0.006809230670540464,2.0858606497446694,0.016756057306537057,2.6565942764282227,0.02599810841830231,0.11130543455814379,0.0005524903016190319,0.3855121844621136,0.0004841350017014132,0.4909881629246796,0.000261284127681693,0.02911134312550227,0.0,0.00802991549173991,9.078974227387331e-05,0.2758345933103135,0.003118706748859676
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,73.0,0.0,128.0,0.0,0.5982905982905983,0.0,1.1864406779661016,0.0,4.928556680679321,0.024762506586995033,25.97174716288793,0.13035866452927278,117.0,0.0,70.0,0.0,28.0,0.0,59.0,0.0,0.9372875690460205,0.004783742556271758,1.8686087131500244,0.016526450290552223,2.0652716159820557,0.022455575253571242,0.19017944863053804,0.0013308779256107467,0.3791437510231413,0.0033372626553851235,0.41903167793223745,0.0028027104731395184,0.02911134312550227,0.0,0.0080110048636412,4.088668851514336e-05,0.27518499675899044,0.0014044933735580909
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,73.0,0.0,128.0,0.0,0.43617021276595747,0.0,1.7446808510638299,0.0,4.709519624710083,0.03757280307529634,27.180720667894164,0.21658012166329338,188.0,0.0,82.0,0.0,37.0,0.0,47.0,0.0,1.4991180102030437,0.024083148841904507,1.499480168024699,0.00494799111533878,1.63376784324646,0.033720658319893466,0.3183217798729879,0.004799026529406896,0.31840909201306616,0.002152827620985645,0.34688833389555457,0.005543826090359627,0.02911134312550227,0.0,0.007974031969165126,0.0001281018555420449,0.2739149456206187,0.0044004103482887654
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,73.0,0.0,128.0,0.0,0.3333333333333333,0.0,2.0,0.0,4.873640219370524,0.04281777085463297,26.26576773084591,0.2312631767311129,258.0,0.0,86.0,0.0,36.0,0.0,43.0,0.0,2.0196731090545654,0.010084355510890054,1.3348662853240967,0.05168859692113561,1.4423274993896484,0.01809614882655303,0.414444772334587,0.0046683252394889825,0.2738318004698242,0.008447415736713006,0.2959651398821351,0.004362832980912341,0.02911134312550227,0.0,0.007828190345172735,3.908664926701591e-05,0.2689051587700549,0.0013426604570771449
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,73.0,0.0,128.0,0.0,0.2691131498470948,0.0,2.1463414634146343,0.0,5.094549020131429,0.021286707115587004,25.125333086474498,0.10527964637657243,327.0,0.0,88.0,0.0,36.0,0.0,41.0,0.0,2.4737818241119385,0.02367525448754885,1.2003835042317708,0.015569337295115417,1.332289457321167,0.003531952964521384,0.485565795970901,0.0030511924335755113,0.23563259890184135,0.003711632222221624,0.26151508937613477,0.0007171537538448269,0.02911134312550227,0.0,0.007565082030923359,7.240138987017988e-05,0.2598671589390239,0.002487050822699897
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.7172648111979165,0.068597160901933,34.44573510291892,0.6402830909367411,,,,,,,,,0.0,0.0,3.7172648111979165,0.068597160901933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029041131337483723,0.0005359153195463516,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,0.0,128.0,0.0,,,,,3.882596810658773,0.0804946670051295,32.98164911791018,0.6764208930909762,,,,,,,,,0.0,0.0,3.882596810658773,0.0804946670051295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030332787583271664,0.0006288645859775742,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,73.0,0.0,128.0,0.0,0.6247678018575852,0.08406470711319948,0.6247678018575852,0.08406470711319948,6.497574965159099,0.4735138406420439,19.799779770802857,1.373974541167212,79.0,4.242640687119285,49.0,4.242640687119285,30.0,8.48528137423857,79.0,4.242640687119285,0.6635015805562338,0.045526431743695146,2.327951669692993,0.14744139179609028,2.876833438873291,0.17953656424522438,0.10214853444173294,0.0010003161359285972,0.3585235740113539,0.0037507683743516628,0.4430911371631841,0.005890942164340155,0.030332787583271664,0.0,0.008392808693235257,0.00015933258381472861,0.2766909790336526,0.005252817050767836
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,73.0,0.0,128.0,0.0,0.5056557087310003,0.05523881182121843,1.0054542621162537,0.10633598937899612,6.242668628692627,0.35531624199113415,20.56818794669949,1.1268911192487867,128.0,7.0710678118654755,64.33333333333333,3.7712361663282534,40.0,5.0990195135927845,64.33333333333333,3.2998316455372216,1.056449254353841,0.041196918638265675,2.091038227081299,0.11227625181583828,2.366706291834513,0.13314919557201657,0.1693976307662918,0.002958859253776654,0.3350283447204145,0.0027645217364615023,0.37914980053139996,0.004176793093889275,0.030332787583271664,0.0,0.008260671320182914,0.00013020144943570202,0.272334723523354,0.004292432704322464
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,73.0,0.0,128.0,0.0,0.3203549973984201,0.04348593039967872,1.2618507743646787,0.1655123593736059,6.700191815694173,0.6157105045126279,19.274171104855665,1.8546962016117392,226.0,16.87206764645835,71.66666666666667,4.109609335312651,49.333333333333336,5.734883511361751,57.333333333333336,4.109609335312651,1.8154246012369792,0.17029125838211706,1.8584504127502441,0.14963143306385326,2.0905445416768393,0.19829258369167307,0.27089942776836656,0.002052613146530712,0.27767956990702014,0.0033530140611876262,0.3119276000798131,0.0011487960412413245,0.030332787583271664,0.0,0.008020820079785216,0.0001679379587487854,0.2644273975072653,0.005536515834153075
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,73.0,0.0,128.0,0.0,0.24464644128621119,0.03384002139122443,1.4344948018193633,0.18601031965656592,7.019999663035075,0.5349541215143909,18.341877197659176,1.4225118489193735,311.3333333333333,24.71616654922217,75.33333333333333,4.189935029992179,51.333333333333336,4.642796092394707,53.0,3.7416573867739413,2.4817837874094644,0.1782361877370491,1.6669233640034993,0.1338778822570262,1.8547427654266357,0.14183739841848467,0.35365807472755273,0.0020828142291983583,0.2374269316348706,0.0058622778584645555,0.2642048281586118,0.00040535967629913713,0.030332787583271664,0.0,0.007976854458398902,8.867306068919687e-05,0.26297795533959056,0.002923340311066546
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,73.0,0.0,128.0,0.0,0.1954498285455107,0.0350310890840993,1.5330917874396135,0.2749910625506189,7.739934047063191,0.8498084843471695,16.724891070556925,1.7058857039286086,402.6666666666667,48.609555530665865,77.0,5.715476066494082,50.0,6.377042156569663,51.333333333333336,6.182412330330469,3.2024072806040444,0.32712348093068533,1.6308480898539226,0.20540653119815216,1.8113449414571126,0.2175251319747149,0.41408164201907305,0.003370440658378978,0.21041026315934797,0.006740285858057874,0.23379286798061527,0.0034700783933203586,0.030332787583271664,0.0,0.007970352446268553,0.00016636992522162217,0.26276359943469724,0.00548482149109745
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,0.0,128.0,0.0,,,,,3.9054349263509116,0.09837432164988914,32.79592178470533,0.83705249343324,,,,,,,,,0.0,0.0,3.9054349263509116,0.09837432164988914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030511210362116497,0.0007685493878897589,,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,73.0,0.0,128.0,0.0,,,,,3.8270908196767173,0.03213892207306164,33.448117476819135,0.2795171842381913,,,,,,,,,0.0,0.0,3.8270908196767173,0.03213892207306164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029899147028724354,0.00025108532869579407,,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.6068400167084378,0.06560562455257087,0.6068400167084378,0.06560562455257087,6.347516695658366,0.15238710654287493,20.17686537609969,0.4790148817003594,80.0,3.265986323710904,48.333333333333336,3.2998316455372216,31.666666666666668,6.548960901462833,80.0,3.265986323710904,0.6977500120798746,0.015677978974004015,2.350277900695801,0.07442229971256206,2.97593100865682,0.06377803335531193,0.10995650946778933,0.002495774296558203,0.3702041625007948,0.0032316988712342196,0.4688661153984215,0.002289926613126816,0.029899147028724354,0.0,0.00873412032772724,0.0003574801311843913,0.29211938117620206,0.011956198310304889
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.45641377118223175,0.0499828868050541,0.9109296300679897,0.10196238868109038,6.254578987757365,0.2933585249024586,20.51057872211756,0.972112945431096,134.33333333333334,6.236095644623235,61.0,3.7416573867739413,43.333333333333336,7.760297817881877,67.33333333333333,3.2998316455372216,1.1219851175944011,0.04481979113231386,2.235898812611898,0.07008557256656382,2.4909842809041343,0.15432673859839735,0.17944749636336427,0.0016415281186142538,0.3577457015761895,0.005624902804608341,0.39798448324584007,0.006086594224391302,0.029899147028724354,0.0,0.008354807381800108,5.684736305613939e-05,0.27943296756170255,0.0019013038399231037
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.29532217010945727,0.041327511739708826,1.1678809957498482,0.16314715728437723,6.4948216279347735,0.5164208282608577,19.83719140376629,1.626564384413257,236.0,16.87206764645835,69.0,4.546060565661952,53.0,5.715476066494082,59.666666666666664,4.189935029992179,1.9320209821065266,0.16014530932729765,1.9345161120096843,0.16347847214845687,2.1024246215820312,0.1537156424903922,0.29739134792659533,0.0011517912330249057,0.2977321983134418,0.001554956214455463,0.3238764119541171,0.0022681501488881093,0.029899147028724354,0.0,0.008179654045689351,9.712511347648727e-05,0.2735748293364721,0.0032484242237137357
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,73.0,0.0,128.0,0.0,0.2434886122577148,0.024350215301393006,1.422555260831123,0.15778296380535076,6.785420656204224,0.3568329661716527,18.915447237405022,0.9793428617551571,311.0,16.08311744241976,75.33333333333333,3.858612300930075,49.0,4.320493798938574,53.333333333333336,3.39934634239519,2.537250598271688,0.14420250877145788,1.7451398372650146,0.10286968378475138,1.8931021690368652,0.09185420209411313,0.3738598017995007,0.004603393188389537,0.2571126498689542,0.002224570305795054,0.27906579449086816,0.002488125007363369,0.029899147028724354,0.0,0.008157173084838463,0.00014713913420046347,0.2728229362865034,0.004921181666457097
