prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,rejection_events,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,target_token_time,draft_token_time,draft_target_latency_ratio
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.29411764705882354,2.3076923076923075,5.791643857955933,22.1008064617384,306,90,31,39,2.4210398197174072,1.2144670486450195,1.36545991897583,0.418022910091691,0.20969297809579854,0.23576379219176422,0.030586606512467068,0.007911894835677802,0.25867187432031474
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.13387423935091278,1.064516129032258,9.31364369392395,13.743278592835246,493,66,62,62,3.918522834777832,1.9738874435424805,2.1462671756744385,0.42072930461514263,0.21193503943362235,0.23044334164024588,0.030586606512467068,0.007948322180076739,0.25986283168866775
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.9522016048431396,32.38701179695519,,,,,0.0,3.9522016048431396,0.0,0.0,1.0,0.0,0.03087657503783703,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.9274561405181885,32.591070509857225,,,,,0.0,3.9274561405181885,0.0,0.0,1.0,0.0,0.030683251097798347,,
explain_sd_simple,45,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,4.090753078460693,31.29008217923655,,,,,0.0,4.090753078460693,0.0,0.0,1.0,0.0,0.03195900842547417,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.892942190170288,32.88001561471965,,,,,0.0,3.892942190170288,0.0,0.0,1.0,0.0,0.030413610860705376,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.9606220722198486,32.31815549829994,,,,,0.0,3.9606220722198486,0.0,0.0,1.0,0.0,0.030942359939217567,,
explain_sd_simple,45,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.8838448524475098,32.957032235553214,,,,,0.0,3.8838448524475098,0.0,0.0,1.0,0.0,0.03034253790974617,,
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.6,0.6,6.42535138130188,19.921089509981808,80,48,32,80,0.6903746128082275,2.3784167766571045,3.0303711891174316,0.10744542544665417,0.37016135546741086,0.4716273102099872,0.030566169569889706,0.008629682660102844,0.28232790635971017
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.47126436781609193,0.47126436781609193,6.956287860870361,18.400618628796195,87,41,46,87,0.7534422874450684,2.50197434425354,3.3166399002075195,0.10831097023503548,0.3596709041222018,0.476783015099744,0.030566169569889706,0.008660256177529522,0.2833281467515189
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.5058823529411764,0.5058823529411764,6.745439291000366,18.97578415252734,85,43,42,85,0.7115156650543213,2.5029752254486084,3.173487663269043,0.10548099750947454,0.37106185638465816,0.4704641946007947,0.030566169569889706,0.008370772530050839,0.2738574262931776
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.4485294117647059,0.8970588235294118,6.327100992202759,20.23043415266195,136,61,42,68,1.120680809020996,2.308398962020874,2.494398832321167,0.17712390088321237,0.36484307186903503,0.39424040099804863,0.030566169569889706,0.008240300066330853,0.2695889011375588
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.4014084507042254,0.8028169014084507,6.6594812870025635,19.220716221520142,142,57,49,71,1.2042853832244873,2.429277181625366,2.6173713207244873,0.18083771563033205,0.36478474477683914,0.39302930782805273,0.030566169569889706,0.008480882980454137,0.27745978968881113
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.3741496598639456,0.7432432432432432,6.896833181381226,18.55924257317842,147,55,56,74,1.253666639328003,2.4635117053985596,2.7117202281951904,0.1817742442592952,0.3571946197059087,0.3931833867630412,0.030566169569889706,0.00852834448522451,0.279012535925524
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2549800796812749,1.0,7.258480072021484,17.63454590078554,251,64,60,64,2.137554407119751,2.1516358852386475,2.398226261138916,0.2944906352170287,0.29643063890639265,0.33040336783221486,0.030566169569889706,0.00851615301641335,0.27861368095014727
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2857142857142857,1.1147540983606556,6.710952043533325,19.07329975980693,238,68,53,61,2.0005648136138916,2.0253353118896484,2.1611788272857666,0.2981044717107815,0.30179552748276034,0.3220375906825737,0.030566169569889706,0.008405734510982739,0.27500123925449615
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.3348623853211009,1.3035714285714286,6.08376145362854,21.039615207735817,218,73,48,56,1.7755775451660156,1.8862121105194092,1.931110143661499,0.2918552212639776,0.3100404453554659,0.31742042458119824,0.030566169569889706,0.00814485112461475,0.26646620231532464
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.2336448598130841,1.3888888888888888,6.922196865081787,18.491239485788252,321,75,51,54,2.586287260055542,1.7611761093139648,1.9361076354980469,0.3736223211307043,0.2544244469841665,0.2796955465488876,0.030566169569889706,0.0080569696574939,0.2635910802978305
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.26013513513513514,1.5098039215686274,6.3801655769348145,20.062175261209177,296,77,47,51,2.4066779613494873,1.621291160583496,1.7659614086151123,0.37721246138971104,0.254114276664651,0.27678927565756417,0.030566169569889706,0.008130668788342862,0.26600221430271287
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.28169014084507044,1.6666666666666667,6.021808385848999,21.256073225577005,284,80,46,48,2.269030809402466,1.4992544651031494,1.6672613620758057,0.37680222684178966,0.24897080229692056,0.27687054373795766,0.030566169569889706,0.007989545103529809,0.2613852247747848
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.1655328798185941,1.3035714285714286,8.056704044342041,15.887390090975254,441,73,54,56,3.59960675239563,1.7296154499053955,1.9581291675567627,0.4467840363235777,0.21468027625019287,0.24304345260539795,0.030566169569889706,0.008162373588198707,0.26703946562670855
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.1375,1.064516129032258,8.828023910522461,14.499281073245834,480,66,62,62,3.8564062118530273,1.929595708847046,2.179664373397827,0.43683685623647084,0.21857617609611213,0.24690286246277623,0.030566169569889706,0.00803417960802714,0.26284548312986833
explain_sd_simple,45,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.16441441441441443,1.3035714285714286,10.17555570602417,12.579165570704014,444,73,55,56,4.57883620262146,2.187364339828491,2.4614155292510986,0.44998389620241386,0.21496264214184585,0.241894949068372,0.030566169569889706,0.010312694150048334,0.33738915589237656
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.659306526184082,34.979305254724906,,,,,0.0,3.659306526184082,0.0,0.0,1.0,0.0,0.02858833223581314,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.7828476428985596,33.836942981378336,,,,,0.0,3.7828476428985596,0.0,0.0,1.0,0.0,0.029553497210144997,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.7401180267333984,34.22351890637917,,,,,0.0,3.7401180267333984,0.0,0.0,1.0,0.0,0.029219672083854675,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.7626657485961914,34.01843494808312,,,,,0.0,3.7626657485961914,0.0,0.0,1.0,0.0,0.029395826160907745,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.9069719314575195,32.76194511902951,,,,,0.0,3.9069719314575195,0.0,0.0,1.0,0.0,0.03052321821451187,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,3.819101572036743,33.51573598806828,,,,,0.0,3.819101572036743,0.0,0.0,1.0,0.0,0.029836731031537056,,
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6973684210526315,0.6973684210526315,5.625854730606079,22.752098326259205,76,53,23,76,0.6466670036315918,2.2059218883514404,2.7146894931793213,0.11494555664822964,0.3921043101860887,0.48253814276623974,0.02991859180231889,0.008508776363573577,0.28439762204697383
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6973684210526315,0.6973684210526315,5.552242755889893,23.053747040187663,76,53,23,76,0.6169066429138184,2.1966392993927,2.678635597229004,0.11110945072770739,0.3956309902088622,0.4824420896199958,0.02991859180231889,0.008117192669918663,0.27130931574424993
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6973684210526315,0.6973684210526315,5.566752195358276,22.993658691459306,76,53,23,76,0.6351685523986816,2.1509013175964355,2.720457077026367,0.1141003820734654,0.3863835216861137,0.48869735557741645,0.02991859180231889,0.008357480952614233,0.27934071923687503
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5447154471544715,1.0806451612903225,5.293874263763428,24.17888933935588,123,67,33,62,0.9775333404541016,1.9872994422912598,2.2560317516326904,0.18465367550289546,0.37539604140096894,0.42615892241250025,0.02991859180231889,0.007947425532147168,0.2656350133274384
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5447154471544715,1.0806451612903225,5.165567874908447,24.77946338131674,123,67,33,62,1.0034387111663818,1.9107458591461182,2.188737630844116,0.19425525624017986,0.3699004456852643,0.42371674980321666,0.02991859180231889,0.008158038302165707,0.2726745415047711
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5447154471544715,1.0806451612903225,5.289405822753906,24.199315440946325,123,67,33,62,1.0109508037567139,1.9993195533752441,2.2175071239471436,0.19112747965146049,0.377985660463902,0.419235581132364,0.02991859180231889,0.00821911222566434,0.27471587833981226
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.42408376963350786,1.6875,5.063405990600586,25.279426583136292,191,81,36,48,1.5867326259613037,1.6510417461395264,1.7526473999023438,0.3133725853519987,0.3260733484939633,0.3461400099371563,0.02991859180231889,0.008307500659483266,0.2776701762694386
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.42408376963350786,1.6875,4.764475345611572,26.865497397923843,191,81,36,48,1.5026192665100098,1.5399353504180908,1.6392478942871094,0.3153797968319914,0.32321194648147,0.34405632842595685,0.02991859180231889,0.007867116578586438,0.26295076421266206
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.42408376963350786,1.6875,4.81112265586853,26.605016989925968,191,81,36,48,1.5082871913909912,1.49159574508667,1.7295904159545898,0.3135000496300394,0.31003070421978235,0.35949830001628896,0.02991859180231889,0.007896791577963304,0.2639426223713928
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.3755274261603376,2.225,5.006804466247559,25.565208480356723,237,89,31,40,1.991182565689087,1.4369299411773682,1.4904565811157227,0.39769529229916484,0.28699541810832924,0.29768619708705596,0.02991859180231889,0.008401614201219775,0.28081583039508545
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.3755274261603376,2.225,4.565588474273682,28.03581635122358,237,89,31,40,1.8523998260498047,1.2649688720703125,1.3703665733337402,0.4057307916575846,0.2770658983388884,0.3001511373737524,0.02991859180231889,0.007816033021307192,0.26124334570791524
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.3755274261603376,2.225,4.817147254943848,26.57174323841426,237,89,31,40,1.8814473152160645,1.33311128616333,1.5206282138824463,0.39057292950410255,0.27674289690753284,0.3156698629716629,0.02991859180231889,0.00793859626673445,0.26533990366883364
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.2620481927710843,2.0714285714285716,5.587724924087524,22.90735527230743,332,87,37,42,2.7111363410949707,1.3356258869171143,1.4424865245819092,0.4851950262275481,0.23902856798828945,0.2581527444852642,0.02991859180231889,0.008166073316551116,0.27294310409082123
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.2620481927710843,2.0714285714285716,5.452373027801514,23.476016653176735,332,87,37,42,2.618263006210327,1.28690505027771,1.452049732208252,0.48020614012648616,0.23602659680763097,0.2663151851137636,0.02991859180231889,0.007886334356055203,0.26359309984114826
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,128,0.2620481927710843,2.0714285714285716,5.488751649856567,23.32042113862902,332,87,37,42,2.655366897583008,1.319525957107544,1.4084322452545166,0.4837833931969573,0.24040547674297233,0.25660338362937624,0.02991859180231889,0.00799809306500906,0.26732852661832684
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,57,,,1.750274658203125,32.56631736787962,,,,,0.0,1.750274658203125,0.0,0.0,1.0,0.0,0.03070657295093202,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,4.046663284301758,31.630998431856458,,,,,0.0,4.046663284301758,0.0,0.0,1.0,0.0,0.03161455690860748,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,3.827579975128174,33.44149588819857,,,,,0.0,3.827579975128174,0.0,0.0,1.0,0.0,0.029902968555688858,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,3.8142666816711426,33.558219884069416,,,,,0.0,3.8142666816711426,0.0,0.0,1.0,0.0,0.0297989584505558,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,4.060513734817505,31.52310479889383,,,,,0.0,4.060513734817505,0.0,0.0,1.0,0.0,0.03172276355326176,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,128,,,4.013862371444702,31.889484031792847,,,,,0.0,4.013862371444702,0.0,0.0,1.0,0.0,0.031358299776911736,,
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.6623376623376623,0.6623376623376623,6.4179229736328125,19.94414712140845,77,51,26,77,0.6922502517700195,2.341230630874634,2.8577966690063477,0.10786203801666647,0.364795688650872,0.4452837282010437,0.0309600072602431,0.008990263010000254,0.2903831040616385
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.5421686746987951,0.5421686746987951,6.910642623901367,18.522155892897015,83,45,38,83,0.7277052402496338,2.4283177852630615,3.0446646213531494,0.10530210862485775,0.35138812950106907,0.4405761934241508,0.0309600072602431,0.008767533015055829,0.28318898446495344
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,128,0.5238095238095238,0.5238095238095238,7.48417854309082,17.10274537987418,84,44,40,84,0.7689123153686523,2.652561664581299,3.361609697341919,0.1027383714781217,0.3544225527636654,0.4491621462512089,0.0309600072602431,0.009153718040103004,0.295662658059439
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.5,1.0,6.331144571304321,20.21751336719671,128,64,41,64,1.0833988189697266,2.137028217315674,2.361363649368286,0.17112211019160606,0.337542160544189,0.37297579020246663,0.0309600072602431,0.008464053273200989,0.27338666952026186
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.3888888888888889,0.7777777777777778,6.902767181396484,18.543288022949746,144,56,52,72,1.1619837284088135,2.333435297012329,2.572890043258667,0.1683359293270753,0.33804345933919455,0.3727331337775398,0.0309600072602431,0.008069331447283426,0.2606372595282158
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,128,0.42142857142857143,0.8428571428571429,6.637621164321899,19.28401709456049,140,59,46,70,1.1176249980926514,2.20890474319458,2.5266273021698,0.1683773403791158,0.33278560021890646,0.380652531926763,0.0309600072602431,0.007983035700661795,0.2578499298646196
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.26294820717131473,1.0476190476190477,7.044236421585083,18.17088359041726,251,66,60,63,1.9931049346923828,1.9522089958190918,2.183515787124634,0.2829412324357929,0.27713564380620387,0.3099719623881253,0.0309600072602431,0.007940657110328219,0.25648111266837825
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.33636363636363636,1.3454545454545455,6.449513912200928,19.846456917916683,220,74,48,55,1.782829761505127,1.7913050651550293,1.9885461330413818,0.2764285472944623,0.27774264689410333,0.3083249621773094,0.0309600072602431,0.008103771643205122,0.26174966869634675
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,128,0.4166666666666667,1.6326530612244898,5.85236668586731,21.871493512035574,192,80,37,49,1.655402660369873,1.6263141632080078,1.8035850524902344,0.2828603792662977,0.27788999741512116,0.30818045917144143,0.0309600072602431,0.008621888856093088,0.278484716867776
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.18232044198895028,1.064516129032258,8.568865776062012,14.937799627761807,362,66,60,62,3.0585620403289795,2.062696933746338,2.234346866607666,0.35693896021494237,0.2407199491336052,0.26075176400236527,0.0309600072602431,0.008449066409748561,0.27290259781683973
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.19327731092436976,1.15,7.68671727180481,16.652101992811573,357,69,58,60,2.780766248703003,1.8648309707641602,2.0062813758850098,0.361762524934144,0.24260434003530165,0.26100626638683994,0.0309600072602431,0.007789261200848748,0.251591065059317
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,128,0.2651006711409396,1.58,6.6868908405303955,19.141930540299832,298,79,47,50,2.4312336444854736,1.6079676151275635,1.7418186664581299,0.3635820746092262,0.24046565937362027,0.26048259318077505,0.0309600072602431,0.008158502162702932,0.26351744991932124
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.20833333333333334,1.6666666666666667,7.007146120071411,18.267065907667348,384,80,45,48,2.948823928833008,1.4740045070648193,1.6341993808746338,0.4208309457663994,0.21035732405274823,0.23321896716176646,0.0309600072602431,0.0076792289813359576,0.24803705363458173
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.22282608695652173,1.7446808510638299,7.1310133934021,17.949762949320885,368,82,45,47,3.009464740753174,1.5323519706726074,1.6178803443908691,0.42202483360046017,0.21488558303514071,0.2268794426732948,0.0309600072602431,0.008177893317264059,0.26414377905413466
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,128,0.14225053078556263,1.098360655737705,8.67962908744812,14.747173952986627,471,67,61,61,3.558213233947754,1.8117413520812988,2.0991389751434326,0.40994991814723925,0.20873488185126643,0.2418466220151115,0.0309600072602431,0.0075545928533922585,0.24401133985176396
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.703984498977661,34.55738004177106,,,,,0.0,3.703984498977661,0.0,0.0,1.0,0.0,0.028937378898262978,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.818112850189209,33.524415076850566,,,,,0.0,3.818112850189209,0.0,0.0,1.0,0.0,0.029829006642103195,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.8959896564483643,32.85429667097384,,,,,0.0,3.8959896564483643,0.0,0.0,1.0,0.0,0.030437419191002846,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.9600086212158203,32.32316195329414,,,,,0.0,3.9600086212158203,0.0,0.0,1.0,0.0,0.030937567353248596,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,3.955414295196533,32.360706223730745,,,,,0.0,3.955414295196533,0.0,0.0,1.0,0.0,0.030901674181222916,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,128,,,4.033347129821777,31.735428635336916,,,,,0.0,4.033347129821777,0.0,0.0,1.0,0.0,0.031510524451732635,,
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.7066666666666667,0.7066666666666667,5.832255601882935,21.946911921808674,75,53,22,75,0.6315717697143555,2.162325859069824,2.745842695236206,0.10828945314235774,0.3707529310566774,0.4708028733085215,0.03111658866206805,0.00842095692952474,0.27062596806410566
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.45454545454545453,0.45454545454545453,7.293566703796387,17.54971267121949,88,40,48,88,0.779386043548584,2.6548969745635986,3.481766939163208,0.10685938378309537,0.36400530527563335,0.4773750732067628,0.03111658866206805,0.008856659585779364,0.2846282310045081
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,128,0.4827586206896552,0.4827586206896552,7.34874963760376,17.417929078032593,87,42,45,87,0.7911462783813477,2.712726354598999,3.47581148147583,0.10765726380621675,0.36914121291027546,0.4729799833824797,0.03111658866206805,0.00909363538369365,0.29224396936477276
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.5078125,1.015625,5.619602203369141,22.7774129498454,128,65,39,64,1.0220286846160889,1.9993062019348145,2.257390260696411,0.1818685109069372,0.35577361698950205,0.4016992981003228,0.03111658866206805,0.007984599098563194,0.25660264964380985
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.528,1.0476190476190477,5.542304039001465,23.095088089584717,125,66,36,63,0.9930529594421387,1.9448440074920654,2.2450695037841797,0.17917691856202336,0.35090893494945474,0.40507873404012407,0.03111658866206805,0.00794442367553711,0.2553115240817376
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,128,0.41134751773049644,0.8169014084507042,6.3120317459106445,20.278731976106894,141,58,49,71,1.1350884437561035,2.287017583847046,2.5066170692443848,0.1798293306258305,0.3623266922459204,0.39711731026516756,0.03111658866206805,0.008050272650752506,0.25871321365526173
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.2549800796812749,1.0,6.64922833442688,19.250354110607148,251,64,60,64,1.9390528202056885,2.00070858001709,2.182316303253174,0.2916207299072731,0.3008933487301482,0.32820595014824006,0.03111658866206805,0.007725310040660113,0.2482698256084052
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.40932642487046633,1.6122448979591837,5.159436941146851,24.808908696836962,193,79,38,49,1.5332441329956055,1.5122742652893066,1.7090811729431152,0.29717276332381976,0.2931083919698329,0.33125342792991225,0.03111658866206805,0.007944270119148215,0.25530658920952
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,128,0.32432432432432434,1.2857142857142858,5.789963483810425,22.107220599561035,222,72,49,56,1.7599363327026367,1.6971068382263184,1.8644325733184814,0.30396328709562215,0.2931118379194747,0.32201111086999157,0.03111658866206805,0.007927641138300166,0.254772180343926
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.2358490566037736,1.3888888888888888,6.521919250488281,19.626124624345348,318,75,53,54,2.420273780822754,1.6397907733917236,1.8849742412567139,0.3710983972458036,0.2514276412221688,0.28902140134832094,0.03111658866206805,0.007610923839065264,0.24459377349237457
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.14460784313725492,0.8428571428571429,8.375000715255737,15.283580784278348,408,59,69,70,3.1232750415802,2.1810648441314697,2.351835250854492,0.3729283313243071,0.2604256307893186,0.2808161253730325,0.03111658866206805,0.0076550858862259805,0.24601301798733916
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,128,0.265993265993266,1.58,5.927904367446899,21.59279098747144,297,79,47,50,2.2354135513305664,1.4813251495361328,1.6648890972137451,0.37710013737845455,0.24989019014389524,0.28085626791762824,0.03111658866206805,0.007526644953974971,0.24188528619623884
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.1697674418604651,1.3272727272727274,7.478410959243774,17.115935550691308,430,73,54,55,3.286975145339966,1.6606206893920898,1.8153495788574219,0.4395285526903363,0.22205528667015295,0.2427453624507675,0.03111658866206805,0.007644128244976665,0.24566087009065554
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,128,0.23931623931623933,1.8666666666666667,6.189781904220581,20.679242335294816,351,84,43,45,2.6956591606140137,1.3579013347625732,1.5183384418487549,0.43550147684136403,0.21937789663262142,0.24529756707800263,0.03111658866206805,0.0076799406285299535,0.24681177978523094
