prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,45.0,0.0,128.0,0.0,0.544421440073614,0.05200281388139141,1.0852946542601716,0.09902876438010656,6.871828397115071,0.34004723977087137,18.674151405869946,0.9574138213704748,123.0,5.715476066494082,66.66666666666667,3.0912061651652345,34.333333333333336,6.649979114420001,61.666666666666664,2.6246692913372702,1.8232227961222331,0.0631985920157818,1.9049149354298909,0.0755065825342621,2.5178445974985757,0.12284341948655982,0.2655216548418625,0.004153473526342207,0.27735352022627185,0.0033843252961475085,0.3664201821794621,0.0019711780535805676,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,45.0,0.0,128.0,0.0,0.417198947939684,0.03545218424479503,1.6392567060268923,0.13218291097428933,6.893277883529663,0.36562506791910737,18.61975024624116,0.9605954611128907,192.66666666666666,10.780641085864152,80.0,2.449489742783178,36.333333333333336,3.2998316455372216,49.0,2.449489742783178,2.7279470761617026,0.1602760864980256,1.4924025535583496,0.0687167133253794,1.9768872261047363,0.10048861921535962,0.39566046734948107,0.0055384039203497035,0.21658028055168668,0.0015471762159996996,0.28682108155164615,0.001968016378512865,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,45.0,0.0,128.0,0.0,0.2847944595102757,0.04218767822613311,1.6813704420087399,0.22363390526518448,8.156045277913412,0.7744169624259359,15.833652002768408,1.475047184021834,286.3333333333333,28.825143345504614,80.33333333333333,4.109609335312651,45.333333333333336,4.496912521077347,48.333333333333336,4.189935029992179,3.958587408065796,0.474041210179971,1.4454816977183025,0.10636864854600823,1.8637295564015706,0.13413936281361993,0.484227974473928,0.01189923052794165,0.17760173488166459,0.004353026418773794,0.22900472695782897,0.005281520278082391,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,45.0,0.0,128.0,0.0,0.28210975568773733,0.019393340075096296,2.204168958982823,0.13817880663535176,7.91713007291158,0.33099507454911176,16.1966158858473,0.6970543541202273,315.3333333333333,15.107025591499546,88.66666666666667,1.699673171197595,37.333333333333336,1.699673171197595,40.333333333333336,1.699673171197595,4.338650703430176,0.18486355432472468,1.2155426343282063,0.035959872272512974,1.5493154525756836,0.07009708258335022,0.5479913359054744,0.0017512032008772526,0.1536185502650232,0.0022356469984889274,0.1956635685946901,0.000871762641355608,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,3.652214209238688,0.06397731964473202,35.058053983350746,0.6178010170744286,,,,,,,,,0.0,0.0,3.652214209238688,0.06397731964473202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,3.801896015803019,0.10365834549752004,33.69207626010126,0.9046709718596404,,,,,,,,,0.0,0.0,3.801896015803019,0.10365834549752004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.6154795821462488,0.027297286667698865,0.6154795821462488,0.027297286667698865,7.016375700632731,0.19407087616919405,18.256864155989415,0.4999802564571927,79.66666666666667,1.247219128924647,49.0,1.4142135623730951,30.666666666666668,2.6246692913372702,79.66666666666667,1.247219128924647,1.1714208920796711,0.042524649324698315,2.2204572359720864,0.063256068712741,3.316360870997111,0.0846536710289369,0.16691962790206255,0.0019354042541789628,0.316468869201121,0.002481068949978062,0.4727108061615319,0.004691492319196291,0.0,0.0,2.0,1.632993161855452,0.015625,0.01275775907699572
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.6200768135451888,0.07995921862250419,1.2372250494175043,0.16270791672593612,6.208265463511149,0.4560102414478202,20.730983101622257,1.5445676665397863,115.0,8.04155872120988,70.66666666666667,3.858612300930075,29.333333333333332,6.548960901462833,57.666666666666664,4.189935029992179,1.6992097695668538,0.11223475054908405,1.79877773920695,0.13165393733543032,2.3792879581451416,0.19105695342050272,0.27385474919180264,0.0021556659144767124,0.289749311637167,0.0008576520041917795,0.3830462943192407,0.0034987373627577297,0.0,0.0,2.3333333333333335,1.699673171197595,0.018229166666666668,0.01327869664998121
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.40470227283678273,0.08444736572000187,1.595751162417829,0.3365084918841216,6.785399436950684,0.7967258105357657,19.15176258476793,2.450622234627133,198.33333333333334,22.895899681432528,78.33333333333333,6.128258770283412,39.333333333333336,9.46337971105226,50.333333333333336,5.9066817155564495,2.835456053415934,0.3479163066908643,1.5044411818186443,0.17422214474700112,2.0235300064086914,0.23118583897622833,0.417606636968169,0.0046113791210637975,0.22177934307801542,0.0021147156883545644,0.29834644619418915,0.0016718056387909205,0.0,0.0,1.6666666666666667,1.247219128924647,0.013020833333333334,0.009743899444723805
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.3417659702163078,0.005426146789433697,2.0160575858250276,0.04028786215632623,7.021038452784221,0.08403771203221719,18.233543962986605,0.21911366960980602,251.66666666666666,2.494438257849294,86.0,0.816496580927726,37.0,1.4142135623730951,42.666666666666664,0.4714045207910317,3.5301318963368735,0.04854080937446033,1.304458459218343,0.05476106649999823,1.691970666249593,0.03416964425740527,0.5028562940570326,0.008652779712558954,0.18575728268406222,0.006577276980580724,0.2409619892403765,0.0019920719165895215,0.0,0.0,1.6666666666666667,1.247219128924647,0.013020833333333334,0.009743899444723805
explain_sd_simple,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.21876499683734538,0.03731849866203725,1.7119711612210462,0.2959667675266827,9.118370532989502,0.9966246365891647,14.220101161035767,1.6707819451533987,375.3333333333333,38.681031814343086,80.66666666666667,4.642796092394707,46.0,5.887840577551898,48.0,5.0990195135927845,5.191961765289307,0.5608838570964563,1.4396154880523682,0.17737056512574784,1.8530909220377605,0.20427144699267377,0.5694775919477182,0.0024952817426954553,0.15761964004513784,0.0027448251128073305,0.203244949242071,0.003049524080290725,0.0,0.0,1.6666666666666667,1.247219128924647,0.013020833333333334,0.009743899444723805
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.54238494237264,0.052640959256493244,36.141906738789835,0.5422865272211841,,,,,,,,,0.0,0.0,3.54238494237264,0.052640959256493244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.642899513244629,0.041926323910578565,35.1414850064222,0.40306619186550513,,,,,,,,,0.0,0.0,3.642899513244629,0.041926323910578565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,77.0,0.0,128.0,0.0,0.7916666666666666,0.0,0.7916666666666666,0.0,6.171173254648845,0.06595417973903889,20.74396867758619,0.2217466102555382,72.0,0.0,57.0,0.0,15.0,0.0,72.0,0.0,1.0890978972117107,0.022063432020383352,2.002630074818929,0.021486639188098594,3.0274983247121177,0.024117392929509,0.17646557461048626,0.001876852023261815,0.32451353238192965,0.00010495587194541176,0.4906028398108464,0.001790440392453107,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,77.0,0.0,128.0,0.0,0.6944444444444444,0.0,1.3888888888888888,0.0,5.515475670496623,0.023372977723557724,23.207843369412675,0.09821071017384093,108.0,0.0,75.0,0.0,19.0,0.0,54.0,0.0,1.5821109612782795,0.025877303008576845,1.665216366449992,0.02296690598997545,2.2089945475260415,0.025311976308955444,0.2868718033484974,0.005783761864227467,0.30190749400715355,0.0031570275597513856,0.4004962615749206,0.0028993015219910432,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,77.0,0.0,128.0,0.0,0.610738255033557,0.0,2.3947368421052633,0.0,5.017661968866984,0.024179387698025172,25.510479988980578,0.12263572872466925,149.0,0.0,91.0,0.0,21.0,0.0,38.0,0.0,2.193375905354818,0.027243445169560704,1.1911299228668213,0.01573012243576185,1.5690359274546306,0.016754134474256208,0.43711508840899227,0.003315775548619195,0.23739515435197145,0.0035009345784101256,0.3127111273691989,0.0037725762682601425,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,77.0,0.0,128.0,0.0,0.48484848484848486,0.0,2.909090909090909,0.0,5.213327089945476,0.06875135909810229,24.556728762493346,0.32377927404117224,198.0,0.0,96.0,0.0,23.0,0.0,33.0,0.0,2.7792580127716064,0.025973564484795375,1.0360920429229736,0.01558216369430916,1.325391451517741,0.03454470747387663,0.5331342938131433,0.0022777831261970166,0.1987387105520926,0.0014045324675375647,0.2541978484463327,0.003891323282838567,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,77.0,0.0,128.0,0.0,0.4177215189873418,0.0,3.3,0.0,5.495020627975464,0.027584639303748253,23.294402546256016,0.11682323550652385,237.0,0.0,99.0,0.0,22.0,0.0,30.0,0.0,3.3005690574645996,0.04538541940599591,0.9303918679555258,0.014607753185683902,1.1897247632344563,0.03078389551423011,0.6006218480792582,0.005356166136963372,0.16930713699069108,0.001884127538933789,0.2165402466811875,0.006604109960403755,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,104.33333333333333,33.46972097616325,,,,,3.005110263824463,0.915238043973654,34.470544761158614,0.8388218200059954,,,,,,,,,0.0,0.0,3.005110263824463,0.915238043973654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.7142794926961265,0.049517699630648115,34.46766554003844,0.4552572762528231,,,,,,,,,0.0,0.0,3.7142794926961265,0.049517699630648115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,77.0,0.0,128.0,0.0,0.7284408203607611,0.06255108170614876,0.7284408203607611,0.06255108170614876,6.720543384552002,0.1446465035663109,19.055028632918773,0.41582715727757774,74.33333333333333,2.3570226039551585,54.0,2.8284271247461903,20.333333333333332,5.185449728701348,74.33333333333333,2.3570226039551585,1.093826691309611,0.019087087381681807,2.067091147104899,0.02021625479933796,3.105044364929199,0.05360312577079372,0.16278203590582993,0.0018151478044290818,0.3076958460992835,0.006123721468788531,0.46206578118659863,0.0019980618428536746,0.0,0.0,1.0,0.816496580927726,0.0078125,0.00637887953849786
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,77.0,0.0,128.0,0.0,0.6118271221532091,0.0314257437755021,1.2201559934318555,0.0633924575648535,6.381490310033162,0.2159792404676071,20.081389403376278,0.6908779075684062,115.66666666666667,3.2998316455372216,70.66666666666667,1.699673171197595,28.0,2.449489742783178,58.0,1.632993161855452,1.6839120388031006,0.039242798722796575,1.7874001661936443,0.05162281888030625,2.347428321838379,0.088891826166126,0.2639705823635961,0.002859565938820755,0.2801537033779731,0.0030552460709159755,0.367803673157908,0.002644711704821155,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,77.0,0.0,128.0,0.0,0.5009641726012284,0.10487244796806022,1.9892270531400966,0.42996487522530596,6.257446765899658,0.7792536833017635,20.796938349448318,2.7472609355882724,174.33333333333334,22.305953365762143,85.0,5.887840577551898,29.666666666666668,7.408703590297622,44.0,5.887840577551898,2.4858020146687827,0.2704042344975291,1.369945764541626,0.18585772206882029,1.7572890917460124,0.2464386767720703,0.3981571968882252,0.00847209475113909,0.2185954715122602,0.0030635294192627766,0.28024855639792196,0.004698441518722784,0.0,0.0,1.3333333333333333,0.9428090415820634,0.010416666666666666,0.00736569563735987
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,77.0,0.0,128.0,0.0,0.3382279345772283,0.026136196671893284,1.975811158516034,0.13961987656594185,7.265519142150879,0.3173675095688385,17.65113222806432,0.7712064060502429,253.33333333333334,13.474255287605157,85.33333333333333,2.0548046676563256,37.333333333333336,2.6246692913372702,43.333333333333336,2.0548046676563256,3.5027870337168374,0.18135954649135125,1.284629265467326,0.03934021872618796,1.6882343292236328,0.07887447033500539,0.48196364575735295,0.006929065172540985,0.17691661677647072,0.002630233295805909,0.23237317963242282,0.004162836283569404,0.0,0.0,1.0,0.816496580927726,0.0078125,0.00637887953849786
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,77.0,0.0,128.0,0.0,0.2544063408686609,0.024806358597252987,2.006267806267806,0.21333229843662574,8.54075813293457,0.46498883658933166,15.03291957499699,0.8444049274762024,338.6666666666667,20.07209228976613,85.66666666666667,3.0912061651652345,41.333333333333336,3.0912061651652345,43.0,2.8284271247461903,4.666013797124227,0.25164922510570764,1.3055978616078694,0.08631867672308946,1.6563297112782795,0.07714273129029615,0.5463626290217086,0.0042832507961737,0.15276614649734277,0.0018927455514856316,0.19403666948882403,0.0031440890383015365,0.0,0.0,0.6666666666666666,0.9428090415820634,0.005208333333333333,0.00736569563735987
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.7025492986043296,0.05506543983991448,34.57835474100973,0.5096388577399051,,,,,,,,,0.0,0.0,3.7025492986043296,0.05506543983991448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,3.7153165340423584,0.03839111215349583,34.45562992574471,0.3535080938636348,,,,,,,,,0.0,0.0,3.7153165340423584,0.03839111215349583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.6571559131519158,0.031569041544893144,0.6571559131519158,0.031569041544893144,6.890085220336914,0.12737385999112705,18.583729947444493,0.34140355435621306,77.66666666666667,1.247219128924647,51.0,1.632993161855452,26.666666666666668,2.8674417556808756,77.66666666666667,1.247219128924647,1.1730718612670898,0.045905428688905243,2.1537867387135825,0.03805281660740532,3.2678515116373696,0.04624589843677265,0.17019313096390104,0.003586331119851197,0.312600740406002,0.0015355107431705836,0.474333888336831,0.004101876130168724,0.0,0.0,3.6666666666666665,2.3570226039551585,0.028645833333333332,0.018414239093399676
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.5843909177242511,0.08852003010038187,1.1654016625768038,0.17657321643010476,6.340028762817383,0.5595691981063144,20.345341464950646,1.7725665477987917,119.0,9.899494936611665,68.66666666666667,4.988876515698588,31.333333333333332,7.408703590297622,59.666666666666664,4.9216076867444665,1.7317088445027669,0.14858554048849362,1.8485087553660076,0.15611257430197284,2.420272429784139,0.2350200860430743,0.2731969345503121,0.002760474069798969,0.29166118967776494,0.001221661286373213,0.3814556820790315,0.0033883245826211547,0.0,0.0,3.3333333333333335,1.8856180831641267,0.026041666666666668,0.01473139127471974
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.3945727749174419,0.057279320554022455,1.5521062606994376,0.23308057459386777,6.942051490147908,0.662151999037557,18.59767468109252,1.6709255332695985,200.33333333333334,18.263503375736967,78.0,4.96655480858378,40.333333333333336,6.182412330330469,51.0,4.96655480858378,2.863872845967611,0.2738583354282349,1.5783146222432454,0.14943171665984428,2.06665309270223,0.2107394991140189,0.41254729029445875,0.0030787503910163576,0.22740853001999758,0.00518432892546198,0.2975304489604723,0.002419319883142667,0.0,0.0,3.3333333333333335,1.8856180831641267,0.026041666666666668,0.01473139127471974
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.3339352328601366,0.039757343122228006,1.9763605442176873,0.2509942513518409,7.194112141927083,0.556645630551637,17.894806094244363,1.325053439676222,258.0,20.704266871026046,85.33333333333333,3.858612300930075,37.0,5.0990195135927845,43.666666666666664,3.858612300930075,3.6293462912241616,0.25660539581272906,1.3473933537801106,0.08666148703923564,1.718576431274414,0.1804488291162837,0.5047473883768867,0.0039760706190676435,0.18747479324979247,0.0026438540668718615,0.2383945153427944,0.006403083537387021,0.0,0.0,3.6666666666666665,3.0912061651652345,0.028645833333333332,0.024150048165353395
sampling_diff,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.22447384057291178,0.014948374897023048,1.736136878994022,0.12308277359527953,9.000154972076416,0.4256086916301885,14.254927180574358,0.6967962266508095,363.3333333333333,15.084944665313014,81.33333333333333,1.8856180831641267,45.0,2.449489742783178,47.0,2.160246899469287,5.077775398890178,0.2642248427928721,1.4300912221272786,0.06447045955215677,1.853704611460368,0.0895990136449076,0.5640834323071636,0.005705796119802904,0.1589155170944097,0.000896694574755089,0.20599722299259995,0.004132510655471292,0.0,0.0,2.6666666666666665,2.494438257849294,0.020833333333333332,0.01948779888944761
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.5564562479654946,0.009765954885052927,35.99115451062884,0.09894904939202946,,,,,,,,,0.0,0.0,3.5564562479654946,0.009765954885052927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,3.7782758871714273,0.07218831596731948,33.890221429517545,0.6456791783339341,,,,,,,,,0.0,0.0,3.7782758871714273,0.07218831596731948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,0.0,128.0,0.0,0.9545454545454546,0.0,0.9545454545454546,0.0,5.705120881398519,0.01864311454562765,22.43622351500957,0.07333961217473486,66.0,0.0,63.0,0.0,3.0,0.0,66.0,0.0,0.9996184508005778,0.008698804306423866,1.8883049488067627,0.018276939975151337,2.7648834387461343,0.019221455274030158,0.17521113765268279,0.0009537410147691226,0.3309866421255788,0.0032693324287420894,0.48463280672446446,0.0031183672177887596,1.0,0.0,128.0,0.0,1.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-160m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,0.0,128.0,0.0,0.9333333333333333,0.0,1.8666666666666667,0.0,4.656335194905599,0.032437512340213824,27.490764848402357,0.1916291444338893,90.0,0.0,84.0,0.0,4.0,0.0,45.0,0.0,1.3374650478363037,0.05313625342210381,1.4344375133514404,0.02695635336470102,1.8330527146657307,0.036120223772602406,0.2871699584207096,0.009417715861630026,0.3080610636567226,0.005360661225438572,0.3937342624421805,0.010251091043702677,1.0,0.0,128.0,0.0,1.0,0.0
