prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,top1_match_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,accepted_tokens_per_draft_second,rejection_events,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,target_decode_step_time,draft_decode_step_time,draft_target_latency_ratio
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.336256980895996,38.36634909509396,,,,,,0.0,3.336256980895996,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.5712122917175293,35.8421705416006,,,,,,0.0,3.5712122917175293,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.412599563598633,37.50806316842585,,,,,,0.0,3.412599563598633,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.3330094814300537,38.40373113642647,,,,,,0.0,3.3330094814300537,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.3131442070007324,38.63399598771878,,,,,,0.0,3.3131442070007324,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,128,,,,3.3464515209198,38.24947087977481,,,,,,0.0,3.3464515209198,0.0,0.0,1.0,0.0,,,
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6973684210526315,0.6973684210526315,0.6973684210526315,5.312160968780518,24.095655374950777,76,53,87.81578675001403,23,76,0.6035361289978027,2.048163652420044,2.5951714515686035,0.11361405133330384,0.38556129312667065,0.4885340385617799,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6973684210526315,0.6973684210526315,0.6973684210526315,5.141172409057617,24.89704484029598,76,53,90.67363455074157,23,76,0.5845139026641846,1.9489498138427734,2.5407092571258545,0.11369272534692658,0.3790866477088284,0.49418868985013664,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,128,0.6973684210526315,0.6973684210526315,0.6973684210526315,5.044402599334717,25.374659829269245,76,53,94.14688224212938,23,76,0.5629501342773438,1.9736690521240234,2.4485182762145996,0.11159896998538314,0.3912592251031513,0.48539311206792324,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5447154471544715,0.5447154471544715,1.0806451612903225,4.8796491622924805,26.2313940496216,123,67,74.62742317462897,33,62,0.8977932929992676,1.8945631980895996,2.0209178924560547,0.18398726284196226,0.3882580765703093,0.4141522935855123,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5447154471544715,0.5447154471544715,1.0806451612903225,4.896880626678467,26.13908930159522,123,67,73.54128052385185,33,62,0.911052942276001,1.8641881942749023,2.0595664978027344,0.18604761106744894,0.3806889194150876,0.4205874422549952,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,128,0.5447154471544715,0.5447154471544715,1.0806451612903225,4.754631042480469,26.921121503725136,123,67,74.48196488073593,33,62,0.8995466232299805,1.7935972213745117,1.9995689392089844,0.18919378079874968,0.37723163066692983,0.4205518622462488,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.42408376963350786,0.42408376963350786,1.6875,4.497110366821289,28.462721516544583,191,81,57.18825742260263,36,48,1.416374683380127,1.4397528171539307,1.5692756175994873,0.31495217325103564,0.3201506522446317,0.34895199130029464,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.42408376963350786,0.42408376963350786,1.6875,4.535259008407593,28.223305386243638,191,81,55.65586079523953,36,48,1.4553723335266113,1.43782377243042,1.570751667022705,0.320901701717278,0.31703233922581736,0.3463422186276022,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,128,0.42408376963350786,0.42408376963350786,1.6875,4.395190477371216,29.122742383751568,191,81,57.6688615233882,36,48,1.4045708179473877,1.3896756172180176,1.517744541168213,0.3195699538345078,0.31618097654079125,0.3453194005998992,0.03215070441365242,0.008942389860749245,0.2781397802578771
sampling_diff,77,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,128,0.3755274261603376,0.3755274261603376,2.225,4.19987154006958,30.477122640250897,237,89,51.259450974016346,31,40,1.7362651824951172,1.120255470275879,1.2680275440216064,0.4134091164289163,0.26673565121882736,0.30192055445595817,0.03215070441365242,0.008942389860749245,0.2781397802578771
