prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,rejected_tokens,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,output_exact_match,output_prefix_match_len,output_prefix_match_ratio
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,6,50,,1.0,128,0.3551020408163265,2.0714285714285716,20.723875999450684,6.176450776070694,245,87,38,42,12.775271892547607,2.420759439468384,4.649182558059692,0.6164518593378109,0.11681016811394497,0.22433943139704782,0,3,0.0234375
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,6,50,,1.0,128,0.475,2.7941176470588234,16.90683388710022,7.570903035704573,200,95,26,34,10.502597093582153,2.018439769744873,3.709084987640381,0.6212042517076809,0.11938602953240858,0.21938377181728763,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,8,50,,1.0,128,0.2522255192878338,1.9767441860465116,25.84834051132202,4.951962000962259,337,85,41,43,17.651800632476807,2.5165340900421143,4.684440851211548,0.6828987967233336,0.09735766553136471,0.181227914773085,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,8,50,,1.0,128,0.3,2.3684210526315788,23.583150625228882,5.427603886949169,300,90,37,38,15.884161233901978,2.3347768783569336,4.315705060958862,0.6735385566722943,0.0990019067197589,0.1829995122170822,0,3,0.0234375
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,8,50,,1.0,128,0.3063973063973064,2.3947368421052633,22.898361682891846,5.589919565976338,297,91,33,38,15.461337804794312,2.2138733863830566,4.270324468612671,0.675215896181167,0.09668261061825736,0.1864903929700428,0,0,0.0
explain_sd_simple,45,baseline,hf,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,128,,,8.076871156692505,15.84772092024014,,,,,0.0,8.076871156692505,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,128,,,8.22890043258667,15.554933620671422,,,,,0.0,8.22890043258667,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,97,,,6.100086212158203,15.901414607332494,,,,,0.0,6.100086212158203,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,128,,,7.989748477935791,16.0205293512656,,,,,0.0,7.989748477935791,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,128,,,8.059479713439941,15.881918504807196,,,,,0.0,8.059479713439941,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,128,,,8.010242938995361,15.979540317918705,,,,,0.0,8.010242938995361,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,1,,0.9,1.0,128,0.7777777777777778,0.7777777777777778,16.86780881881714,7.5884189449199635,72,56,16,72,3.925316095352173,4.513260126113892,8.128188371658325,0.23271049236538816,0.26756647378401965,0.4818757705263295,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,1,,0.9,1.0,128,0.6538461538461539,0.6538461538461539,18.236164808273315,7.0190196977123955,78,51,27,78,4.156110525131226,4.882492542266846,8.855717420578003,0.22790485657629594,0.2677368072508192,0.4856129297844673,0,4,0.03125
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,1,,0.9,1.0,128,0.6973684210526315,0.6973684210526315,17.83947777748108,7.1750979258807375,76,53,23,76,4.117286443710327,4.8259875774383545,8.577383995056152,0.23079635486345973,0.2705229176344074,0.48080914150320336,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,2,,0.9,1.0,128,0.631578947368421,1.263157894736842,16.170888662338257,7.915458616576216,114,72,26,57,5.9902215003967285,3.364856481552124,6.450331687927246,0.3704324249259015,0.20808111117534445,0.3988854182732682,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,2,,0.9,1.0,128,0.5619834710743802,1.1147540983606556,17.229061365127563,7.429307800776545,121,68,34,61,6.4715166091918945,3.6341774463653564,6.72088098526001,0.3756163189650337,0.21093299102881505,0.3900897932178355,0,3,0.0234375
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,2,,0.9,1.0,128,0.6173913043478261,1.2241379310344827,16.46544051170349,7.773858215880633,115,71,29,58,6.148992538452148,3.41101336479187,6.554331064224243,0.373448407534648,0.20716198648723377,0.3980659405720413,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,4,,0.9,1.0,128,0.421875,1.6875,19.397427082061768,6.59881330954305,192,81,37,48,10.368231773376465,2.9067506790161133,5.62805962562561,0.5345158267389356,0.14985238334542833,0.2901446465975012,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,4,,0.9,1.0,128,0.42780748663101603,1.6666666666666667,18.762003183364868,6.822299236868793,187,80,36,48,9.976842880249023,2.811500310897827,5.49960732460022,0.5317578716272091,0.14985075332417672,0.2931247410445164,0,3,0.0234375
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,4,,0.9,1.0,128,0.43617021276595747,1.7446808510638299,18.250614404678345,7.013462514839424,188,82,32,47,9.876538515090942,2.755160331726074,5.144145488739014,0.541161973843423,0.15096260710104198,0.2818614965324328,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,6,,0.9,1.0,128,0.4492753623188406,2.5833333333333335,17.88228750228882,7.1579209306201355,207,93,28,36,11.070924997329712,2.277331590652466,4.061020374298096,0.6191000449977501,0.12735124577104479,0.22709736513174342,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,6,,0.9,1.0,128,0.31203007518796994,1.8043478260869565,22.52540397644043,5.682473003985927,266,83,39,46,14.11457085609436,2.748119354248047,5.058885812759399,0.6266067800984589,0.12200089095504504,0.22458579735353668,0,3,0.0234375
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,6,,0.9,1.0,128,0.22839506172839505,1.3454545454545455,27.09416174888611,4.724264997984753,324,74,52,55,16.969346046447754,3.165243625640869,6.27393913269043,0.6263100591087818,0.11682382555241806,0.23156055503168918,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,8,,0.9,1.0,128,0.3116438356164384,2.3947368421052633,22.881872415542603,5.593947806170595,292,91,36,38,15.760866403579712,2.305032730102539,4.202666759490967,0.6887926878254107,0.10073619362272278,0.18366795702594202,0,0,0.0
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,8,,0.9,1.0,128,0.3443223443223443,2.6857142857142855,20.756545782089233,6.1667293461926045,273,94,33,35,14.360133171081543,2.059648275375366,3.7511487007141113,0.6918363643854876,0.09922885517650201,0.18072124042676538,0,3,0.0234375
explain_sd_simple,45,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,8,,0.9,1.0,128,0.23119777158774374,1.8043478260869565,27.572738885879517,4.642266425899062,359,83,43,46,18.95884346961975,2.715603828430176,5.181486129760742,0.6875937696319645,0.09848872249034658,0.18792061794101536,0,0,0.0
sampling_diff,77,baseline,hf,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,128,,,7.973727464675903,16.052718200747112,,,,,0.0,7.973727464675903,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,128,,,7.8320958614349365,16.34300732071847,,,,,0.0,7.8320958614349365,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,128,,,7.982649564743042,16.034776293492506,,,,,0.0,7.982649564743042,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,128,,,8.165526628494263,15.67565765486989,,,,,0.0,8.165526628494263,0.0,0.0,1.0,0.0,,,
