prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
sampling_diff,baseline,hf,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,7.929490963617961,0.06896499312130895,16.14350060498603,0.14126258109337148,,,,,,,,,0.0,0.0,7.929490963617961,0.06896499312130895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,8.102126359939575,0.09804738305419511,15.800655545985105,0.19284367717578033,,,,,,,,,0.0,0.0,8.102126359939575,0.09804738305419511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,greedy,1,,,1.0,3,77.0,0.0,128.0,0.0,0.8285714285714286,0.0,0.8285714285714286,0.0,16.033514499664307,0.12948188286883458,7.983799862665197,0.0646497131650886,70.0,0.0,58.0,0.0,12.0,0.0,70.0,0.0,3.685799996058146,0.03272237803344001,4.337846676508586,0.07458156929815862,7.938844362894694,0.09426335038081635,0.2299124132123003,0.003902640005030805,0.27053058429476995,0.002682760458147198,0.49512603841018693,0.0020283022955099703,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,greedy,2,,,1.0,3,77.0,0.0,128.0,0.0,0.7169811320754716,0.0,1.4339622641509433,0.0,14.960735003153482,0.06556975945377451,8.555894232920332,0.03761389437532572,106.0,0.0,76.0,0.0,21.0,0.0,53.0,0.0,5.812199751536052,0.027666267083541033,3.094142198562622,0.040880881252045774,5.981852293014526,0.057595214145492166,0.38851156457245517,0.0034509835565475445,0.20681046810836198,0.0019359532101813474,0.3998293976983278,0.0024177340297286687,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,greedy,4,,,1.0,3,77.0,0.0,128.0,0.0,0.55,0.0,2.1463414634146343,0.0,15.852365175882975,0.3674750282248064,8.078788127741879,0.18478120419523403,160.0,0.0,88.0,0.0,25.0,0.0,41.0,0.0,8.669068495432535,0.20859651445582467,2.514343500137329,0.06202613714361876,4.578881184260051,0.11070885157565094,0.5468530900811639,0.0012090223320750195,0.15862199806011587,0.0024308693029072375,0.28884328489092753,0.0016210301657999685,0.0,0.0,126.0,0.0,0.984375,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,greedy,6,,,1.0,3,77.0,0.0,128.0,0.0,0.423963133640553,0.0,2.4864864864864864,0.0,18.02565344174703,0.14922574080896758,7.101476915054663,0.05871599853265554,217.0,0.0,92.0,0.0,28.0,0.0,37.0,0.0,11.6381889184316,0.09703270980521199,2.1800742149353027,0.03466261293689849,4.1129640738169355,0.07490766285544587,0.645658960585033,0.004176804204206173,0.12093600528173555,0.0010075447760923997,0.22817024349925769,0.0035294966509136385,0.0,0.0,32.0,0.0,0.25,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,greedy,8,,,1.0,3,77.0,0.0,128.0,0.0,0.4125,0.0,3.3,0.0,18.30034613609314,0.09322160095345206,6.994584073926972,0.03550283391197514,240.0,0.0,99.0,0.0,26.0,0.0,30.0,0.0,13.048054774602255,0.14116507815797316,1.8198812007904053,0.029293885761876044,3.3367878595987954,0.06831123509988024,0.7129742664034884,0.004069584727023524,0.09944432752589645,0.0014662890569285979,0.18235640173990045,0.004571730434234667,1.0,0.0,128.0,0.0,1.0,0.0
sampling_diff,baseline,hf,,Qwen/Qwen2.5-1.5B,top_k,,50,,1.0,3,77.0,0.0,127.66666666666667,0.4714045207910317,,,,,7.966827789942424,0.12984344391361166,16.028997031877097,0.2660761254324222,,,,,,,,,0.0,0.0,7.966827789942424,0.12984344391361166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,Qwen/Qwen2.5-1.5B,top_k,,50,,1.0,3,77.0,0.0,128.0,0.0,,,,,8.10187570254008,0.20228396261991963,15.808519854263277,0.3888905997493641,,,,,,,,,0.0,0.0,8.10187570254008,0.20228396261991963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,1,50,,1.0,3,77.0,0.0,128.0,0.0,0.7439273689273689,0.05797059872434061,0.7439273689273689,0.05797059872434061,16.77695568402608,0.6903540450364635,7.6423231404621355,0.31142949063636494,73.66666666666667,2.3570226039551585,54.666666666666664,2.6246692913372702,19.0,4.96655480858378,73.66666666666667,2.3570226039551585,3.8595120112101235,0.16043037081667863,4.3772664070129395,0.16642037831555906,8.08752409617106,0.3004566767782403,0.23004465977867,0.00015609621897307922,0.26094687061272354,0.0015070902662311571,0.48214596773326834,0.003447384269400982,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,2,50,,1.0,3,77.0,0.0,128.0,0.0,0.6746246814368646,0.03276721132258787,1.3414642953868376,0.07044895838780615,15.141806284586588,0.5047183238898415,8.463044700876345,0.2888426740578279,109.33333333333333,2.8674417556808756,73.66666666666667,1.699673171197595,22.0,2.449489742783178,55.0,1.632993161855452,5.632451454798381,0.1302022379660896,3.0540501276652017,0.08902542784652154,5.928131500879924,0.27627758216653003,0.37211002301359564,0.0038976692957517346,0.20173234556661135,0.0018330562936632877,0.39134088174120135,0.006039724348077467,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,4,50,,1.0,3,77.0,0.0,128.0,0.0,0.5038291708399298,0.037334267312975816,2.0014492753623188,0.16152757448773508,16.65731342633565,0.8559894277153038,7.704000795765528,0.383171146793534,170.66666666666666,8.576453553512405,85.66666666666667,2.0548046676563256,29.666666666666668,2.8674417556808756,43.0,2.449489742783178,8.798616727193197,0.43586251667746284,2.502468744913737,0.17663345126460467,4.668766339619954,0.20704379074574958,0.5282823897583598,0.004596053493987815,0.150109547474846,0.004031120569815576,0.280384369251008,0.002231955433523762,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,6,50,,1.0,3,77.0,0.0,128.0,0.0,0.3929592704227529,0.0012569329907481774,2.3108412055780474,0.040715100311236166,18.474140008290608,0.1659122763034233,6.9291603841967815,0.061955535941044824,227.33333333333334,0.4714045207910317,89.33333333333333,0.4714045207910317,31.333333333333332,2.0548046676563256,38.666666666666664,0.4714045207910317,11.480616887410482,0.15316517581124023,2.197660048802694,0.08158434028185578,4.031721035639445,0.06392807762273234,0.6214185767155451,0.0027681724364806344,0.11893006898713115,0.003370793642107834,0.21828395273150775,0.005375487494309678,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,8,50,,1.0,3,77.0,0.0,128.0,0.0,0.30060984203922375,0.0946081845219739,2.3376623376623376,0.7258830259936154,25.17590634028117,6.737244678824151,5.418031495174269,1.2534665773349243,317.0,80.77540879913062,87.66666666666667,10.402991022884823,36.666666666666664,12.283683848458853,40.666666666666664,10.208928554075703,17.117095629374187,4.4770702753361435,2.4889090061187744,0.6232711603672998,4.623335679372151,1.3415655928947692,0.6809087915125526,0.003786199106073631,0.09925674356824139,0.0019021225832302029,0.18265134916412148,0.0037949582049569045,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,baseline,hf,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,3,77.0,0.0,124.0,5.656854249492381,,,,,7.879728396733602,0.4212818603966962,15.744369298479585,0.22243525671810885,,,,,,,,,0.0,0.0,7.879728396733602,0.4212818603966962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,8.19574244817098,0.17520500697399033,15.625111645169984,0.3389812723753211,,,,,,,,,0.0,0.0,8.19574244817098,0.17520500697399033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,1,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.7254212454212454,0.07770523909723931,0.7254212454212454,0.07770523909723931,17.427443345387776,0.8097440005250337,7.3607932958633775,0.3457198541366769,74.33333333333333,3.2998316455372216,53.666666666666664,3.2998316455372216,20.666666666666668,6.599663291074443,74.33333333333333,3.2998316455372216,4.004969755808513,0.14881908462182672,4.647621075312297,0.16991626412890304,8.460630655288696,0.4869396518086111,0.2299089222396509,0.0022283254690547904,0.2668139624324391,0.0032991322545719124,0.485234593420226,0.005822296811465303,0.0,0.0,4.0,3.265986323710904,0.03125,0.02551551815399144
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,2,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.6423674685969768,0.0690614295542389,1.2802425742110246,0.13351387718032934,16.188916842142742,0.9220320368450022,7.931675277488812,0.4396843236640114,112.33333333333333,7.133644853010899,71.66666666666667,3.39934634239519,25.666666666666668,7.039570693980958,56.333333333333336,3.39934634239519,6.075391213099162,0.42270461010008914,3.3182787895202637,0.11216001812383485,6.434967517852783,0.3683771336878534,0.3750272442384863,0.006050113324500833,0.20524216763892128,0.0048923407014120944,0.3975053934971115,0.0035126614014438936,0.0,0.0,1.3333333333333333,1.247219128924647,0.010416666666666666,0.009743899444723805
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,4,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.516427301653403,0.09182616295637532,2.02349669007526,0.3637902336481496,17.233858664830525,2.203418656149371,7.543526079573699,0.9115958639787921,169.66666666666666,21.31248981752771,85.66666666666667,5.557777333511022,29.333333333333332,7.586537784494028,43.333333333333336,5.557777333511022,9.225313186645508,1.179685732309688,2.624112049738566,0.386235709475969,4.943556149800618,0.597373597142649,0.535290111751427,0.0015730540905587785,0.1519369895369803,0.0034032091467823505,0.2870892720659333,0.002400355030163984,0.0,0.0,1.3333333333333333,1.247219128924647,0.010416666666666666,0.009743899444723805
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,6,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.3494654462656634,0.050839453056447145,2.0631898896176613,0.2741322885381193,21.039716084798176,2.1735911344456667,6.1486438784332815,0.6299703375698578,250.66666666666666,24.931015935086872,86.33333333333333,4.109609335312651,37.0,3.265986323710904,42.333333333333336,3.681787005729087,13.282727241516113,1.4292988266268756,2.5671505133310952,0.25290840935534903,4.651830275853475,0.4539325457293748,0.6310183779837308,0.005682686138639752,0.1221158275701018,0.002627898186731092,0.22125803321512605,0.0028902591461098903,0.0,0.0,2.0,2.160246899469287,0.015625,0.016876928902103804
sampling_diff,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,8,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.32855854871792206,0.05984326193971385,2.5757575757575757,0.4714045207910317,22.369052569071453,2.9655504160042865,5.81572512534485,0.7055829360020675,287.3333333333333,40.202266381663385,92.0,5.656854249492381,34.0,6.377042156569663,36.666666666666664,5.185449728701348,15.4700980981191,2.076039499186624,2.2220152219136557,0.2779727141174158,4.066484451293945,0.5699011618764241,0.6914477000446234,0.003532761791351722,0.09942904829732926,0.0010192719872484785,0.18164256349526464,0.003135995026103043,0.0,0.0,1.3333333333333333,1.247219128924647,0.010416666666666666,0.009743899444723805
draft_target_interaction,baseline,hf,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,8.083152214686075,0.2274320925416841,15.847793487444182,0.44030107454601575,,,,,,,,,0.0,0.0,8.083152214686075,0.2274320925416841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
draft_target_interaction,baseline,manual,,Qwen/Qwen2.5-1.5B,greedy,,,,1.0,3,80.0,0.0,128.0,0.0,,,,,8.195143461227417,0.18077265486411231,15.626493612725717,0.3394151949088637,,,,,,,,,0.0,0.0,8.195143461227417,0.18077265486411231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
