prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,rejected_tokens,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,output_exact_match,output_prefix_match_len,output_prefix_match_ratio
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,128,0.42592592592592593,2.4864864864864864,3.860506534576416,33.15627077783058,216,92,28,37,1.6474039554595947,0.6138947010040283,0.8133542537689209,0.42673259084130827,0.1590192104341008,0.21068588965830207,0,0,0.0
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,128,0.35365853658536583,2.1219512195121952,4.45063042640686,28.75997055170869,246,87,36,41,1.8837575912475586,0.7230653762817383,0.8794441223144531,0.42325635039716786,0.16246358538142935,0.1975998989034138,0,0,0.0
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,128,0.35080645161290325,2.0714285714285716,4.408037185668945,29.037867560678315,248,87,37,42,1.9203155040740967,0.7338371276855469,0.8514602184295654,0.4356395881407878,0.16647707285032415,0.19316085199956212,0,1,0.0078125
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,128,0.34686346863468637,2.6857142857142855,4.188449859619141,30.560232136010136,271,94,29,35,2.0635290145874023,0.5508034229278564,0.7507669925689697,0.4926712945717442,0.13150531614050204,0.17924698103876494,0,0,0.0
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,128,0.2606060606060606,2.0,4.951338768005371,25.851594083424903,330,86,39,43,2.442401170730591,0.682403564453125,0.8359506130218506,0.4932809660516328,0.13782203085409742,0.1688332493877429,0,0,0.0
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,128,0.32167832167832167,2.4864864864864864,4.77212929725647,26.82240820121703,286,92,32,37,2.286512613296509,0.6635885238647461,0.8490293025970459,0.47913886461773797,0.13905501769330678,0.17791414475822329,0,0,0.0
sampling_diff,77,baseline,hf,,gpt2,top_p,,,0.9,1.0,128,,,2.0689024925231934,61.86855130320505,,,,,0.0,2.0689024925231934,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,gpt2,top_p,,,0.9,1.0,128,,,2.0009446144104004,63.96978660886951,,,,,0.0,2.0009446144104004,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,gpt2,top_p,,,0.9,1.0,128,,,2.091754913330078,61.1926374281697,,,,,0.0,2.091754913330078,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2,top_p,,,0.9,1.0,128,,,1.8000895977020264,71.10757162499208,,,,,0.0,1.8000895977020264,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2,top_p,,,0.9,1.0,128,,,1.764329433441162,72.54880952155732,,,,,0.0,1.764329433441162,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2,top_p,,,0.9,1.0,128,,,1.8698198795318604,68.4557915985185,,,,,0.0,1.8698198795318604,0.0,0.0,1.0,0.0,,,
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,128,0.6973684210526315,0.6973684210526315,3.4610979557037354,36.98248406667072,76,53,23,76,0.5638887882232666,1.0320110321044922,1.566319227218628,0.16292193848313452,0.2981744652455687,0.4525498114369758,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,128,0.855072463768116,0.855072463768116,3.2533435821533203,39.34413835112966,69,59,10,69,0.5490121841430664,0.9938254356384277,1.4557137489318848,0.16875321351078654,0.3054781674736719,0.4474515870126383,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,128,0.6842105263157895,0.6842105263157895,3.5335631370544434,36.22405912540168,76,52,24,76,0.5906381607055664,1.0498619079589844,1.608741044998169,0.16715087230560108,0.29711140490166615,0.45527445883964185,0,4,0.03125
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,128,0.7009345794392523,1.3888888888888888,3.1725780963897705,40.3457365306964,107,75,22,54,0.8355996608734131,0.8590736389160156,1.1723737716674805,0.2633819043963905,0.2707809273138451,0.3695334633374608,0,4,0.03125
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,128,0.4883720930232558,0.9692307692307692,3.613101005554199,35.42663208231196,129,63,44,65,0.9496617317199707,0.9847850799560547,1.318171501159668,0.2628384122835519,0.2725595211543228,0.36483106869509696,0,3,0.0234375
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,128,0.5447154471544715,1.0806451612903225,3.53609037399292,36.19816986053544,123,67,33,62,0.9372730255126953,0.9467589855194092,1.3219575881958008,0.26505912643130086,0.26774173886577957,0.37384722910886997,0,3,0.0234375
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,128,0.55,2.2,3.2252843379974365,39.68642345483083,160,88,30,40,1.3039960861206055,0.666877269744873,0.8404719829559326,0.4043042254470656,0.20676541968356624,0.2605884923243008,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,128,0.28991596638655465,1.15,4.796709060668945,26.684962206598627,238,69,52,60,1.9019513130187988,0.992272138595581,1.3348915576934814,0.3965117102085725,0.20686519153971777,0.27829320911686034,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,128,0.40816326530612246,1.6326530612244898,3.727158308029175,34.3425176559466,196,80,36,49,1.4804556369781494,0.797041654586792,1.0026888847351074,0.3972076082169357,0.21384700855602967,0.26902234943310027,0,3,0.0234375
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,6,,0.9,1.0,128,0.29454545454545455,1.7234042553191489,4.294321775436401,29.806802259710096,275,81,45,47,2.0298714637756348,0.808617353439331,0.9272189140319824,0.4726873229170987,0.18829919966981445,0.21591742829698776,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,6,,0.9,1.0,128,0.37606837606837606,2.1463414634146343,3.7325289249420166,34.29310330180186,234,88,37,41,1.783972978591919,0.6607470512390137,0.8018972873687744,0.4779528878318424,0.17702396003515983,0.2148402071341568,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,6,,0.9,1.0,128,0.38197424892703863,2.225,3.506185531616211,36.5069101009601,233,89,36,40,1.725832462310791,0.6028609275817871,0.7603917121887207,0.49222508242889573,0.17194210692663842,0.21687149904991213,0,3,0.0234375
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,8,,0.9,1.0,128,0.34814814814814815,2.6857142857142855,3.768658399581909,33.964341266430566,270,94,30,35,2.007206439971924,0.578693151473999,0.6891045570373535,0.5326050353076843,0.15355415379069606,0.18285142455835265,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,8,,0.9,1.0,128,0.24057971014492754,1.8444444444444446,4.739565134048462,27.006697108235418,345,83,43,45,2.568556308746338,0.7042698860168457,0.8692312240600586,0.5419392362168716,0.14859377729772213,0.1833989405094587,0,2,0.015625
sampling_diff,77,speculative,manual,distilgpt2,gpt2,top_p,8,,0.9,1.0,128,0.28938906752411575,2.3076923076923075,4.50434947013855,28.41697804501453,311,90,34,39,2.428636074066162,0.6458771228790283,0.8275630474090576,0.5391757655942845,0.14338965641117576,0.18372531991475397,0,3,0.0234375
draft_target_interaction,80,baseline,hf,,gpt2,greedy,,,,1.0,128,,,2.0006330013275146,63.979750366541964,,,,,0.0,2.0006330013275146,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,hf,,gpt2,greedy,,,,1.0,128,,,1.7668180465698242,72.44662247394668,,,,,0.0,1.7668180465698242,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,hf,,gpt2,greedy,,,,1.0,128,,,2.016333818435669,63.481551928393564,,,,,0.0,2.016333818435669,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,greedy,,,,1.0,128,,,1.7763500213623047,72.0578706114661,,,,,0.0,1.7763500213623047,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,greedy,,,,1.0,128,,,1.9025697708129883,67.27742759483887,,,,,0.0,1.9025697708129883,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,greedy,,,,1.0,128,,,1.8075590133666992,70.81373225076146,,,,,0.0,1.8075590133666992,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,1,,,1.0,128,0.8695652173913043,0.8695652173913043,3.0848641395568848,41.492913207641664,69,60,9,69,0.5374560356140137,1.0006163120269775,1.4906597137451172,0.1742235674894956,0.3243631702272333,0.48321729784807904,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,1,,,1.0,128,0.8695652173913043,0.8695652173913043,2.998936176300049,42.68180197083107,69,60,9,69,0.5179522037506104,0.9801952838897705,1.4283537864685059,0.17271197961593043,0.3268476640603572,0.476286823893246,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,1,,,1.0,128,0.8695652173913043,0.8695652173913043,2.927712917327881,43.72013363824804,69,60,9,69,0.505272626876831,0.926372766494751,1.4347031116485596,0.17258270914690385,0.3164151652342505,0.49004227947254164,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,2,,,1.0,128,0.8913043478260869,1.7826086956521738,2.3935720920562744,53.476559333559706,92,82,7,46,0.6752448081970215,0.725449800491333,0.948519229888916,0.2821075707048919,0.30308249452729547,0.39627769434513266,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,2,,,1.0,128,0.8913043478260869,1.7826086956521738,2.5757899284362793,49.69349347433265,92,82,7,46,0.7332730293273926,0.7903914451599121,1.0008537769317627,0.2846788945139446,0.3068540009548628,0.3885618799431229,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,2,,,1.0,128,0.8913043478260869,1.7826086956521738,2.8314545154571533,45.20644753473418,92,82,7,46,0.8188691139221191,0.8505678176879883,1.109834909439087,0.28920440340886366,0.30039960488316714,0.3919663562951136,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,4,,,1.0,128,0.6714285714285714,2.6857142857142855,2.669658660888672,47.946204462480445,140,94,16,35,1.1354875564575195,0.6182520389556885,0.8429882526397705,0.4253306136446448,0.23158467710245986,0.315766305629184,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,4,,,1.0,128,0.6714285714285714,2.6857142857142855,2.3237686157226562,55.08293688706781,140,94,16,35,1.017488956451416,0.5298917293548584,0.7248530387878418,0.43786156227735806,0.2280311928518194,0.3119299545933594,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,4,,,1.0,128,0.6714285714285714,2.6857142857142855,2.366407871246338,54.09042183948833,140,94,16,35,1.0300071239471436,0.5812628269195557,0.697556734085083,0.435261873687337,0.24563087115384577,0.2947745156534213,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,6,,,1.0,128,0.6158536585365854,3.607142857142857,2.3004982471466064,55.64012063854565,164,101,18,28,1.2075819969177246,0.48505496978759766,0.5462136268615723,0.5249219374174848,0.21084778933834414,0.2374327507265269,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,6,,,1.0,128,0.6158536585365854,3.607142857142857,2.317523956298828,55.23136002633637,164,101,18,28,1.2236888408660889,0.46482133865356445,0.5693440437316895,0.5280156166412905,0.2005680836179581,0.2456691082671495,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,6,,,1.0,128,0.6158536585365854,3.607142857142857,2.173762798309326,58.884069641615795,164,101,18,28,1.1512033939361572,0.4133126735687256,0.5584444999694824,0.5295901626578214,0.19013697073580668,0.25690222521234624,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,8,,,1.0,128,0.4675925925925926,3.740740740740741,2.8214852809906006,45.36617676596925,216,101,18,27,1.6999273300170898,0.4686546325683594,0.5785732269287109,0.6024937792410737,0.16610210080692625,0.2050598069133214,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,8,,,1.0,128,0.4675925925925926,3.740740740740741,2.867748737335205,44.634314831550164,216,101,18,27,1.7652060985565186,0.4631221294403076,0.5672464370727539,0.6155372245745626,0.16149327289762982,0.19780200046390942,1,128,1.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,greedy,8,,,1.0,128,0.4675925925925926,3.740740740740741,2.91768217086792,43.87043978882867,216,101,18,27,1.7610630989074707,0.4675908088684082,0.6116809844970703,0.6035829112886579,0.16026105020524373,0.20964620156523567,1,128,1.0
draft_target_interaction,80,baseline,hf,,gpt2,top_k,,50,,1.0,128,,,2.110452890396118,60.65048908813844,,,,,0.0,2.110452890396118,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,hf,,gpt2,top_k,,50,,1.0,128,,,2.136669158935547,59.90632637940423,,,,,0.0,2.136669158935547,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,hf,,gpt2,top_k,,50,,1.0,128,,,1.9630687236785889,65.20403410031471,,,,,0.0,1.9630687236785889,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,top_k,,50,,1.0,128,,,1.838674545288086,69.61536522492337,,,,,0.0,1.838674545288086,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,top_k,,50,,1.0,128,,,1.8875694274902344,67.81207522003173,,,,,0.0,1.8875694274902344,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,top_k,,50,,1.0,128,,,1.7860217094421387,71.6676618897206,,,,,0.0,1.7860217094421387,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,1,50,,1.0,128,0.7297297297297297,0.7297297297297297,3.819765090942383,33.50991407914586,74,54,20,74,0.5895071029663086,1.058884620666504,1.590625524520874,0.15433072163630618,0.2772119738926836,0.4164197238968031,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,1,50,,1.0,128,0.6973684210526315,0.6973684210526315,3.7769012451171875,33.89021626273114,76,53,23,76,0.5981135368347168,1.072279691696167,1.5487515926361084,0.15836091494527782,0.2839046144196701,0.41005880009130463,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,1,50,,1.0,128,0.6623376623376623,0.6623376623376623,3.9962751865386963,32.02982628202463,77,51,26,77,0.6015093326568604,1.0712687969207764,1.6738040447235107,0.15051749556262342,0.2680668239587968,0.41884103736440803,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,2,50,,1.0,128,0.6173913043478261,1.2241379310344827,3.8332159519195557,33.39232686222689,115,71,26,58,0.9315750598907471,0.948326826095581,1.2583606243133545,0.24302702262945639,0.24739718241563938,0.32827804123146426,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,2,50,,1.0,128,0.5573770491803278,1.1147540983606556,4.0639259815216064,31.496636646928916,122,68,34,61,0.973153829574585,0.9862632751464844,1.2861104011535645,0.2394615044662351,0.24268731262108514,0.3164699374450766,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,2,50,,1.0,128,0.5897435897435898,1.1694915254237288,3.8645453453063965,33.121619378967765,117,69,31,59,0.9145073890686035,0.9530365467071533,1.2709383964538574,0.23664035671862396,0.24661026370531378,0.3288713892301586,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,4,50,,1.0,128,0.46111111111111114,1.8444444444444446,3.8446121215820312,33.293345583930815,180,83,33,45,1.2799122333526611,0.737938404083252,0.9775593280792236,0.33291062736024096,0.19194092427186007,0.2542673479573187,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,4,50,,1.0,128,0.4530386740331492,1.7826086956521738,4.02391791343689,31.809794025016092,181,82,35,46,1.372431755065918,0.7911467552185059,0.981452465057373,0.3410685268909234,0.19661105724266015,0.24390469342827611,0,1,0.0078125
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,4,50,,1.0,128,0.44021739130434784,1.7234042553191489,3.9514355659484863,32.39329045449724,184,81,39,47,1.3578810691833496,0.7497832775115967,0.98850417137146,0.34364246778687113,0.18974958973717235,0.25016330264623293,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,128,0.5052631578947369,3.0,3.3902761936187744,37.75503607668408,190,96,27,32,1.468324899673462,0.5398046970367432,0.7024338245391846,0.433098902808321,0.1592214516483262,0.20719073739812569,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,128,0.32945736434108525,1.9767441860465116,4.539235591888428,28.19858044573294,258,85,39,43,2.010223150253296,0.7584173679351807,0.8781988620758057,0.4428549938772833,0.1670804153215721,0.19346844734059165,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,128,0.3155893536121673,1.8043478260869565,4.780987501144409,26.77271169802495,263,83,40,46,1.974006175994873,0.7681570053100586,1.005660057067871,0.4128867050002456,0.16066910970300327,0.2103456779226362,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,128,0.25219941348973607,2.0,5.236835718154907,24.44224086622641,341,86,40,43,2.587205648422241,0.673769474029541,0.912240743637085,0.49403987210310857,0.1286596544729744,0.17419693737471192,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,128,0.27531645569620256,2.1219512195121952,5.360163450241089,23.879868811508505,316,87,39,41,2.5349695682525635,0.7201097011566162,0.8908674716949463,0.47292766196123104,0.13434472807433273,0.166201549629028,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,128,0.2552552552552553,1.9767441860465116,5.587134122848511,22.9097775685294,333,85,41,43,2.724135160446167,0.7177200317382812,0.9703116416931152,0.4875728952533737,0.12845942409063973,0.17366893658862398,0,0,0.0
draft_target_interaction,80,baseline,hf,,gpt2,top_p,,,0.9,1.0,128,,,1.9788563251495361,64.68382690205031,,,,,0.0,1.9788563251495361,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,hf,,gpt2,top_p,,,0.9,1.0,128,,,2.0139071941375732,63.55804297864587,,,,,0.0,2.0139071941375732,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,hf,,gpt2,top_p,,,0.9,1.0,128,,,2.041593074798584,62.696137433081766,,,,,0.0,2.041593074798584,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,top_p,,,0.9,1.0,128,,,1.8764758110046387,68.21297628743245,,,,,0.0,1.8764758110046387,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,top_p,,,0.9,1.0,128,,,1.9098756313323975,67.02007078372041,,,,,0.0,1.9098756313323975,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,baseline,manual,,gpt2,top_p,,,0.9,1.0,128,,,1.81850004196167,70.38768053143546,,,,,0.0,1.81850004196167,0.0,0.0,1.0,0.0,,,
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,128,0.6973684210526315,0.6973684210526315,3.6082985401153564,35.47378316316029,76,53,23,76,0.5932824611663818,1.0955488681793213,1.611175537109375,0.16442166704626796,0.3036192421440541,0.44651946594692415,0,2,0.015625
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,128,0.6973684210526315,0.6973684210526315,3.552639961242676,36.02954461932781,76,53,23,76,0.5884499549865723,1.0328872203826904,1.6498439311981201,0.165637374292423,0.2907379390118095,0.46439941823460834,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,128,0.6973684210526315,0.6973684210526315,3.7221226692199707,34.38897945478632,76,53,23,76,0.6080832481384277,1.1211504936218262,1.6990554332733154,0.1633700181799385,0.30121266633503535,0.45647486240139934,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,128,0.6428571428571429,1.2857142857142858,3.2960429191589355,38.83444577010007,112,72,25,56,0.9041488170623779,0.8856544494628906,1.195206880569458,0.2743134234711644,0.2687023413180817,0.3626187249025397,0,5,0.0390625
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,128,0.6120689655172413,1.2241379310344827,3.453446388244629,37.06442365392034,116,71,30,58,0.9344606399536133,0.9370062351226807,1.2346539497375488,0.2705878519308925,0.271324969257437,0.3575135707738952,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,128,0.5847457627118644,1.1694915254237288,3.4919593334198,36.65563879137305,118,69,30,59,0.9737882614135742,0.9107294082641602,1.2634780406951904,0.27886586538793073,0.26080756426571855,0.36182495844183316,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,128,0.6258503401360545,2.4864864864864864,2.801774024963379,45.68534038060869,147,92,20,37,1.1278884410858154,0.6007041931152344,0.7425000667572021,0.4025622448621843,0.21440137133225295,0.2650106897064645,0,3,0.0234375
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,128,0.5088757396449705,2.0,3.4008612632751465,37.63752475945802,169,86,32,43,1.327723503112793,0.737022876739502,0.9062392711639404,0.39040801736032876,0.21671653727789048,0.2664734609877031,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,128,0.2471042471042471,0.9846153846153847,4.983330011367798,25.68563585153118,259,64,59,65,1.9819087982177734,1.0202281475067139,1.4157884120941162,0.39770771626537127,0.20472819283077884,0.28410488746771123,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,6,,0.9,1.0,128,0.4449760765550239,2.657142857142857,3.51412034034729,36.42447827707293,209,93,29,35,1.679755687713623,0.6447744369506836,0.7390449047088623,0.4780017543587075,0.18348103494001644,0.2103072271667921,0,3,0.0234375
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,6,,0.9,1.0,128,0.3510204081632653,2.0476190476190474,4.066128492355347,31.479575778446364,245,86,37,42,1.9223790168762207,0.7210273742675781,0.8839747905731201,0.4727787182550798,0.17732528020773775,0.21739962036002178,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,6,,0.9,1.0,128,0.3493975903614458,2.0714285714285716,4.118154048919678,31.08188729209352,249,87,37,42,1.9488029479980469,0.6861898899078369,0.9562077522277832,0.47322244987636625,0.1666256001491363,0.23219329361382846,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,8,,0.9,1.0,128,0.34944237918215615,2.764705882352941,3.6956942081451416,34.63490018137698,269,94,32,34,1.9770572185516357,0.5728540420532227,0.6645777225494385,0.5349623391984899,0.15500580128915387,0.17982486783802065,0,2,0.015625
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,8,,0.9,1.0,128,0.20725388601036268,1.6326530612244898,5.625408411026001,22.753903476433006,386,80,46,49,3.0515646934509277,0.8078567981719971,1.048509120941162,0.5424610038036976,0.1436085594405144,0.18638808853167832,0,0,0.0
draft_target_interaction,80,speculative,manual,distilgpt2,gpt2,top_p,8,,0.9,1.0,128,0.23249299719887956,1.8043478260869565,4.855252504348755,26.36320147826563,357,83,45,46,2.6314151287078857,0.6995642185211182,0.9183049201965332,0.5419728688365802,0.14408400343638814,0.1891363877314363,0,0,0.0
low_acceptance_reason,73,baseline,hf,,gpt2,greedy,,,,1.0,128,,,1.8641128540039062,68.66537062124232,,,,,0.0,1.8641128540039062,0.0,0.0,1.0,0.0,,,
low_acceptance_reason,73,baseline,hf,,gpt2,greedy,,,,1.0,128,,,1.8221311569213867,70.24741304367168,,,,,0.0,1.8221311569213867,0.0,0.0,1.0,0.0,,,
low_acceptance_reason,73,baseline,hf,,gpt2,greedy,,,,1.0,128,,,1.7081964015960693,74.93283552195872,,,,,0.0,1.7081964015960693,0.0,0.0,1.0,0.0,,,
low_acceptance_reason,73,baseline,manual,,gpt2,greedy,,,,1.0,128,,,1.861109972000122,68.77616149809744,,,,,0.0,1.861109972000122,0.0,0.0,1.0,0.0,,,
low_acceptance_reason,73,baseline,manual,,gpt2,greedy,,,,1.0,128,,,1.7130100727081299,74.72226931955069,,,,,0.0,1.7130100727081299,0.0,0.0,1.0,0.0,,,
low_acceptance_reason,73,baseline,manual,,gpt2,greedy,,,,1.0,128,,,1.8781189918518066,68.15329622634468,,,,,0.0,1.8781189918518066,0.0,0.0,1.0,0.0,,,
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,1,,,1.0,128,0.9545454545454546,0.9545454545454546,2.702960252761841,47.35548732883204,66,63,3,66,0.47241783142089844,0.864830732345581,1.314462423324585,0.1747779424200521,0.31995688114981014,0.4863047549372909,1,128,1.0
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,1,,,1.0,128,0.9545454545454546,0.9545454545454546,2.91102933883667,43.97070077320225,66,63,3,66,0.5228185653686523,0.9334502220153809,1.3931083679199219,0.1795992085664054,0.32065984686654314,0.4785621186753987,1,128,1.0
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,1,,,1.0,128,0.9545454545454546,0.9545454545454546,2.7907803058624268,45.86530861319251,66,63,3,66,0.491163969039917,0.9090392589569092,1.3248662948608398,0.17599521109137756,0.325729423074738,0.47472969910163537,1,128,1.0
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,2,,,1.0,128,0.9770114942528736,1.9318181818181819,2.458427906036377,52.065793625963664,87,85,1,44,0.7147440910339355,0.7502272129058838,0.9433126449584961,0.2907321745246084,0.30516543156046605,0.38370563669664837,1,128,1.0
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,2,,,1.0,128,0.9770114942528736,1.9318181818181819,2.287980794906616,55.944525533145615,87,85,1,44,0.6281991004943848,0.6542625427246094,0.9580247402191162,0.27456484857427516,0.28595630880341943,0.4187206214107308,1,128,1.0
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,2,,,1.0,128,0.9770114942528736,1.9318181818181819,2.2717816829681396,56.343442224063004,87,85,1,44,0.653465747833252,0.6859426498413086,0.8900361061096191,0.28764460631599187,0.30194039109651916,0.39177889001497923,1,128,1.0
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,4,,,1.0,128,0.9444444444444444,3.7777777777777777,1.9482147693634033,65.70117525688667,108,102,3,27,0.8594412803649902,0.4736597537994385,0.557727575302124,0.44114298581455696,0.24312501950398982,0.28627622789471335,1,128,1.0
low_acceptance_reason,73,speculative,manual,distilgpt2,gpt2,greedy,4,,,1.0,128,0.9444444444444444,3.7777777777777777,1.8661494255065918,68.59043453353294,108,102,3,27,0.8201045989990234,0.45465636253356934,0.5513012409210205,0.4394635219397797,0.24363341773135164,0.2954218099503807,1,128,1.0
