prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_k,2,50,,1.0,3,45.0,0.0,128.0,0.0,0.5715906994806078,0.07589718839873208,1.1363155363155364,0.14788361157282864,3.718752066294352,0.27684155470570254,34.62145211855903,2.7048429121445032,120.0,7.788880963698615,68.0,4.242640687119285,32.0,5.887840577551898,60.333333333333336,3.7712361663282534,0.8972579638163248,0.05020481099541041,0.8870046138763428,0.053673369166214964,1.2286458015441895,0.09972533040089995,0.24165617685739268,0.005734182104305503,0.23878295308744027,0.003505192385742438,0.3302969187418551,0.007724587539547329,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0026041666666666665,0.003682847818679935
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_k,4,50,,1.0,3,45.0,0.0,128.0,0.0,0.5070023515410578,0.049076741896856575,2.0053623940494725,0.19937451190694916,3.6823845704396567,0.2041184659918681,34.86641712454887,1.919701490056191,170.0,10.677078252031311,85.66666666666667,3.2998316455372216,29.0,3.559026084010437,43.0,2.8284271247461903,1.3329381942749023,0.05671914888142848,0.7105047702789307,0.042358700228329244,0.9061400095621744,0.05062058830057665,0.36225031503893124,0.006027114908554592,0.1929260683560872,0.0027523935186534267,0.2460799097487982,0.0019467273230248702,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0026041666666666665,0.003682847818679935
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,3,45.0,0.0,128.0,0.0,0.35657787134347824,0.05282155007305718,2.1008653029929625,0.3035553667895401,4.268813610076904,0.32333666641837977,30.15387401375164,2.23327141142759,247.66666666666666,24.904261125803796,87.0,4.08248290463863,35.0,5.354126134736337,42.0,4.08248290463863,1.867692232131958,0.14629474919401608,0.6586278279622396,0.05151236923777692,0.8528061707814535,0.07702925431045059,0.43743687274521054,0.003803749206805859,0.15426852834897634,0.001234073420144053,0.19959858120734086,0.004258745735787819,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0026041666666666665,0.003682847818679935
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,3,45.0,0.0,128.0,0.0,0.36851441645475735,0.034784067976717625,2.8930089363557103,0.29231603680488966,3.7738314469655356,0.2677068727307071,34.081445951001854,2.3073773832562665,261.3333333333333,18.354533197248273,95.66666666666667,2.6246692913372702,27.0,3.559026084010437,33.333333333333336,2.6246692913372702,1.86557404200236,0.0949732681642806,0.524817148844401,0.020863581307194172,0.6609008312225342,0.054469195456517495,0.49502028222860567,0.009581954561610751,0.13940698720059744,0.005518900324149393,0.17501579342775678,0.003547863033578107,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0026041666666666665,0.003682847818679935
explain_sd_simple,baseline,hf,,gpt2,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,2.0596932570139566,0.07341080481370205,62.2226153314545,2.172945751822033,,,,,,,,,0.0,0.0,2.0596932570139566,0.07341080481370205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,baseline,manual,,gpt2,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,1.88072673479716,0.011948853282286995,68.06153254737526,0.43049098059131946,,,,,,,,,0.0,0.0,1.88072673479716,0.011948853282286995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.6931199210146578,0.013143247182485303,0.6931199210146578,0.013143247182485303,3.5074503421783447,0.13947049945008333,36.55000549924888,1.4148807689013474,76.0,0.816496580927726,52.666666666666664,0.4714045207910317,23.333333333333332,1.247219128924647,76.0,0.816496580927726,0.5906453927357992,0.03557504179727604,1.059639533360799,0.0624788053726648,1.5858035882314045,0.048848587071855354,0.16826565200147403,0.0034980042916580487,0.30188989672324784,0.005932575997049461,0.4523009121934173,0.005813701367487946,0.0,0.0,2.6666666666666665,0.9428090415820634,0.020833333333333332,0.00736569563735987
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.621588247817756,0.05263228615029449,1.243176495635512,0.10526457230058898,3.3572630882263184,0.1525914845568637,38.20364185379727,1.702303833992471,114.66666666666667,5.2493385826745405,71.0,2.943920288775949,28.333333333333332,5.792715732327589,57.333333333333336,2.6246692913372702,0.9172852039337158,0.04731588258457963,0.8979059855143229,0.03279383988848462,1.2196135520935059,0.07080472545609537,0.2731617709252498,0.003531640267851785,0.26762927153762683,0.006619941919204033,0.3630886973237963,0.006274714401755523,0.0,0.0,3.6666666666666665,3.7712361663282534,0.028645833333333332,0.02946278254943948
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.4652417697194066,0.04287518781424755,1.8288967761017452,0.1820950793449996,3.436948617299398,0.03233814573324352,37.24564177950912,0.3512025674022848,179.33333333333334,10.208928554075703,83.0,2.943920288775949,34.333333333333336,4.9216076867444665,45.666666666666664,2.8674417556808756,1.3571885426839192,0.018188299375260005,0.7099783420562744,0.025831557477132578,0.9546252091725668,0.00012249338287452586,0.39490170945859493,0.005460257624002756,0.2065616130360352,0.00696272826268252,0.2777781256189136,0.0025959133407279307,0.0,0.0,1.3333333333333333,0.4714045207910317,0.010416666666666666,0.003682847818679935
explain_sd_simple,speculative,manual,distilgpt2,gpt2,top_p,6,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.34929709330798264,0.10661072489226715,2.0957825598478954,0.6396643493536028,4.0023558139801025,0.8909552215914159,33.428092979044955,6.512548583094429,262.0,61.25357132445422,85.0,10.677078252031311,37.666666666666664,12.364824660660938,43.666666666666664,10.208928554075703,1.9545810222625732,0.435869718061973,0.7039111455281576,0.152189011961173,0.840001662572225,0.2196340552120746,0.4884404720593526,0.0076520990407772885,0.17610648423651892,0.001105331954005621,0.20824954909960788,0.012917550382397846,0.0,0.0,1.3333333333333333,0.4714045207910317,0.010416666666666666,0.003682847818679935
